airsNOUNheureuxADJ_count,airsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000568442626,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.0000000245933665,0
0.0,0
6.000000038960678,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999917078082,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000025452888,0
7.000000318516797,0
0.0,0
0.0,0
2.000000024847783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999996845855,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987248907,0
3.000000096980341,0
0.0,0
0.0,0
2.000000063297344,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000013281218,0
0.0,0
0.0,0
0.9999999931925734,0
1.0000000418959116,0
3.000000115999522,0
0.0,0
0.0,0
9.999999942161642,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999808273835,0
0.0,0
0.9999999575864772,0
0.0,0
1.999999913897132,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
3.000000161737919,0
0.0,0
9.999999876910993,0
6.000000015374296,0
3.000000133898223,0
0.0,0
0.0,0
2.0000000750788773,0
0.99999997479242,0
0.0,0
2.000000081871558,0
0.0,0
3.000000025267056,0
0.0,0
0.9999999693954871,0
2.0000001026582304,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000166616966,0
1.0000000329937342,0
2.999999814219727,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
2.0000000693256794,0
2.999999968156876,0
0.0,0
1.000000048455164,0
0.0,0
0.9999999707713982,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
3.0000000375552034,0
0.0,0
0.0,0
3.000000065066286,0
0.9999999680429468,0
0.0,0
6.000000070320185,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
2.9999999485669644,0
0.9999999931021089,0
0.9999999951895512,0
2.000000022173875,0
0.9999999754274316,0
2.000000046323722,0
1.0000000098826576,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999935213166,0
0.0,0
0.9999999964412905,0
0.9999999862747153,0
0.0,0
1.9999999127819221,0
0.0,0
0.0,0
0.0,0
1.9999999914610211,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
2.0000000587965667,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000030828969,0
0.0,0
1.0000000033392986,0
0.0,0
2.9999998136781523,0
0.0,0
1.9999999967785917,0
0.9999999581494154,0
1.9999999901627565,0
2.999999922292861,0
5.00000003800191,0
2.000000082239777,0
8.999999801513818,0
3.9999999583785177,0
7.000000151019206,0
3.9999998287372165,0
1.0000000430417737,0
2.0000000837898924,0
