propriétairesNOUNheureuxADJ_count,propriétairesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000158683272,0
1.9999999419691148,0
3.0000000909440674,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998921788564,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
4.000000126594688,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999939106141,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999965296986,0
0.0,0
2.9999999155414794,0
6.000000095952126,0
3.000000073849272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
1.9999999121799232,0
0.0,0
0.0,0
8.000000292464295,0
6.9999999160857485,0
0.0,0
0.0,0
0.0,0
3.999999889181508,0
1.999999913897132,0
1.9999999724563877,0
0.0,0
3.9999999932810026,0
5.000000107656659,0
6.000000323475838,0
7.9999998851906735,0
11.99999985229319,0
0.0,0
0.0,0
7.000000464029525,0
0.9999999876288521,0
2.0000000750788773,0
0.0,0
3.0000002195916915,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.9999999693954871,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
1.0000000408397083,0
0.0,0
6.999999859880278,0
3.9999999217893762,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
0.9999999707713982,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000160668635,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
2.0000000302834584,0
0.0,0
0.0,0
1.9999999513705036,0
0.0,0
2.9999998903841014,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
1.9999999508548632,0
1.000000023161861,0
1.0000000098826576,0
2.999999981287583,0
1.0000000333399033,0
1.9999999134380493,0
1.9999999402357584,0
4.999999597888797,0
4.000000114281646,0
0.0,0
9.999999912540547,0
0.0,0
0.9999999782454786,0
3.000000085049117,0
0.0,0
3.999999948416011,0
3.9999998255638434,0
0.9999999807698425,0
1.999999987101359,0
1.0000000033983831,0
0.0,0
0.0,0
22.99999872301708,0
4.000000160978823,0
3.999999950667093,0
0.0,0
4.0000001175931335,0
0.9999999474258631,0
1.0000000194921719,0
1.0000000198261714,0
0.9999999948611046,0
2.000000030828969,0
0.9999999785780576,0
1.0000000033392986,0
2.0000000362795993,0
0.0,0
4.000000086102447,0
3.9999999935571835,0
1.999999916298831,0
0.9999999950813783,0
4.99999977371063,0
6.0000003065049095,0
7.000000486866342,0
1.0000000135501237,0
6.999999739334991,0
7.000000151019206,0
2.99999998188623,0
4.000000172167095,0
1.0000000418949462,0
