desDEThommesNOUN_count,desDETpommesNOUN_count
18408.000480484297,892.9999974950008
23196.00073737329,2111.0000853238876
23054.000399702523,834.0000078631043
26062.000866275946,1249.0000511889486
24181.00032740792,1099.0000006891025
16522.00023293055,676.0000242121182
14233.0003080848,760.0000402031603
15640.000210322429,514.0000189736695
18604.999682952464,1047.9999211440286
17857.00083305023,1454.0000448976632
18294.99945588652,884.9999382968925
13635.998964020542,738.9999687748764
14360.000859334017,656.0000311917795
13630.00011156662,706.9999524978384
17622.000157826533,435.0000009124377
20655.00028007586,640.9999873526906
22301.999909867038,745.9999966039936
37079.99822676087,965.9999573851645
55284.000675821255,1236.000022412464
58548.998950183675,948.9999568264227
52949.00101423156,898.000063922951
62536.998357528195,1137.0000402203032
53931.00144299577,1065.0000259762933
50273.001378957735,1466.9999645501496
63441.999748915696,1484.9999288599902
60443.99835258124,1355.9999810773302
57531.00296315911,1306.0000970214294
56837.00219898946,1092.0000092173289
57668.00013048797,1392.0000070585108
61066.99919890225,1759.0000793961283
49922.00212607629,1353.0000599979553
37802.00041289332,1353.0000582309863
38615.99943104719,1655.9999982493814
47054.00106359742,2065.000000069306
60519.000432831854,2189.0000798413116
69651.99760941906,1964.999985746405
75131.99822664022,2036.999923160226
71923.99718467901,1863.9999597576148
73586.99877474636,1794.0000155818855
64561.00066861069,1850.0000455951163
88874.99788688593,1982.9999753630857
74987.00014483553,1981.9999498362097
75167.99784813897,1612.000040210145
91604.99667364641,2318.99986249019
96657.99813001833,2296.9999524391915
92289.00159964,2944.999945790217
83508.00075341639,3041.9999794752603
98523.00173699578,2406.9998725593223
63907.00205746753,1885.9999866603082
59922.00004944276,1467.9999357034262
68704.9994723533,2332.000091085194
73289.00129550787,2431.0000413436755
67823.99926481748,2216.0000770659667
73745.001679911,2406.00006053053
85079.99696366169,2311.9999915308426
78595.00308694366,2899.000062913477
83701.00186807229,2682.9999287985383
86369.99562574305,2755.999835962982
87073.00502048653,2514.000133293726
86123.99709581054,2095.000055357672
97171.0016606717,2463.999956231371
101557.9962189856,2790.9997528029244
98704.99802955288,2617.999990410248
90172.00402901878,2554.0000427621535
95418.00756888282,2394.000144898098
96376.99883279469,2380.999940336208
88028.00554875332,2223.000054213401
83437.00209072414,2461.999952815971
83297.99738160236,2511.999914185635
86167.99908548749,2151.9999339589094
73704.99971570377,2149.9999848162806
43162.00032451802,1497.0000851432724
76420.99866149614,1894.0000564850134
63375.99957848156,2114.9999858722954
58323.004300944944,2112.9999941642914
66863.99723833866,1988.0000791625714
62791.998027893365,1972.9999734861865
55155.9976366896,2125.9998649304443
55400.00081606445,2000.0000124493517
61389.99915905785,1827.9999437202764
52432.99557412372,1856.9999521914478
49034.999906753896,1842.9999044351343
50085.00039939651,1793.0000792274516
48429.00091087373,2057.0001387799143
48975.001200870174,2019.9999031555014
47709.00008041788,2023.0001211443828
48105.9974471622,1696.9999425612266
45318.9984928699,2553.999980086398
47008.998881446925,1969.9999495076986
49428.99846664427,2183.999894077989
46157.0015435155,2156.0000877978136
46093.99982886805,1930.0000695627912
47109.001520503,2204.000088544828
48377.001409046985,2198.0000475908887
