aurionsVERBétéVERB_count,aurionsVERBpétéVERB_count
147.00000658301488,0
195.99999998784483,0
187.99999890955382,0
128.99999662964797,0
150.00001011406567,0
124.00000821067908,0
104.99999611930434,0
87.0000054645135,0
133.9999910183096,0
164.00000916560415,0
250.99998172464024,0
122.99999181913734,0
110.00000043838797,0
151.9999976925831,0
151.99999181341985,0
137.9999955901267,0
173.00000837712872,0
256.9999993839023,0
324.0000082042741,0
337.9999974351832,0
414.0000152056476,0
521.9999877907576,0
484.9999976550339,0
511.9999983705922,0
511.9999943816589,0
358.999991860088,0
362.00000845766147,0
328.9999928074394,0
519.9999747445397,0
539.0000078789759,0
513.00002403178,0
314.0000123856793,0
301.00000321142403,0
460.9999990277902,0
432.000013406006,0
712.9999649796324,0
701.9999900160846,0
505.00000582621516,0
596.9999956768253,0
638.9999802415194,0
615.9999645350654,0
596.9999765984716,0
543.0000030151054,0
743.9999701995511,0
661.0000240923725,0
789.9999626723938,0
704.9999838277291,0
609.9999676017673,0
523.0000097288972,0
502.0000089682664,0
553.000021801495,0
467.99997461326,0
557.0000237195663,0
606.0000422315453,0
736.9999666305375,0
541.0000355719677,0
688.9999933732022,0
867.9999818636026,0
824.000043665852,0
739.0000177154816,0
843.0000007460453,0
887.9999458588552,0
1061.9999589820823,0
919.0000541733473,0
1003.0000941231469,0
947.000001754116,0
855.0000113029603,0
716.9999921925204,0
737.999971123946,0
927.0000018652316,0
673.9999968380258,0
655.000011315415,0
814.0000435600145,0
835.0000519417098,0
937.0000314524531,0
775.9999937316555,0
748.0000185276028,0
641.9999662696749,0
632.000029983317,0
763.9999715410574,0
591.9999709510355,0
494.999977199802,0
591.0000292793243,0
615.0000014620589,0
658.9999640258733,0
602.9999980052419,0
507.9999973778029,0
545.999994225852,0
631.9999924023641,0
581.9999776310815,0
562.0000195423432,0
679.000002168755,0
653.0000243324026,0
618.0000051947438,0
585.0000081657538,0
701.9999788155397,0
711.0000285559393,0
598.0000453633173,0
695.000044053348,0
678.999988386365,0
746.0000104668833,0
588.9999711476579,0
686.000000169478,0
658.000024468681,0
610.0000016025992,0
649.9999647436559,0
670.9999885496911,0
635.9999991009751,0
778.0000317962254,0
735.9999933625669,0
700.9999723766477,0
517.0000204881075,0
570.9999701234709,0
603.9999926949939,0
558.9999722428372,0
455.0000311740863,0
506.00002245157043,0
502.00000323560005,0
367.99999266506836,0
469.0000037518693,0
566.0000239281239,0
444.0000172881565,0
415.99998707932764,0
288.00000554028816,0
228.00000200951183,0
276.9999838584538,0
292.00000844228765,0
278.00001650192445,0
270.0000013913523,0
291.00000428585844,0
274.0000133441757,0
267.00000437141085,0
283.0000035642658,0
249.99998843417544,0
238.0000023028611,0
200.0000024200132,0
246.00000003120732,0
214.00000184057765,0
194.99999115922856,0
166.99999372288812,0
106.99999503428046,0
83.00000584182281,0
100.99999489780544,0
111.9999986048638,0
87.99999321023192,0
140.00000614046502,0
220.99998758468425,0
265.0000040111711,0
263.99997860585756,0
253.99998819442277,0
264.00000831556736,0
317.9999978700703,0
208.9999897912185,0
196.99999946377238,0
294.9999867100505,0
306.99999755226713,0
348.9999916146468,0
260.9999881004449,0
322.0000058786404,0
379.00000931973454,0
368.9999866349167,0
333.00000613707726,0
434.99997620605325,0
332.99999399193126,0
479.9999941403918,0
511.0000232103539,0
464.00000058205114,0
520.0000331189221,0
609.000016624753,0
644.0000010576846,0
538.0000087410997,0
404.99997859671487,0
431.0000137699643,0
380.9999952068425,0
368.9999886201385,0
370.00000145023375,0
321.999973821692,0
310.99999873562575,0
339.99997564664017,0
328.00000178238616,0
387.00002024492215,0
326.00000655637683,0
321.00000929034167,0
287.99999936024943,0
302.9999978687334,0
321.9999966878101,0
368.99999811209165,0
270.9999937232392,0
316.999999550917,0
351.0000100763207,0
298.00000488417874,0
354.0000066332519,0
321.9999924074883,0
410.99999307583556,0
369.0000267419506,0
387.000000038563,0
310.0000081235578,0
398.00001216360226,0
426.9999703327271,0
429.00001850432386,0
382.00001611757995,0
457.9999977730885,0
371.0000015375929,0
437.0000075573692,0
363.00001639811484,0
387.99999816385247,0
528.9999818839104,0
506.0000074177176,0
544.9999905818681,0
490.9999678093942,0
599.9999679053709,0
624.9999769398122,0
981.0000171745969,0
1280.0000016825136,0
1766.0000476418784,0
1601.9999937237135,0
1869.9999522877679,0
1191.9998986516973,0
1558.000064048562,0
1357.0000292154157,0
