récitsNOUNheureuxADJ_count,récitsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
12.999999780527931,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000105082435,0
3.9999998805308485,0
2.000000073638808,0
8.9999999621696,0
0.0,0
0.0,0
2.0000000487817715,0
0.0,0
2.999999967080032,0
0.0,0
2.9999999503113184,0
0.0,0
0.9999999709845574,0
4.000000034925678,0
2.000000024847783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997982681337,0
2.0000000385480603,0
0.0,0
15.9999994953368,0
4.9999998909003445,0
0.9999999970185707,0
0.9999999730821488,0
2.0000000058782916,0
1.9999999694680464,0
0.0,0
0.0,0
0.0,0
2.999999961746721,0
0.0,0
0.999999984008735,0
5.000000032292585,0
1.000000031648672,0
0.0,0
4.00000011451796,0
0.0,0
0.0,0
0.0,0
8.000000026562436,0
2.000000047950553,0
2.9999999697943247,0
5.000000150263399,0
0.0,0
4.00000015466603,0
2.0000000423112247,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000022124047,0
8.999999735257447,0
3.9999999812413645,0
0.0,0
2.0000000227443637,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999760342294,0
0.0,0
0.9999999575864772,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999544907931,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
3.0000001126183156,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
2.000000081679416,0
0.0,0
0.0,0
15.999999687157505,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.00000022363976,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
3.00000018094389,0
2.0000000693256794,0
3.9999999575425003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
1.0000000117200307,0
0.9999999700553241,0
0.0,0
3.000000188665952,0
3.9999998490347464,0
0.0,0
0.0,0
5.000000068598606,0
0.0,0
3.0000002252024065,0
2.000000099270446,0
1.0000000203859956,0
0.0,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
3.0000001720757314,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
1.999999961539685,0
0.0,0
0.0,0
0.9999999957305106,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998948517261,0
3.0000001192081447,0
0.0,0
0.0,0
5.00000020377488,0
3.9999999143122302,0
0.0,0
1.0000000181397999,0
1.99999996565533,0
0.0,0
1.9999999967785917,0
0.0,0
1.9999999901627565,0
0.0,0
5.00000003800191,0
2.000000082239777,0
4.000000054200494,0
0.0,0
2.0000000048631557,0
2.99999998188623,0
1.0000000430417737,0
0.0,0
