fonctionnairesNOUNheureuxADJ_count,fonctionnairesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999990180987,0
0.0,0
1.0000000375394387,0
0.0,0
12.000000878366766,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
1.9999999387909742,0
0.0,0
0.0,0
0.0,0
3.000000122519124,0
6.9999997061457915,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
4.99999973536875,0
1.0000000136874736,0
0.0,0
0.0,0
0.0,0
2.999999814219727,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000825049256,0
1.000000049635223,0
1.0000000203859956,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
3.0000001303356196,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
1.0000000285704114,0
1.0000000248111243,0
4.9999999562702735,0
4.000000091251984,0
0.0,0
0.0,0
1.9999999725494306,0
0.0,0
3.9999998255638434,0
0.0,0
2.9999999806520385,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000881948496,0
0.0,0
2.0000000389843438,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
1.0000000215256117,0
3.9999999935571835,0
1.999999916298831,0
0.0,0
0.0,0
1.0000000239067954,0
3.0000001233596656,0
2.000000027100247,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
0.0,0
1.0000000418949462,0
