ayezVERBeuVERB_count,ayezVERBpuVERB_count
16.00000033218567,16.00000033218567
55.99999829138936,88.00000157788475
52.999999692586975,64.99999962298403
37.00000016297662,58.000001732439785
38.00000240892132,112.00000770514436
50.00000282700701,32.00000090950821
79.00000271620024,50.00000097003056
25.000000738329536,22.999999780775568
37.999997499752986,33.00000022166566
58.00000017286612,31.000001502375632
82.99999710196916,76.99999548234321
32.99999987890139,27.99999843723392
33.999999651139134,41.000001616486934
43.999996991290885,18.999999711572887
29.000000220776027,40.99999719754795
29.000000524088193,54.000000794209136
59.00000384935396,47.000000468255934
85.99999301012727,117.99999890023619
127.00000262719726,132.00000113494852
120.99999891935371,178.99999295518236
120.99999964234125,78.00000164991347
200.9999984458511,309.99998369445444
130.00000317081515,180.0000043903594
175.00000449838245,157.00000567906835
176.99999278420023,265.0000002561825
155.99999196741538,174.00000221353594
138.99999584906337,195.00001240010664
221.000000557666,114.00000381069903
120.99999376571269,196.99998792931402
106.00000079603086,121.00000176874966
143.0000079463922,165.00000183719118
40.99999810490111,108.00000234422222
82.99999661096683,186.99999710990824
111.99999667682982,178.999996003296
126.00000264142149,175.00000197708954
196.99998352486918,294.99999879246326
191.99999257052428,232.9999912042794
149.99999374292233,145.99999826691553
134.0000061004468,153.99999945047384
198.9999906022112,185.00000811655718
188.99999063985803,211.00000371547566
203.9999927820595,181.9999946454353
208.00000997191185,169.99999552113854
176.99999814881542,210.99998501664874
220.0000107605834,159.00000542317014
185.99999536991913,208.99999869949818
180.0000028430511,248.00000068064168
180.9999922873709,168.99999905852255
90.99999883890109,127.99999962850026
104.99999839614703,200.99999717204207
191.00001271572427,188.00001131048208
125.99999316510845,205.99998637724477
161.00000342719758,194.000006027705
143.0000041539464,231.00001586255854
169.9999959583465,192.00000251448728
152.9999976858407,224.00000641300574
157.99999953608682,219.99999049393236
248.99999077263246,193.99999701971208
229.00000508693617,342.0000155860403
259.00000216811117,272.00000787993497
258.0000019408927,288.0000166071163
243.99999503214593,331.99998410160947
306.999994777011,388.99998918125425
226.00001191359723,289.00000799566897
180.00000047654908,310.0000263427666
274.00002065671106,258.9999928600351
233.00000019371072,189.0000020373905
203.99999882009752,270.00000575930335
174.99999603725777,183.99999673758558
247.99998392446486,316.0000011066963
138.9999998994582,195.00000699083193
119.00000313841284,70.99999861189043
210.00000194202943,253.999999215684
175.99999963253603,212.99999550867136
