desDEToeufsNOUN_count,desDETpeuNOUN_count
215.00000531119912,0
321.00000928222806,0
325.00001081542933,0
1283.999977298041,0
284.000007077439,0
223.99999847789394,0
67.0000004738203,0
85.99999937018902,0
82.99999612734645,0
101.00000515800564,0
121.99999586370959,0
58.999998554285945,0
49.00000010446392,0
107.00000048889748,0
324.0000012159011,0
64.99999688250892,0
65.00000247405225,0
163.999988683769,0
241.00001166738596,0
216.9999853232137,0
74.00000448244246,0
108.00000124349539,0
118.00000287812449,0
97.99999856471914,0
164.99999818940177,0
152.00000137425766,0
161.99999719076385,0
351.00000179262446,0
161.9999972361517,0
169.00000846858936,0
151.99999678241022,0
106.00000361420796,0
105.99999521904302,0
115.99999576400792,0
140.0000127141945,0
181.9999934588506,0
200.99999090072103,0
193.99999120969008,0
301.00000158021095,0
174.99999639896848,0
128.99999139940903,0
127.99999651538016,0
182.99999746838924,0
163.99999718307487,0
227.00000299339948,0
184.99999787214222,0
150.99999667064537,0
279.00000066750073,0
131.99999582195096,0
169.99999703734957,0
129.00000024536914,0
183.99999395904086,0
134.99999848452336,0
143.99999935201689,0
119.99999954157002,0
244.0000002911243,0
139.99999331709634,0
165.9999897546028,0
115.00000125280297,0
140.0000030811472,0
451.00000480959056,0
182.99999074178533,0
158.0000054978122,0
133.0000085729869,0
117.00000081916866,0
119.0000001587761,0
112.00000629062863,0
106.9999993811296,0
136.00000011949933,0
117.99999758732794,0
124.00000508092091,0
78.00000463784001,0
120.0000060666255,0
112.99999635817151,0
150.000010866308,0
186.99999453157858,0
89.99999994518849,0
146.99999587189112,0
161.9999970624665,0
102.99999511381414,0
119.0000008091906,0
111.9999993812749,0
158.0000041080123,0
167.00000867728002,0
109.9999946730074,0
95.00000006992762,0
83.99999858770414,0
143.00000096959727,0
119.99998923072211,0
197.00000145130707,0
94.00000397090793,0
165.9999962376828,0
180.99999893806057,0
322.0000024569419,0
92.00000149861798,0
119.00000333132773,0
96.00000156386615,0
124.00001086958504,0
176.00000477166512,0
142.99999501730014,0
137.00000514290312,0
129.99999702099493,0
182.0000039763629,0
189.00001349333965,0
190.9999949102518,0
237.9999923954758,0
181.00000141300248,0
237.9999910970464,0
214.00001640964814,0
270.9999942917921,0
231.99999715011936,0
275.9999995860226,0
270.0000031119996,0
253.00000151549375,0
240.00000210456807,0
130.000003844829,0
108.00000626816373,0
115.9999913498433,0
101.0000013824348,0
111.99999632497129,0
210.00001052335958,0
175.00000020281104,0
185.9999899864112,0
189.99999147721292,0
119.99999264963428,0
204.99999810496766,0
177.0000001903249,0
205.00000585870401,0
192.00000432328056,0
312.0000082485639,0
232.00000451544915,0
187.00001061859172,0
236.99999907601799,0
210.99998454111247,0
295.0000169076848,0
234.0000105196761,0
222.99998823625475,0
201.99998503848892,0
169.99999184474532,0
185.99999262620594,0
133.9999995073131,0
112.00000515468346,0
116.99999443442645,0
92.00000098455916,0
54.00000075879488,0
133.00000143027026,0
170.99999744920353,0
138.9999957716515,0
325.9999864793761,0
201.99998460230984,0
201.0000023074191,0
251.99999141958557,0
234.9999964544709,0
219.9999922683518,0
221.99999335995992,0
294.9999926019338,0
281.9999984675541,0
344.99997628615034,0
296.0000005490439,0
271.00000023590803,0
381.9999879890812,0
333.00001061110333,0
360.99998728352557,0
375.999999114766,0
426.9999757604579,0
364.00002353727797,0
586.0000334958052,0
446.00000785365273,0
527.9999852344642,0
478.0000034451304,0
613.0000072187775,0
473.99999483452433,0
502.0000053513192,0
456.9999836740314,0
598.9999987635576,0
726.0000140967771,0
533.9999524042912,0
564.9999668697545,0
483.9999752417171,0
492.0000354947451,0
510.0000081621247,0
469.00000728901574,0
464.0000109429338,0
477.9999934689055,0
624.0000169244144,0
581.0000051292707,0
564.0000108769818,0
641.9999594669666,0
798.9999845425323,0
645.9999994750599,0
570.0000245545585,0
555.99999232267,0
587.9999692098826,0
632.9999974817166,0
672.0000135742497,0
642.9999680121257,0
583.0000160289458,0
645.0000254450896,0
575.9999864819548,0
641.0000435890763,0
494.00000476825676,0
446.9999990966438,0
394.00001849014757,0
397.00000095400713,0
445.000004951661,0
329.0000086796133,0
372.9999904942076,0
274.00000555059347,0
313.0000112958034,0
226.99999096559606,0
177.99999313127464,0
263.00000201861855,0
307.00001753089464,0
412.00002211609933,0
593.9999895915852,0
397.9999839629262,0
351.00001224332755,0
290.9999746316343,0
457.00001773475526,0
410.00001543607596,0
