vousPRONosezVERB_count,vousPRONposezVERB_count
206.00001020906973,33.00000068513295
286.99999870334807,32.00000123500155
327.9999980975195,44.999999738988954
330.00001789709586,57.00000250344056
464.00000974631087,37.0000012108429
235.0000137868087,18.000000667809523
225.0000043651375,68.99999894688091
206.00000877929816,14.999999694258051
235.9999925586127,63.9999950257946
296.9999948114265,27.000001127790274
360.9999830785834,57.99999541409899
333.9999908730736,48.99999797369641
244.99999952332175,24.00000012592095
315.9999954630875,10.000000039196802
218.99998998755086,13.999999483664794
254.0000055895254,93.99999674800996
252.00000355434275,39.00000102455374
645.9999865532392,129.9999982565845
903.000047589991,56.000002806929174
985.9999397957902,51.99999856584457
786.0000571589429,158.00000787137603
1203.0000218851114,59.99999950246849
1053.0000256836026,58.00000141467138
987.9999703434647,40.000000771424105
1028.0000013758765,124.00000074871667
909.9999961798324,101.99999981067168
869.0000358577206,77.00000460686667
695.0000119391517,70.00000125796362
816.9999566252482,144.99999549015877
763.9999727419042,67.99999929874033
823.0000419247448,79.00000034323477
496.0000097533176,49.00000043061978
575.9999761012913,64.00000040803356
514.9999983018369,69.00000145784732
684.0000415247933,186.0000083622185
967.9999746045864,135.99999511210814
801.000002704593,170.99999668698956
833.999996255255,129.99999976832055
906.0000195729074,163.00000841825704
645.9999918103209,214.9999956303202
810.9999729383524,230.9999978557114
761.9999958232478,216.99999872341812
921.0000296922542,291.99999383339804
1139.9999644268657,244.99999594249502
1328.0000249402458,256.9999990359853
1089.9999839569548,348.00000304361595
935.9999759464549,300.9999952471387
733.0000101826794,267.9999860143984
538.9999931227218,213.9999997928923
553.9999860462013,213.0000001988873
668.0000163612419,279.0000103274336
737.9999930184387,257.0000010545222
643.0000167718159,263.99999897661826
792.0000339892771,262.00001944636335
1367.999997402194,249.00000240624536
877.0000518859476,226.00000647026476
919.000002774092,234.99999998319737
1109.9999572876122,249.99999244544287
1100.0000172703653,294.00001607319126
930.9999904457314,239.99999382006092
1245.0000420376539,335.99999350233765
960.9999708628903,411.99996697380686
882.0000027194084,298.9999992546832
1207.0000911351503,300.0000147916111
1169.0000222776184,443.000016897712
1216.9999888320713,370.00002268764985
917.0000179980923,273.9999963184224
675.0000143982583,350.000001636127
793.9999666914279,289.9999886043154
1119.9999611939145,368.9999871108535
869.0000038288579,273.000012885075
457.0000110406474,155.99999965899454
798.0000285291281,284.0000141802113
799.9999961715151,236.00000112590965
623.0000040315664,221.00000700902058
729.000015812134,297.00000833929107
725.0000204717536,156.00000073744437
912.999955002032,167.99999876974218
653.9999998999874,128.99999861749922
696.9999550383527,208.99999536595092
518.00000226055,170.9999935541355
586.000015170712,177.00000189115258
583.0000049653919,171.0000019142148
657.0000009585735,190.00000575371402
475.99997244774596,229.00000392949102
382.00000359914895,179.00000530814836
489.9999621858886,177.99998986986486
342.99999874458604,167.99999194468657
344.9999742912378,126.99998857916793
388.99998551663225,168.99999315379875
302.0000040972745,172.00000044001052
324.9999954480809,220.99999422938328
313.99999896795026,158.99999740170477
358.00000511890636,204.00000090264658
328.9999892882503,176.0000031120453
342.999986554803,188.99999656682843
340.0000104101325,189.00000839155496
280.0000079242031,163.00000746567702
356.00001911442695,245.0000138865192
374.9999921471939,206.99999101192094
365.0000134880227,208.00000438624463
343.99998894474953,261.99999915656787
427.00002432143486,261.0000055383807
394.00000379338826,265.9999985536085
381.999983210343,256.9999958855362
429.9999823956635,279.9999897374247
348.0000007516678,234.9999939982323
344.99999429868166,340.9999784461817
381.0000335715381,329.0000146267716
330.9999788333717,232.9999993729301
450.99998871469404,243.99998261813025
301.0000133361214,233.0000130631078
411.99997661548673,236.00000007902992
347.00000094985023,200.99999454096496
247.99998255124336,228.99999875525904
161.0000055561914,116.0000073279712
192.0000100655938,124.00001007093647
202.99998860804564,102.99999471057764
164.00000843070652,105.00000221042984
234.00000552461944,149.99999923787425
217.00000426656808,188.0000099124307
