thèmesNOUNheureuxADJ_count,thèmesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
6.000000231999044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.9999998875645,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
3.0000001126183156,0
3.0000000237040503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999387909742,0
5.000000256645576,0
1.9999999556388053,0
1.9999999324502462,0
3.000000122519124,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.99999946753485,0
0.0,0
0.0,0
5.000000138847472,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999519666836,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.9999999599809204,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999886853992,0
4.999999849531503,0
3.0000000375552034,0
0.0,0
0.0,0
3.999999949357511,0
0.0,0
5.000000091139795,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000325407647,0
0.0,0
0.0,0
1.999999987750524,0
1.0000000412524628,0
0.0,0
5.000000214521001,0
1.9999999862042173,0
0.0,0
3.00000009361575,0
1.9999999508548632,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
1.0000000248111243,0
0.0,0
1.000000022812996,0
0.0,0
1.999999992882581,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
3.0000001192081447,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
3.000000054419399,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999931679535,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
0.0,0
1.9999999143686082,0
0.0,0
0.0,0
