aviezVERBétéVERB_count,aviezVERBpétéVERB_count
123.00000495479752,0
254.00001228559853,0
120.99999929817028,0
166.0000113653255,0
207.00000222929867,0
207.00001080403277,0
209.99999223860868,0
100.99999968839678,0
133.9999910183096,0
203.00000689571888,0
228.00000081893063,0
94.9999962160516,0
92.9999979488241,0
126.9999991774573,0
103.00000265288575,0
147.99999359069614,0
158.00000261783083,0
299.99999132505786,0
374.00001712314867,0
377.9999743855463,0
344.0000078906762,0
702.999987753433,0
567.0000280041779,0
592.9999786779601,0
504.9999976225851,0
438.9999943618255,0
429.0000175997984,0
352.0000204218831,0
405.9999757525245,0
513.9999924444851,0
390.9999923054393,0
201.00000816063317,0
304.00000226638565,0
417.99998847374343,0
385.00001652876733,0
653.0000047155581,0
664.0000077855758,0
481.99999609703,0
535.0000219201044,0
454.9999897480568,0
442.9999915175197,0
433.99999744683623,0
403.0000166725669,0
561.9999952095952,0
600.9999976196983,0
510.99997598412534,0
537.9999911016403,0
531.000009982727,0
363.99999535560437,0
377.99998405058267,0
388.0000282419329,0
419.99999190652807,0
467.99998528778985,0
502.0000002714578,0
540.9999902753952,0
646.0000318835929,0
592.9999985194492,0
622.999954114811,0
810.000001761562,0
648.0000056399633,0
814.0000305521692,0
853.9999449456233,0
1136.0000482941246,0
692.0000427735636,0
672.0000333935184,0
874.0000456155359,0
802.0000526873009,0
685.999974069472,0
558.9999779718364,0
744.9999892564687,0
576.0000092114042,0
306.00000042464086,0
632.0000121110775,0
598.000015477461,0
630.0000275950272,0
545.9999839389518,0
502.0000086635251,0
428.99996736787443,0
440.0000101512661,0
549.9999972931417,0
481.0000013082709,0
411.0000079969049,0
497.00003184823584,0
472.0000071920004,0
426.0000086258866,0
332.00001224707637,0
361.9999896353257,0
398.9999924318157,0
438.99998075022637,0
507.99999123185734,0
434.0000272824068,0
320.0000106096125,0
430.9999975906722,0
381.9999977594967,0
341.9999929777075,0
449.0000125508619,0
347.0000030228531,0
371.0000182736087,0
468.0000139814905,0
605.9999860758329,0
472.0000057417598,0
337.0000025303193,0
465.0000277058672,0
376.0000252601001,0
435.999977999066,0
436.99998790452554,0
461.99999075756995,0
474.0000029795198,0
546.0000235046824,0
436.99998475695645,0
461.9999806565888,0
408.000008315646,0
574.9999653278426,0
457.9999712123372,0
288.00000232653906,0
194.00000676996217,0
194.000009732584,0
167.99999370009238,0
174.00000702109105,0
219.99999965388633,0
307.00000793876404,0
298.00001261767903,0
408.0000036258152,0
182.99999292288325,0
168.9999903694875,0
220.00000359959063,0
248.9999959340372,0
269.00000679787104,0
211.9999968545908,0
265.9999919943958,0
182.00000471591818,0
248.00001824678475,0
201.9999967709645,0
165.0000007909874,0
213.00000026692587,0
204.0000114924723,0
189.999993735018,0
188.9999907610672,0
176.9999977086179,0
146.99999658892918,0
72.00000095333436,0
89.00000023113773,0
81.00000184371743,0
74.99999740500976,0
82.99999942589423,0
151.99999883893014,0
186.99998949473277,0
295.99998135818686,0
232.99999795216056,0
235.9999889170561,0
192.00000240353302,0
260.99999523390545,0
209.9999970287865,0
210.00000043271393,0
289.9999948222862,0
244.00000634026122,0
254.99999611427347,0
285.99998301651055,0
262.9999980792961,0
281.0000046845483,0
313.99998734713995,0
350.9999893327734,0
376.0000111646167,0
361.9999860108307,0
438.0000197628185,0
339.00001895539083,0
351.00000519544335,0
463.00002283704765,0
504.0000039390956,0
481.0000026362433,0
439.99999956701816,0
436.9999985525419,0
396.0000122018587,0
304.0000110593396,0
282.9999909985217,0
235.00001638779406,0
299.99997885448477,0
228.99998701719744,0
288.99997690748256,0
336.0000065641747,0
317.0000034712202,0
265.000005053916,0
242.00000087059786,0
258.99998856422894,0
259.0000068320391,0
257.9999857544774,0
278.0000032675862,0
210.99999742987114,0
235.9999936102477,0
295.9999964726363,0
283.99999485230825,0
284.9999880815026,0
249.99998305178485,0
340.9999830193535,0
327.00002063176606,0
325.999985946833,0
289.0000118670587,0
257.000005471474,0
295.99998257531576,0
270.00001947408754,0
285.0000104250373,0
339.0000118784582,0
290.00001790066085,0
364.99998032453857,0
337.99998638381913,0
340.9999990368578,0
434.99998268928067,0
577.0000026229158,0
505.0000151589077,0
503.99996028015516,0
585.99997808043,0
880.9999950838359,0
1324.0000463283695,0
1687.0001141503546,0
2305.9999537007598,0
2325.9999739188347,0
2536.0000908533193,0
1653.9999382301708,0
1823.000069218551,0
1793.0000762056711,0
