lesDETeauxNOUN_count,lesDETpotsNOUN_count
21622.999608959843,484.0000027040137
23393.99966519477,606.9999927764187
29395.999981902085,469.99998457337534
35261.9992305454,987.0000336898414
26508.0008573874,900.0000146917984
21221.00017739254,706.0000327191286
17529.00024262753,215.99999289747367
19285.00004992207,570.0000008608005
22472.999059776957,236.9999876244362
26149.001085964235,919.0000357109132
22322.998887376478,381.99997963824586
21366.999612238913,806.9999645747091
21723.999794022628,374.0000121464962
16863.999529687426,217.99999441492724
13987.999685398461,188.99999077140154
19165.0002091822,256.9999965597806
22618.99994655394,429.0000288987328
28817.999366766784,452.99999894955465
42916.00139164577,662.0000456081584
45774.99810120239,615.999953935866
32354.000252946003,341.0000055242127
38620.9999955389,637.0000114925456
48662.99978365366,772.0000188297638
38342.00044080339,719.9999887214291
48463.99904630715,768.000025323027
51639.998774457556,1369.9999137325271
51771.001445155336,722.0000468636856
46292.00010816149,999.999997046976
46086.99881267438,863.9999923605379
53726.00183415972,938.9999979035831
42791.001547090724,801.0000276098607
30880.0008242104,567.0000054711714
31475.999579589752,554.9999827165589
48950.00130527928,970.000036940676
47578.002763872144,828.0000586800977
69000.99976545305,877.9999496545938
62122.001577116374,986.999973040997
67741.9987794171,994.9999520270917
71846.99931952385,867.0000353545358
60474.00086121098,955.9999567935047
68623.99642577858,883.9999585221265
68024.9991831594,812.9999995521116
57401.99782299068,959.00001236688
71332.0012220979,880.9999731841451
76561.00026699691,1395.0000458708098
78174.99930287941,1252.9999759972948
74903.99726536451,1323.9999707472314
73203.99912257693,1212.9999764817785
54473.99854540835,829.9999786853556
51512.000600269675,829.0000093034582
58646.001458876905,893.000027559553
69343.99749192686,1114.9999701197592
73013.00020519269,1004.9999720443789
80298.00104589033,1241.999995433633
89547.99651731519,1296.999969405897
88982.00025800012,1851.000059687657
86252.99731655754,1383.9999349579334
101120.99825297085,1932.9999111810976
87430.00440477095,1512.0000681425147
94051.9974535325,1474.9999782983527
96194.00473535397,1501.999999506199
92269.99843691484,1449.9999715893982
100852.9968135368,1573.0000499267928
87411.00130784513,1772.0001138060634
97966.00063659676,1319.0000498433692
93222.00088643965,1233.9999881302829
87751.00512690598,1292.0000693275902
87538.00232689797,1657.9999977313396
91380.99777244235,1713.9998712683334
85993.00003365109,1094.9999771295668
79641.00363964953,1159.000044092512
37354.00088732691,748.0000092145166
68173.00009544559,1025.0000133955116
87781.99796445316,1323.9999842865045
75341.00146435325,1197.0000571876346
78036.00177785892,1191.0000270595367
77884.002671238,1123.99999032173
73683.99531983558,1840.9998727104517
70902.0025025975,1371.999994644931
71142.99482605763,1142.9999787052532
67437.99533762247,1253.999950885101
65182.99682228538,1042.999994656098
65963.0015210153,1286.0000436773203
71459.00046613673,1376.0000381182842
63391.99843770975,1133.9999970396368
70488.00186229777,1005.0000554680735
63828.999995546335,1429.9999673904008
66694.99599613127,1222.999959400396
68317.99857655344,1205.999938974924
64566.00063177304,1327.0000138877945
60183.99901940567,1530.9999931310329
61872.99767308687,1398.9999925989866
67580.00279121345,1406.000029564608
63274.003190849246,1509.00000383491
67673.00165569951,1768.0000507381203
60884.99854407209,1204.9999752066708
64746.00189270001,1321.0000389048423
64335.00540124943,1467.0000473749137
66113.00198617934,1176.0000151699155
70207.99769174213,2010.0000072702505
71878.00280134629,1776.0000700920018
65137.99609635763,1538.9999418368102
67603.00228608133,1803.0000912763176
75027.00578793485,1320.0000704823067
69387.99991043516,1328.999964654162
73472.99537916157,1402.0000077924174
74221.99862244105,1411.0000059451695
67791.99635194532,1665.9999466382317
72117.00295256969,1381.0000668165949
60293.999673169,1664.9999183655916
70156.99902588215,1604.999983393249
65407.001116791114,1483.0000912403464
61861.99926866114,1591.000002078793
61979.99828176458,1495.9999183729112
50788.999673314975,959.9999547037704
26308.001646802888,439.0000110292921
25272.001418248936,453.000010259064
24618.999064382464,505.9999751630943
22553.999555566534,538.9999973253616
28735.000358867706,558.000010206128
35091.00059853159,917.0000119757997
37142.00176218405,863.0000396890814
37321.99910046147,1015.9999595539172
25740.999081623642,627.9999912577322
22631.999551995294,501.00000383546296
28198.999644772266,702.0000101938566
24844.99975589887,654.9999961016091
25528.00153440102,783.0000348786217
24737.001375252443,743.0000062241179
26346.99929241455,693.9999914377362
26552.001212534313,646.0000255851329
24137.000888437888,660.0000413252644
27131.00035059232,708.0000031896399
24347.999473400745,555.9999984606804
22532.001026530234,609.0000208927668
21495.001157153605,675.0000348835083
21985.999428767165,614.9999707765986
21052.998738205762,521.9999602405711
21322.99982514539,489.9999782062957
18350.999941292128,367.0000022294903
12071.000185203406,226.00000236972969
9486.999923581825,260.00000162196153
9285.999652580516,251.00000134772526
10497.999568373418,290.99999786106895
7007.0000586361775,218.99999797898187
9837.999995748347,288.99999701995324
15720.999466305828,534.9999855572693
17735.998979014978,478.9999798208655
22155.00001138918,694.9999997259897
25707.998501478083,594.9999680708678
23480.00064969243,670.0000271774891
23631.000169672094,667.0000055923215
26088.99924499508,640.9999898397584
25498.000563187466,662.999996655367
26023.998959313805,696.9999815885527
26355.001047716447,826.0000462848399
26839.000391190013,856.0000365112644
30181.999889510058,931.9999507291282
30130.00024085149,786.000015096636
30900.00143905182,792.000026889289
33834.99830184645,1072.9999857318367
33412.001100003115,924.9999761420563
34616.99796184867,1106.0000030431515
33777.99814450976,1175.999957893665
36033.00110203798,1090.9999789929664
37852.00298861673,1129.000043632125
38751.001859876706,1294.000068637543
42381.00206070885,1391.000030946513
47557.99833355197,1431.000039999248
48105.99780188321,1417.9999449003292
50106.00041730929,1459.0000341012583
39419.998506745826,1141.9999187863696
40132.001953158455,1196.0000064932537
37198.000899447245,1141.0000615192484
36093.99797842685,1298.9999646628207
34744.99973472307,1118.0000481595423
34230.99886889573,1213.9999472625811
34757.99891771746,1153.999969105453
33206.99831364361,1200.9999346604989
33223.00059195631,1222.0000565408632
35751.00045046351,1352.000001517946
30997.99948331388,1149.0000166992552
34599.000854587764,1183.9999869477808
28015.000481025087,1147.9999827609429
32990.998277952334,1464.999982820835
32773.000173066546,1379.9999419326828
29049.00027944408,1247.9999631625676
29568.998000058436,1209.9999717600788
28311.998853469086,1312.0000132798825
32415.000075170607,1385.9999777097319
36091.00112321985,1524.0000096618796
29538.999484550277,1320.0000360345825
31345.997893947384,1261.9999684007787
30121.998177570378,1557.9999709432495
32449.00194583983,1540.0001028083675
28604.99938687399,1522.9999909419118
30751.00132452254,1417.0000865112943
30882.00051101351,1583.0000523260514
30306.998051085186,1636.9999472326106
34358.00106434617,1544.0000781953636
34416.001619160066,2205.999979907959
34299.0005109133,1763.0000582826299
32728.99940535687,2431.999988834284
35166.99986865205,1957.9999476647886
29899.999118114356,1794.9999773234726
29952.00136371132,1795.000081123574
34187.00036829131,1824.999953157932
33953.000492039704,2654.000087841272
35347.99979729302,2090.999998653004
32976.99895005951,2137.9999412582483
31797.99924592179,2205.9998793915047
41542.99886809684,3439.999983672473
47700.00005075959,4125.000049940887
50910.001969618665,4584.00010410607
70412.00244117671,6398.0001314267365
69906.9974299422,5666.000137761085
87259.00148904553,6333.000008833273
63916.99660830026,4630.9996072028725
57525.00094985858,4707.999998785345
54219.003495103476,5490.000214770799
