imbécilesNOUNheureuxADJ_count,imbécilesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000189892034,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000047950553,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
4.999999987840972,0
0.0,0
0.0,0
0.0,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999736264476,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
13.999999111660824,0
2.000000081679416,0
0.0,0
0.0,0
3.9999999217893762,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999827005821,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000047433084,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
2.9999999185345843,0
0.0,0
2.000000035624639,0
0.9999999893338939,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
2.9999997287720497,0
4.000000050073605,0
0.0,0
2.9999998131615047,0
3.000000065066286,0
0.9999999680429468,0
1.0000000182279591,0
0.0,0
0.9999999700553241,0
11.000000107459202,0
3.000000188665952,0
5.999999933969649,0
11.000000099080884,0
0.9999999756852518,0
6.999999683957432,0
5.0000000606179915,0
6.000000450404813,0
9.00000064715176,0
16.99999955842477,0
6.999999889917822,0
8.999999528922189,0
11.00000018231125,0
18.999999533121205,0
8.000000185294889,0
10.999999907333937,0
21.99999854708949,0
10.000000333399033,0
16.999999361380837,0
10.999999765755089,0
13.000000001081546,0
7.000000389710603,0
9.000000320942476,0
72.00000133604969,0
17.000000924376376,0
10.000000134051758,0
24.000000680392937,0
12.999999637012696,0
6.000000107831408,0
13.999998844428658,0
9.99999999284193,0
14.000000314300731,0
15.00000025473683,0
29.000001296763507,0
18.99999907704353,0
14.999999263042845,0
17.000000684159996,0
19.999999650962653,0
21.00000083208657,0
32.00000117228782,0
18.99999923393386,0
23.0000007519781,0
32.000001388318296,0
23.000000578670434,0
30.99999984433675,0
39.99999807737376,0
26.99999977509987,0
31.000001301866284,0
46.99999784485182,0
40.00000030514576,0
50.00000109294087,0
36.99999891720713,0
62.99999898504323,0
65.999997637195,0
56.00000199103708,0
92.0000067684366,0
133.99999784229408,0
108.99999993016999,0
89.99999995084569,0
95.99999699302636,0
110.00000344437154,0
98.00000519373728,0
