aucunsADJairsNOUN_count,aucunsADJpairsNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000073638808
0.0,0.0
1.000000040344447,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999968175627
0.9999999890266773,0.0
0.0,5.000000156358595
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999973307673,0.9999999966634592
0.99999996845855,0.0
0.0,0.0
1.9999999940371413,0.0
3.00000001322306,3.999999892328597
0.0,3.0000001099571505
3.0000000536803535,0.0
0.0,0.0
1.9999999693690076,13.99999978558305
0.0,0.0
0.0,0.0
0.0,1.0000000323267804
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999549650487
0.0,5.0000001431474494
0.0,5.000000017893146
0.0,9.999999443091209
0.0,10.000000503494055
0.0,2.000000006640609
0.0,3.000000011286849
0.0,4.999999635766478
6.000000082022462,0.9999999931925734
0.0,19.000000907164196
0.0,2.000000077333015
0.0,3.000000181403926
0.0,0.0
0.0,3.9999999768646575
0.0,0.9999999529546316
0.0,0.0
0.0,1.000000015992021
0.0,0.0
0.0,1.0000000214870044
0.0,0.0
0.0,3.0000000110620224
0.0,0.0
0.0,0.0
2.999999901099178,0.0
0.0,0.0
0.0,4.999999962175764
0.0,0.0
0.0,6.999999981233264
0.0,0.0
0.0,10.000000080907162
0.9999999760342294,2.999999928102688
0.0,0.0
0.0,0.0
0.9999999722953768,0.9999999722953768
0.0,0.0
0.0,2.999999870081327
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000375394387
0.0,0.0
0.0,0.0
0.0,0.0
2.999999894100183,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999778194026
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000242347826,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000273749463,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999631530447,0.0
0.0,4.999999863784063
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999707713982,0.0
1.0000000221344847,0.0
1.0000000417844699,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999722603048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.00000000733707
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999587593396,0.0
0.0,0.0
0.0,1.0000000412524628
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999951895512
1.0000000110869376,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000666798066
0.0,0.0
1.9999999402357584,0.0
0.0,0.9999999569552831
0.0,0.0
1.0000000248111243,1.0000000248111243
3.0000001141734325,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999935506795,0.0
0.0,0.0
1.9999999914610211,0.0
0.999999962028313,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999785780576,0.0
0.0,0.0
2.0000000362795993,0.0
0.9999999828276649,0.0
0.0,0.0
1.9999999967785917,0.0
0.9999999581494154,0.0
0.9999999950813783,0.0
0.0,0.0
0.0,1.0000000239067954
0.0,1.0000000411198886
0.0,0.0
0.0,1.9999999791892589
0.0,2.0000000048631557
0.0,0.0
0.0,0.0
0.0,0.0
