plaisirsNOUNheureuxADJ_count,plaisirsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999890266773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
1.000000031648672,0
0.0,0
5.0000001431474494,0
1.9999999642682331,0
4.999999721545605,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999718471598,0
0.0,0
2.000000049232848,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999934066119,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999862042173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.0,0
3.00000011886951,0
2.0000000587965667,0
0.0,0
0.0,0
0.0,0
0.9999999948611046,0
2.000000030828969,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
2.000000027100247,0
0.0,0
1.0000000024315778,0
0.0,0
3.000000129125321,0
0.0,0
