jugementsNOUNheureuxADJ_count,jugementsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999964222848,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999954053511,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999549650487,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000013281218,0
0.0,0
0.0,0
1.9999999863851468,0
10.000000196675359,0
4.00000015466603,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999155414794,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
2.999999880844836,0
0.0,0
0.0,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
14.000000338814239,0
0.0,0
5.000000165775195,0
0.0,0
2.0000000477328275,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999755274627,0
2.9999998278694204,0
0.0,0
0.0,0
7.999999822555221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999705224358,0
3.999999891027251,0
3.9999998841673783,0
0.0,0
0.0,0
2.0000000542435954,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
1.0000000151417292,0
0.9999999622586866,0
0.0,0
0.9999999756852518,0
2.9999997664387528,0
2.9999998903841014,0
0.0,0
0.0,0
2.0000000407719916,0
0.9999999931021089,0
0.0,0
2.000000022173875,0
0.0,0
2.999999961279807,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000035221852,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999127819221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
