joursNOUNheureuxADJ_count,joursNOUNpeureuxADJ_count
230.00000618759265,0
289.0000134557102,0
303.99999823672533,0
267.0000150102939,0
402.00002745064046,0
283.99999994890504,0
295.0000033190904,0
277.0000003438827,0
313.9999792575492,0
295.000017182146,0
415.9999949520691,0
296.99998190522325,0
225.00000113888393,0
246.9999931619281,0
245.99998995950716,0
259.000003931223,0
332.00000105721534,0
511.00000006969464,0
514.0000319634186,0
813.9999865677934,0
654.0000450971856,0
884.9999959262793,0
899.0000361019521,0
783.0000223353356,0
897.999967997165,0
1009.9999791336091,0
823.0000228384373,0
639.9999933305978,0
722.0000036221398,0
705.0000042779063,0
657.0000224168061,0
489.99999690053625,0
538.9999778552689,0
734.9999873927342,0
699.0000466420462,0
829.9999607746078,0
814.9999752914136,0
768.9999548846753,0
808.9999716211056,0
830.0000216853593,0
794.9999999362874,0
818.0000084347041,0
922.9999562039502,0
949.9999603315496,0
1088.000051744853,0
856.0000036446754,0
828.0000164156253,0
1165.9999393242545,0
639.9999760628508,0
650.9999654652073,0
761.0000651567971,0
733.9999799995679,0
732.0000047276344,0
943.0000443454322,0
1175.0000116843069,0
1125.9999786810358,0
1099.999979918638,0
1400.9999964845808,0
1050.0000601266815,0
1090.0000262937715,0
1223.000073648857,0
1237.9999147124756,0
1286.9999298667656,0
1032.0000476822559,0
1010.0000524831188,0
1126.0000457575181,0
1159.0000863508897,0
977.0000126515399,0
941.9999417489355,0
994.9999226549776,0
990.0000096362803,0
578.0000271899125,0
1046.0000514824185,0
698.0000120313836,0
790.0000167878242,0
794.9999766144078,0
918.9999997300393,0
895.0000112428688,0
766.0000217636957,0
792.9999580920271,0
690.999995043289,0
633.9999775550507,0
732.000044109321,0
703.9999955763171,0
766.9999789274962,0
644.0000154139493,0
696.9999705237922,0
623.0000011901019,0
772.9999390559065,0
746.9999931679877,0
678.0000084626402,0
591.0000106769222,0
700.0000079874887,0
695.000000812889,0
707.9999736305545,0
909.0000083644868,0
761.0000063428977,0
690.0000227939037,0
791.0000406627654,0
661.9999982375517,0
836.0000339494396,0
614.0000093542434,0
684.000042379451,0
775.0000165116815,0
882.9999456945918,0
755.9999685047966,0
760.9999712997983,0
879.9999829983831,0
798.0000545236777,0
834.999986222033,0
842.999997080469,0
854.0000377985449,0
809.9999768354583,0
945.9999281859868,0
738.9999776757761,0
331.0000084962587,0
421.0000163955762,0
460.99999860235744,0
453.00001315963146,0
545.0000066839099,0
566.000028033419,0
602.0000320306668,0
645.9999640080829,0
407.0000002067355,0
338.999993886333,0
444.9999911296167,0
440.9999960054322,0
507.000010265504,0
362.0000065236541,0
442.9999739711661,0
348.00001438352,0
397.0000246878663,0
362.00000892918405,0
330.00000313058354,0
357.0000004891453,0
335.0000132556874,0
323.9999877666662,0
287.99998353670003,0
348.9999865802208,0
270.99998625287714,0
149.0000027123062,0
155.0000065224615,0
180.0000053981334,0
242.0000015307123,0
181.00000010680577,0
230.9999931714029,0
384.9999921825181,0
430.9999990338507,0
374.9999791169153,0
408.9999848870007,0
340.00001010208405,0
336.0000129964163,0
359.99997842167073,0
371.9999866342037,0
368.9999757111395,0
292.9999906728387,0
365.99999868822175,0
377.9999875499601,0
391.9999955327979,0
396.00002146612735,0
492.9999899758703,0
543.9999960681566,0
614.0000034520464,0
553.9999683157068,0
592.0000065932235,0
585.0000146983042,0
613.0000161955243,0
795.0000093388143,0
845.0000137609118,0
831.9999803530429,0
787.0000131313303,0
698.9999821755827,0
626.9999945044183,0
568.0000144738624,0
442.99995947660824,0
479.0000058618211,0
474.00000221965234,0
439.9999845848651,0
562.999997631676,0
495.00003482158553,0
538.0000061228502,0
529.0000010600512,0
534.0000182631015,0
504.99998004824397,0
648.000006117778,0
529.9999702094493,0
595.9999815719569,0
608.9999897025984,0
540.0000129437967,0
678.0000154523303,0
662.9999860541219,0
625.9999903191111,0
638.9999508515316,0
642.9999567708052,0
716.0000435482323,0
726.9999700473187,0
695.0000387690906,0
734.0000294507934,0
773.9999374204262,0
813.0000376497908,0
922.0000318495847,0
823.0000126855039,0
854.0000453463934,0
990.9999868971876,0
934.0000284498249,0
875.0000230211391,0
1028.0000152392213,0
1272.9999714668086,0
1101.999982969815,0
1049.000004995006,0
1227.999960585975,0
1654.00005683826,0
1918.999969644657,0
2436.0000229455245,0
3671.000125942492,0
3433.000059131208,0
3850.0000884204906,0
2805.999881845157,0
2933.0000589348597,0
3011.000021476954,0
