vingttroisairs_count,vingttroispairs_count
0,0.9999999691100778
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.000000189461929
0,0.9999999914542572
0,2.0000000560789033
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999555529313
0,0.0
0,1.9999999067491248
0,1.9999999581840127
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.000000145060412
0,9.99999919958574
0,5.000000276763602
0,11.000000707552854
0,4.000000153721869
0,3.0000001997396955
0,0.0
0,0.0
0,0.0
0,2.999999926179029
0,0.0
0,0.0
0,0.0
0,4.000000085074333
0,0.0
0,0.0
0,0.0
0,14.000000451185372
0,0.0
0,0.0
0,0.0
0,8.000000263809458
0,3.999999863173236
0,11.999999648489885
0,10.000000001940156
0,13.999999861525403
0,0.0
0,1.99999994546443
0,21.999999942114577
0,1.9999999903146009
0,15.999999741427263
0,2.9999999314004158
0,1.000000037757201
0,0.0
0,1.999999935496419
0,0.0
0,0.9999999641333623
0,4.000000163629128
0,16.999999623697214
0,0.0
0,0.9999999889390316
0,0.0
0,1.0000000021074185
0,0.9999999720334141
0,0.0
0,0.0
0,0.0
0,6.000000059065023
0,1.000000025511419
0,1.0000000311309916
0,0.0
0,0.0
0,1.0000000191087741
0,3.000000027241778
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000144415284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999613215883
0,0.0
0,0.0
0,0.0
0,1.9999999141348372
0,4.000000043784321
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.999999840719351
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000222179417
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.0000000868989165
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000394898605
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.000000028660816
0,0.9999999823043292
0,0.0
0,1.0000000082202494
0,0.0
