deuxDETîlesNOUN_count,deuxDETpilesNOUN_count
237.99999787914376,19.999999426535553
166.99999775545615,30.00000121609503
192.9999988805526,56.999999669386
223.00000100380356,96.00000157981252
209.00001324906725,86.00000242594064
83.00000259335366,80.99999988091969
90.0000052597249,72.00000297491329
135.00000161597052,42.999999373119635
263.9999913867592,27.99999863217354
193.00001013666517,13.0000001607635
98.9999940831433,28.999998466135196
121.99999946641881,205.99998769275007
79.99999986473767,41.000001616486934
182.99999624666958,34.99999855432259
60.99999714541273,51.00000069971966
105.99999289980154,33.99999952437292
171.0000052587368,200.0000113858232
135.99999971753522,21.9999992716086
145.00000440751037,43.00000027940988
294.99997931072716,64.99999686659272
380.00000634916955,114.00000609622036
265.9999962181333,36.99999935544384
164.00000400010526,45.00000109758986
274.0000045203417,60.999998120768325
263.00000449694653,65.99999716635202
272.0000008400175,105.00000126619102
391.00001789306214,44.000002632495224
259.00000118549764,85.99999868222312
325.9999964719667,126.99999758596758
393.0000113956744,97.00000311319101
244.00001047771053,76.99999904188168
213.99999356818878,58.000001765304184
132.9999931141121,85.99999632238122
1008.000039099257,80.99999891106994
438.0000055573311,120.00000168874273
489.99999178408893,137.99999504022736
327.99999039158763,123.99999894617882
474.0000102510373,154.9999954278358
348.00001092863454,106.00000556077394
393.9999894751957,242.0000090379511
385.99999706278595,164.99999313983125
435.00001056672016,106.99999420692421
418.0000000777688,303.00000704066383
461.00000967537494,512.9999815862885
389.00000549233533,279.00000011204367
366.99999330312534,134.00000133662073
433.00000916531656,170.99999951501718
326.99999499183264,279.00000725486643
298.00000631098857,129.99999976069338
180.99999053737096,180.9999923922883
274.0000114740615,185.00000990523986
353.9999881419594,90.99999888908002
348.00000906863914,283.0000106951582
327.00000254102787,210.00001110798559
301.00000080797145,427.00000416756444
455.99999966610494,222.00001305021794
312.0000004303079,368.99999909028486
366.999994390169,166.9999977955758
185.000002508572,338.0000213739826
468.9999897838523,295.00001362496187
288.9999989851485,294.9999980374985
403.99996642657385,266.999992838752
348.0000096719835,245.99999918544225
497.0000131534785,136.000008365249
354.9999996020117,352.000009905798
392.00001301048366,239.00000611762522
351.0000168224356,234.00001243190337
361.0000015725048,329.9999871099258
211.99999272334864,389.99997760685636
360.9999909735286,236.99999719257
219.99999577346892,246.00000780642503
101.00000311343396,124.00000639737064
179.00000806871347,184.99999975255616
287.00000729167994,252.00000493678692
167.00001052637512,235.00000359193714
268.0000089336262,326.99999038102055
303.99999930885923,287.9999913042224
334.9999995470377,142.9999929521255
250.99999936146716,235.00001397859194
272.9999925557084,250.99999243137353
245.9999895373167,212.99999672968218
200.00000308057278,363.9999862858373
