industrielsNOUNheureuxADJ_count,industrielsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
2.0000000423112247,0
6.000000412378008,0
5.999999965296986,0
2.9999998588638954,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000012685163,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999832239605,0
0.0,0
0.0,0
0.0,0
9.99999956948566,0
1.9999999724563877,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
6.999999752900427,0
3.999999890270842,0
5.000000000877021,0
0.0,0
0.0,0
1.9999999556388053,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
7.000000041601207,0
2.0000000555389885,0
2.0000000659874684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000116534412,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
9.000000014436157,0
0.0,0
3.0000000857112346,0
0.0,0
0.0,0
1.000000022812996,0
1.9999999564909574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999806520385,0
1.0000000033983831,0
0.0,0
0.0,0
1.9999999151010417,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000010473783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
