pressentimentsNOUNheureuxADJ_count,pressentimentsNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999888370337,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000536803535,0
7.00000031284128,0
0.0,0
0.0,0
0.0,0
3.000000096980341,0
0.0,0
0.0,0
6.000000189892034,0
0.0,0
1.00000002862949,0
13.999999535432503,0
0.0,0
0.0,0
0.0,0
4.000000095901106,0
10.999999575355128,0
3.000000041011231,0
0.0,0
1.0000000386665076,0
1.0000000211556124,0
0.0,0
2.999999982648493,0
4.99999998952038,0
1.99999994369432,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
2.0000000227443637,0
1.9999999121799232,0
0.0,0
0.0,0
6.999999922274758,0
1.0000000256593744,0
1.9999999520684588,0
0.0,0
0.9999999575864772,0
0.0,0
1.999999913897132,0
0.0,0
1.000000024223886,0
0.0,0
4.000000086125327,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
2.0000000750788773,0
0.0,0
1.0000000355136294,0
6.999999875373497,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
2.9999998325468895,0
0.0,0
1.0000000408397083,0
2.9999998131715397,0
0.9999999650287585,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
2.0000000693256794,0
0.9999999893856253,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
0.9999999931021089,0
0.0,0
2.000000022173875,0
0.0,0
5.000000224015083,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
2.000000027100247,0
0.9999999895946298,0
3.000000141292895,0
0.0,0
0.0,0
1.0000000418949462,0
