traitésNOUNheureuxADJ_count,traitésNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999817091996,0
18.000000290227995,0
10.999999667744072,0
1.000000040344447,0
1.999999983415616,0
0.0,0
0.9999999968175627,0
0.9999999890266773,0
3.9999999233529264,0
2.000000050905776,0
2.0000000393832544,0
0.9999999709845574,0
1.0000000087314196,0
12.999999948759703,0
0.0,0
0.9999999858613794,0
0.0,0
0.0,0
0.0,0
5.000000026781828,0
0.0,0
3.00000005782209,0
4.9999998245206205,0
0.0,0
4.9999998909003445,0
0.0,0
0.0,0
0.0,0
1.9999999694680464,0
2.9999999715298666,0
1.9999999693690076,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000253189375,0
0.0,0
1.00000002862949,0
5.000000017893146,0
0.0,0
10.000000503494055,0
0.0,0
2.000000047950553,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
4.999999987840972,0
0.0,0
1.9999999884323287,0
0.0,0
1.99999994369432,0
2.000000031984042,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
9.000000194269386,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999760342294,0
0.0,0
0.0,0
0.0,0
2.9999998708456985,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000681500337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081871558,0
0.0,0
1.9999999451354205,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998131715397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999978645063,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000081808878,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000010154938,0
1.9999999415427965,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
5.000000015660707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
4.999999787445933,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000145857637,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000007924634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
