catholiquesNOUNheureuxADJ_count,catholiquesNOUNpeureuxADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999730821488,0.0
0.0,0.0
0.0,0.0
1.9999999810199114,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.000000022573698
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999942161641
6.999999445935201,0.0
0.0,5.999999831082959
0.0,5.000000079960105
0.0,2.000000049232848
0.0,1.0000000214870044
0.0,0.0
0.0,0.0
0.0,5.000000111644975
0.0,0.0
0.0,2.999999901099178
2.9999999421967964,0.0
0.0,0.0
2.999999880844836,0.0
1.999999971891125,0.0
0.0,0.0
1.0000000256593744,0.0
0.9999999760342294,0.0
0.0,0.0
1.9999999151729544,0.0
0.0,0.9999999722953768
0.999999956948566,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215313318,6.000000129187991
1.0000000238664137,0.0
0.0,0.0
0.0,0.9999999876910992
0.0,0.0
1.000000044632741,2.000000089265482
0.0,0.0
0.9999999876288521,0.0
3.0000001126183156,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040935779
0.0,0.0
0.0,0.0
0.9999999785933051,0.0
0.0,0.0
1.0000000513291152,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999860115034
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999973306328,0.0
3.0000000833084832,1.0000000277694943
2.0000000659874684,0.0
0.0,0.0
0.0,0.0
0.9999999710418446,0.0
0.9999999759833418,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000005077469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000098826576,0.0
0.0,0.0
2.0000000666798066,0.0
0.0,0.0
0.9999999701178797,0.0
1.9999999139105662,0.0
0.0,0.0
0.0,0.0
1.0000000088054632,0.0
1.000000022812996,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999962028313,0.0
0.0,0.0
1.0000000402447056,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000194921719,0.0
0.0,0.0
5.999999842463894,0.0
0.0,0.0
0.0,0.0
2.0000000066785972,0.0
0.0,0.0
0.0,0.0
1.0000000215256117,0.0
3.9999999935571835,0.0
2.999999874448246,0.0
0.0,0.0
0.9999999982919884,0.0
0.0,0.0
1.0000000411198886,0.0
0.0,0.0
1.9999999791892589,0.0
3.000000141292895,1.0000000024315778
0.0,0.0
0.0,0.0
1.0000000418949462,0.0
