vingtdeuxartisans_count,vingtdeuxpartisans_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000153727015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998303910034,0
0.0,0
0.0,0
0.0,0
1.0000000274934133,0
12.999999877789012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999570674186,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759226876,0
4.9999999902297745,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000245064047,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999929015284,0
0.0,0
1.0000000002329437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000040616666,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999189377795,0
0.0,0
0.9999999507148903,0
0.0,0
0.0,0
2.0000000673077696,0
1.000000014774761,0
2.9999998945371913,0
2.9999998274924202,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999918917335,0
0.9999999561500714,0
0.0,0
1.0000000394626607,0
0.0,0
0.0,0
0.0,0
3.0000001688357574,0
1.0000000006662066,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999999248942,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999916162834,0
6.000000021529027,0
0.9999999922000105,0
0.0,0
0.9999999855707875,0
0.9999999869411733,0
0.0,0
0.0,0
0.0,0
0.9999999964654676,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999971292774,0
1.0000000118911938,0
1.0000000231517694,0
3.0000000197899634,0
0.0,0
1.9999999771411658,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999823043292,0
0.9999999853360326,0
0.0,0
0.0,0
