artsNOUNheureuxADJ_count,artsNOUNpeureuxADJ_count
7.000000286573594,0
0.0,0
0.0,0
0.0,0
3.000000001063707,0
0.0,0
0.0,0
0.0,0
5.999999790882736,0
0.0,0
0.0,0
3.999999877967282,0
0.0,0
1.9999999615115687,0
0.0,0
0.0,0
0.0,0
2.9999999817091996,0
1.000000036819404,0
0.0,0
3.0000001210333416,0
11.00000024653096,0
3.0000000731726573,0
0.9999999968175627,0
2.999999967080032,0
5.000000156358595,0
1.000000025452888,0
7.000000318516797,0
10.999999257187214,0
4.000000034925678,0
2.000000024847783,0
11.000000491948384,0
1.9999999717227588,0
1.0000000114049021,0
5.000000437087346,0
0.0,0
3.9999999553481347,0
0.9999999859437619,0
0.0,0
0.9999999966634592,0
5.999999636453458,0
2.9999999345402064,0
0.0,0
1.9999999461642977,0
0.0,0
0.9999999847340232,0
8.999999535318011,0
0.0,0
1.9999999941953166,0
0.0,0
0.0,0
0.0,0
4.000000025834067,0
6.000000189892034,0
0.9999999774825243,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239752764,0
2.9999999697943247,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
5.999999717727791,0
5.999999831082959,0
0.0,0
0.0,0
0.0,0
2.000000012685163,0
0.0,0
0.0,0
0.9999999953103411,0
0.9999999670330595,0
0.0,0
0.0,0
9.999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999814067815,0
0.0,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
8.999999888659673,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000001026582304,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.99999990412884,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
1.9999999862042173,0
1.999999990379102,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001720757314,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001120756914,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000135501237,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
