étésNOUNheureuxADJ_count,étésNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000304259988,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000835689398,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999462022624,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.9999999680429468,0
0.0,0
2.0000000234400614,0
0.0,0
1.000000003668535,0
1.0000000151417292,0
0.0,0
5.000000161245233,0
0.0,0
0.9999999793796698,0
0.0,0
0.0,0
1.000000049635223,0
2.0000000407719916,0
0.0,0
0.0,0
6.0000001872315,0
0.9999999754274316,0
0.0,0
1.0000000098826576,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
0.0,0
1.9999999139105662,0
0.0,0
4.000000099244497,0
4.9999999562702735,0
1.000000022812996,0
0.9999999782454786,0
3.000000085049117,0
0.9999999862747153,0
0.0,0
1.9999999127819221,0
0.9999999807698425,0
3.999999974202718,0
0.0,0
1.9999999914610211,0
0.999999962028313,0
1.9999999151010417,0
1.0000000402447056,0
0.0,0
2.00000007924634,0
2.0000000587965667,0
0.9999999474258631,0
2.0000000389843438,0
1.0000000198261714,0
0.0,0
4.000000061657938,0
0.9999999785780576,0
6.00000014606027,0
8.000000145118399,0
1.99999996565533,0
2.0000000430512235,0
0.0,0
0.9999999581494154,0
3.999999980325512,0
4.99999977371063,0
3.0000001532524547,0
5.00000000657232,0
16.000000216801975,0
7.9999999167570355,0
3.000000141292895,0
13.999999621246893,0
8.000000344334191,0
14.000000151316234,0
