ennemisNOUNheureuxADJ_count,ennemisNOUNpeureuxADJ_count
0.0,0
0.0,0
4.999999970998772,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999877967282,0
5.000000262108024,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
18.999999348098275,0
0.0,0
0.0,0
2.0000000487817715,0
0.0,0
0.0,0
3.9999999233529264,0
0.0,0
0.0,0
0.0,0
2.000000017462839,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000392888637,0
0.0,0
0.0,0
0.0,0
0.0,0
16.00000005312487,0
5.000000180515361,0
3.999999802780402,0
5.000000150263399,0
0.0,0
0.0,0
4.0000000846224495,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999914023742,0
0.0,0
0.0,0
1.000000034657932,0
1.000000002924682,0
5.999999971862046,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
22.000000137013807,0
6.9999999160857485,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999978474283,0
0.0,0
13.000000230217383,0
1.9999999966405015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.9999999732435634,0
0.0,0
0.0,0
0.0,0
3.0000001067526316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000145365493,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999532349162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999401106483,0
0.0,0
0.0,0
0.9999999622586866,0
1.0000000162703824,0
0.9999999756852518,0
1.9999999587593396,0
0.0,0
0.0,0
5.000000448610868,0
1.0000000203859956,0
0.0,0
2.999999924456686,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
1.0000000198261714,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
2.000000047813591,0
6.000000246719331,0
4.000000054200494,0
6.000000062786055,0
1.0000000024315778,0
1.9999999143686082,0
1.0000000430417737,0
1.0000000418949462,0
