lesDETairsNOUN_count,lesDETpèresNOUN_count
4237.999985445725,2364.9999664744123
4199.000145346176,2798.0000378266914
4411.000037917664,4055.9999129716575
6593.000200762229,5405.999938739141
6201.0002242566825,4403.000113907665
4288.000106877828,3833.9999760347564
4720.999972051537,3450.0000274803756
3352.0001373306955,4376.000128438545
5190.999671903031,4841.999819875937
4192.000262820025,5811.000014065594
6655.999764379622,5513.999539104185
4144.999916941491,4814.999877724778
3760.0002184171885,3882.0000852193234
4116.999896603899,3628.0001059187416
3498.999869662752,3076.999882645915
3156.9999251542126,4892.999872046381
3222.0001750864976,5120.000183559129
6099.999781013034,8859.999777877223
8413.000512226963,10077.000490049682
8928.000003658946,14667.999428087365
8752.999970663352,10033.000070206754
10023.000001436209,14314.99975374222
9587.000318882698,13192.000548557296
8468.999875873667,13033.999915156795
11399.999933967561,12271.999612206342
12296.999422680854,12754.000056698726
10370.000435622936,13178.000288276451
7428.000197581221,15847.000371013617
8134.999623370447,12854.999499005806
9395.99999268568,14472.00006989927
9036.000038224973,12475.00018924094
5143.000273924321,8064.000065659336
6735.000157592714,6694.999788575422
9035.0004167412,8392.000048937995
9306.000112443475,12205.000844279752
11512.999727141523,15868.999683323735
12398.000027290442,24634.999568975236
11439.99962219075,15810.000020625994
11555.000016220854,18502.00088919193
10090.999860413585,14704.999727191653
10482.99970482059,18994.99905149013
11739.999862801013,27710.999364222793
10317.000036102903,18135.999792344086
12841.99979772927,28113.9995994029
12916.000136269808,34506.999888319726
10848.999955643445,33524.99943717576
10247.000249030476,30956.000478423153
10572.000081817101,30275.99885780937
7797.000204583845,16702.999959733053
7435.999868084525,12386.99983913734
10163.000434506279,24593.000495420547
9777.999699726215,28630.998914522257
10366.999977258303,23348.99997174668
11668.00011495613,23550.00092305318
12866.999492418245,28236.99932731379
14386.000264585475,29332.000384536146
12517.999529099641,28617.99944603957
14372.999149246509,23606.9997708952
12878.000172700864,24748.00127762724
13666.999753660644,30624.999920723254
15342.99996927265,25017.001371420494
15053.999385125206,24603.999568961008
14273.999686461972,24900.999102808353
12843.000699113772,31198.000956082604
13570.00056036333,27606.000941000868
12417.000112555323,28982.001201166284
12195.000717680616,24699.000963735445
12849.999684086728,21104.999566792245
11590.999241412024,22154.998928717476
11848.999291077389,31439.999002113684
10840.999887587277,23081.00014528782
4923.000274426448,7815.999963273986
8784.999818832142,17650.000453048284
7925.000332271786,15270.00011001958
8513.000239760473,15144.000145036394
8842.99963224648,16978.000378170273
9298.999935457168,18265.999674152095
8817.9994640898,16590.999289872856
9374.999869737012,17523.000493693704
8135.9993534402065,18002.999394666327
7934.999332281047,14811.999518253051
6720.9997239398435,13536.999961888061
6994.000331087627,15219.000992433137
7395.000379580424,12070.000624714688
7235.000000161531,14145.999604474293
6384.999894400158,13908.00061584784
7358.999521950932,13437.999362437246
6564.999649687757,13280.999542865335
6523.999885824844,13532.999592832195
7012.999562561603,15084.000032912514
5670.999977218943,13678.000149244075
5621.000128678065,12247.999922297378
6006.000080434519,13394.000600814617
5821.0001795789385,12790.000583058836
5943.999737104381,12701.999497058747
5804.0000274323165,14113.999685341005
5552.00009656231,13283.000376558748
5374.000330172397,12690.000851056519
5941.000414682755,13384.000523059594
6083.999744770897,14894.000169242958
6744.000378067462,16526.000400088175
6153.99974216865,14961.999903939004
6393.000324149273,14136.000795952754
6082.000292556167,16015.000548269318
5349.9997086878375,15600.999355090864
5555.00006026751,15498.999237614038
5763.999726832042,15138.999750058556
