anciennesADJailesNOUN_count,anciennesADJpellesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
1.9999999369171,0
0.0,0
10.999999967204278,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999693690076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000005725898,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000095901106,0
0.0,0
0.0,0
0.0,0
9.000000579549361,0
0.0,0
0.0,0
1.9999999884323287,0
1.9999999059092632,0
7.999999774777279,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999906206822,0
0.0,0
0.0,0
0.0,0
1.9999999205632235,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999932810026,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000655746891,0
3.000000133898223,0
0.0,0
0.0,0
2.0000000750788773,0
6.000000047408101,0
4.0000001420545175,0
1.000000040935779,0
1.999999929400122,0
0.0,0
2.9999998278694204,0
3.9999998775819483,0
5.000000256645576,0
4.99999999000833,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
3.9999998841673783,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
3.999999876616375,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999944056052,0
0.0,0
0.999999962284664,0
0.9999999472879437,0
4.999999853812447,0
1.0000000188446085,0
4.999999969365875,0
3.999999949357511,0
0.9999999680429468,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
1.0000000162703824,0
0.0,0
0.0,0
2.9999998903841014,0
2.0000000825049256,0
1.000000049635223,0
0.0,0
0.0,0
4.999999792611853,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
1.9999999402357584,0
1.9999999139105662,0
0.0,0
2.0000000496222485,0
1.0000000088054632,0
1.000000022812996,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.9999999807698425,0
5.999999961304077,0
2.0000000067967663,0
1.9999999914610211,0
2.9999999868321474,0
1.9999999151010417,0
0.0,0
2.9999998606275127,0
3.00000011886951,0
2.0000000587965667,0
6.999999864823508,0
3.0000001192081447,0
2.0000000396523427,0
5.000000037656889,0
4.000000061657938,0
4.99999975967172,0
3.000000073030135,0
1.0000000181397999,0
3.99999993131066,0
3.000000134061674,0
1.9999999967785917,0
1.999999916298831,0
4.999999857892956,0
0.0,0
3.0000001532524547,0
9.000000171051873,0
3.00000010473783,0
13.000000302994156,0
4.999999878159729,0
4.999999675588203,0
6.000000258250642,0
6.000000251369676,0
