consommateursNOUNheureuxADJ_count,consommateursNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000040453581,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999990379102,0
1.0000000110869376,0
0.9999999754274316,0
1.000000023161861,0
2.000000019765315,0
0.0,0
1.0000000333399033,0
1.9999999134380493,0
0.9999999701178797,0
0.9999999569552831,0
4.000000114281646,0
1.0000000248111243,0
3.0000001141734325,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
1.999999987101359,0
1.0000000033983831,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
2.0000000587965667,0
0.9999999474258631,0
0.0,0
4.0000000793046855,0
0.0,0
8.000000123315877,0
4.99999975967172,0
4.0000000133571945,0
1.0000000181397999,0
8.999999980253827,0
4.000000086102447,0
0.9999999983892959,0
1.999999916298831,0
3.999999980325512,0
2.999999922292861,0
8.000000191254362,0
1.0000000411198886,0
8.000000108400988,0
14.999999656092026,0
8.000000019452623,0
8.99999994565869,0
6.000000258250642,0
4.000000167579785,0
