mauvaisADJâgesNOUN_count,mauvaisADJpagesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999978057133,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033203045,0
2.000000047950553,0
0.9999999506951006,0
0.0,0
0.0,0
5.000000424883332,0
9.999999975681945,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
1.0000000365580368,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
1.9999999199618408,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
1.9999999456318451,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000009361575,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999134380493,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
1.0000000198261714,0
1.9999999897222087,0
0.0,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999571843041,0
1.0000000430417737,0
1.0000000418949462,0
