troublesNOUNheureuxADJ_count,troublesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.000000772526775,0
6.999999849726997,0
0.0,0
3.0000000858884697,0
0.0,0
0.0,0
0.0,0
3.0000000099609134,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000115999522,0
0.0,0
0.0,0
0.0,0
0.9999999529546316,0
1.99999994369432,0
0.0,0
0.0,0
4.000000085948018,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000256593744,0
0.0,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000089265482,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999600495653,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000108487191,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999689178263,0
1.9999999513705036,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
