sommesVERBàADP_count,sommesVERBpasADV_count
468.0000091514615,1307.0000702143375
580.9999986851153,2034.9999402548747
603.9999964966516,1541.0000291633492
605.9999963675842,1721.9999902553213
470.00003705654194,1470.0000738219162
497.00002420141914,1169.000055797984
370.0000032330529,1194.000046046334
393.9999914700184,999.0000128317115
466.00000845115017,1321.9999488291992
576.0000051874636,1460.0000208373972
558.9999879447554,2109.999984566418
374.99998058839077,1127.9999670038478
391.0000252920372,1201.0000624255485
269.99999186996826,1181.9999780254668
374.9999822986101,1089.9999572189613
442.99999256316545,1291.9999819261711
547.0000105377096,2142.000116055733
863.9999399653524,2917.9998479541855
1085.0000695644949,4178.000321838567
1205.9999365828971,4182.999772479491
1260.0000837669777,3538.000323870013
1758.0000410376815,5535.999741540196
1628.0000964065448,4949.999922291245
1271.9999932557748,4364.0002058492755
1723.9999346750008,5003.0000558444235
1678.0000137410266,4754.999729090408
1613.0001001717142,4444.000169077656
1572.0000533589885,4732.000211462946
1531.000012284988,5152.999618750749
1632.9999937327184,4698.000128950451
1431.0000699025559,4689.99998125223
1040.000026624952,3465.999951171514
1056.0000034502905,3839.9997986623066
1436.0000397634128,4305.000139095762
1709.0000607168708,5703.000281219755
2422.9999223113314,8047.999861069821
2856.0000533583216,8522.000021330492
2709.9999066987443,7131.999756144072
2523.999960000937,6972.000192069256
2418.999925393101,6778.000298471808
2549.000001956574,8238.000004222768
2634.999930746115,8394.999539462558
2936.000113055089,8135.000176333004
2847.9998962726963,9832.999540503253
3426.0000098672335,11216.000115495463
3227.0000192772304,10188.999934283851
2975.000041932363,9688.99957391269
2962.0000106281072,10198.000064489317
2357.9999825304467,8874.99980222744
2309.999947755991,8730.99995571222
2816.000091032214,9314.00045546653
2758.999906647323,8912.000182491032
2602.000029765104,8443.999783056915
3176.000186776962,9552.000522421831
3660.000023999965,11483.999401654002
3677.9999044651267,10966.000595118776
3279.00003180639,10927.999624627719
3693.999869422212,11845.999328823156
4237.000178574111,13355.000372495582
4183.999829006632,12484.000015287635
4660.000032409002,13978.000660272623
4502.9998586107195,14971.998842292089
4593.999906678839,14031.000316396687
4403.000255709641,13154.00038283002
4312.000342708584,14360.000153278868
4479.9999287217215,15250.000503538582
4250.999908831734,14641.000050968221
4320.000092148854,13553.000079011861
4456.999683563865,13435.999658271845
4674.999879070488,14466.99955974845
4069.000166528096,12381.999815421284
2108.000139695941,7675.000342170846
3866.0000937169025,13648.000589933952
3477.000152716629,11292.000419932712
3568.000104333852,10057.000517003871
3948.000181916513,11901.99993138458
3342.0001099293254,10806.00031290876
3527.9998678959428,9942.999642590916
3402.0001837375275,10010.000466255862
3608.999844618012,11028.999244762786
3440.999900348879,10039.999504353005
3255.999842778692,10086.00013673786
3392.0000599476125,9701.000481763116
