devaitVERBêtreVERB_count,devaitVERBnaîtreVERB_count
4207.000075620954,48.99999918116791
5084.99988684107,22.999999937675852
4001.0001673008555,25.999999849193614
5595.000349970408,40.000001948546455
6747.0004615996,75.00000505703284
4509.0001466664135,21.999999844231098
4898.99995420091,80.99999841531094
8451.000281231647,45.0000028264725
7099.999584007837,61.99999509550038
8217.000261150362,61.00000386945186
7921.999274162776,61.9999944696211
8127.999695346553,67.99999579983263
8558.000407065783,32.00000061189364
7573.999611023402,51.99999869044883
6062.9997415511325,38.999999206801405
7823.0001818917735,76.99999830299784
8010.000328462829,51.00000057333836
13463.999137482608,117.99999890023619
18396.000985032333,107.00000859619223
21183.99921535799,208.99998939685582
21135.000564516355,137.00000028785237
24499.000462770287,139.0000045890515
26325.000741311887,221.00000539038578
26023.999456136073,198.00000139200102
30011.000743313925,198.99999465219574
28781.999905917713,305.9999966581732
30635.00061475326,145.00001087536754
34590.0009773206,194.00000634963135
34005.00008665948,200.99999822276402
38793.00052487366,219.00000922890933
30369.99888082385,180.0000081933253
19378.000059572423,182.99999409793895
24613.998870321015,160.99999829807817
27143.999029863575,161.00000442398135
35177.99994436375,314.000020598302
40026.99748100365,323.99998835531653
41838.999105019364,443.999974890058
43325.99976086682,424.0000106347229
51294.00203059276,467.9999907280668
45491.001072381005,471.9999844510453
57233.99892907346,379.0000102687653
57575.999236163705,591.9999981492988
55343.99859572602,600.0000140992163
58363.99738883339,870.9999593568316
67426.99894697839,809.999994896369
69800.99627586237,656.9999982269508
61984.99858911954,652.999991906643
68678.00167203802,567.9999781260667
45437.998312474025,411.9999896963794
49196.99971054443,338.0000121193985
52001.00320253344,460.00002010336635
55628.99973667662,575.0000104292764
52263.99973456485,531.0000051347412
57323.999403388385,627.0000328571972
61563.00057461484,702.0000040652122
63967.00462293708,1006.0000421902093
64307.00143805743,773.999975663995
67500.99454496827,768.0000038079659
68297.00470890713,693.0000415167108
66983.9979514549,660.9999834445387
72925.00255228797,689.0000134263773
70312.99412478026,692.9999760723897
76407.9969247156,692.0000156851862
67171.00328554297,604.0000310845081
70078.99966875359,773.0000449400119
71505.00373832289,739.0000067887158
69955.00266250758,830.0000010660945
69413.99726314131,722.9999994787562
65485.999211159186,624.9999735183587
68212.0009177606,657.0000081024539
61424.00327474749,456.00000109654115
33294.000411915375,241.0000107409009
57930.00211017922,423.00002506121825
56237.99956047226,438.0000114951312
56931.999798638244,357.00001246579353
56658.99883835755,408.9999962480953
53819.99770711829,473.00001724645426
52058.00045262078,389.99999540025397
53150.000186564284,444.00002821302553
51267.99594101034,323.99999231528193
51389.00038872876,322.9999930526194
45009.999986331546,301.99998827181304
47883.00277108723,380.99999958245746
49369.00320943202,261.0000073119997
48016.99875640444,272.99998673045
49691.002475000765,226.0000023602007
48440.99840245806,264.9999902227157
46921.00013110056,345.99998956396615
51282.000011766664,320.99998372913086
48975.99670710864,294.9999905325186
47527.00312675595,296.00001191308564
48774.9992692723,230.0000048388759
48217.00141542284,291.99999636892795
49237.00024442876,295.00000352518356
49852.999339168004,226.99999850411365
52073.00170580084,246.99999954220985
51855.004572613165,318.00000006176475
48869.00071761827,291.0000177516323
53916.00234615278,270.00001386197164
54171.99993399183,347.9999828403376
55929.00156635934,357.0000217426037
54487.99733365188,270.9999980357585
54559.00212355668,294.0000124759215
55313.001542665195,372.00001687281775
56504.99789796184,324.99999348514024
57336.99934388213,336.9999996831241
58666.999982838024,333.9999796850835
56106.99741666506,363.9999987903118
58559.003521629405,342.00001122513703
53750.99874510478,403.99998821352176
52919.99795835309,290.99998747082
52786.001935822576,373.00001126840766
55452.99871415565,348.99999076856267
52811.996815301565,342.9999847598161
42907.999637502166,305.99998920910775
24480.00130395146,148.00000690573088
26289.000700847897,163.00001004409708
26082.999085383126,266.9999800373608
25192.000895365352,111.00000383904488
30485.99983530534,241.9999934459089
37664.00038906302,273.000001129894
37075.001603616365,298.00001261767903
38556.9990019117,239.99998513757816
26803.999739968316,211.99999589773503
21741.999186956793,153.00000047822584
25224.999947566226,204.9999904330652
24887.999283923207,206.99999646625292
