devraientVERBôterVERB_count,devraientVERBnoterVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.00000036377627,0.0
0.0,0.0
0.0,0.0
3.000000039640718,0.0
0.0,1.0000000114049021
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999859437619,0.0
1.00000001927403,0.0
0.0,0.0
0.0,0.0
0.9999999781800688,0.0
0.0,0.0
0.0,1.9999999461642977
2.0000000058782916,3.0000001099571505
1.9999999694680464,0.0
0.0,0.0
0.9999999846845036,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999984008735
0.0,1.0000000064585168
6.999999849726997,0.0
0.9999999774825243,0.9999999774825243
0.0,2.00000005725898
2.999999839179786,0.0
3.0000000148748662,0.0
0.0,0.0
0.0,0.0
11.000000203089058,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000837918233
0.0,0.0
4.0000000846224495,0.0
5.000000039411764,0.0
0.0,0.0
0.0,0.0
0.0,1.99999994369432
0.0,0.0
0.0,0.0
0.0,0.0
4.000000025370327,0.0
0.0,1.000000034657932
0.0,0.0
0.0,0.9999999953103411
0.0,0.9999999670330595
0.0,0.0
0.0,0.9999999560899616
0.0,0.0
0.0,0.0
2.0000000731160736,0.0
0.0,0.0
0.0,5.999999856205376
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.999999741691397
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
0.0,1.0000000238664137
0.0,0.9999999856488342
0.0,0.0
0.0,0.0
0.0,0.0
0.0,16.000000612160022
0.0,0.9999999876288521
0.0,4.999999973824779
0.0,0.99999997479242
0.0,4.0000001420545175
0.0,0.0
0.0,9.99999964700061
0.0,3.999999890270842
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998325468895
0.9999999662251231,0.0
0.0,0.0
0.0,3.9999998929742535
0.0,4.999999720464822
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999973306328
1.0000000277694943,0.0
0.0,2.0000000659874684
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999841426872
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999707713982
0.0,0.0
0.0,0.0
0.0,1.9999999109201214
0.0,1.9999999199618408
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.9999999722603048
0.0,0.999999962284664
0.9999999472879437,0.0
1.0000000125184012,2.0000000250368024
0.0,1.0000000188446085
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000036455918
1.0000000117200307,2.0000000234400614
0.0,0.0
0.0,4.00000001467414
0.0,0.0
4.999999731084669,1.999999924517373
1.0000000162703824,2.0000000325407647
0.0,0.0
0.0,0.9999999793796698
0.0,0.0
0.0,0.0
4.000000198540892,1.000000049635223
1.0000000203859956,0.0
1.9999999862042173,10.999999615138499
0.0,1.999999990379102
0.0,8.999999798007753
0.0,0.9999999754274316
1.000000023161861,2.999999961279807
0.0,1.0000000098826576
0.0,1.9999999217407494
0.0,0.0
1.9999999134380493,3.9999998268760986
0.0,6.000000009624106
0.9999999569552831,4.999999597888797
0.0,13.000000181697626
0.0,2.0000000496222485
0.0,2.0000000176109265
0.0,9.999999870426333
0.0,3.9999999129819144
0.0,9.999999772962415
0.0,8.999999691913834
0.999999987104003,9.999999685832638
0.0,0.9999999563909611
0.0,5.999999699475547
0.9999999935506795,5.999999961304077
0.0,2.0000000067967663
0.0,6.999999685997832
0.0,1.999999924056626
0.0,2.99999997286653
0.0,2.0000000804894116
1.9999999753335465,2.9999998606275127
0.0,6.00000023773902
2.0000000587965667,11.000000554923867
0.9999999474258631,3.9999997897034523
0.0,4.000000077968688
1.0000000198261714,0.0
0.0,0.9999999948611046
0.0,5.999999839081998
0.0,3.00000006895274
1.0000000033392986,3.000000073030135
1.0000000181397999,18.999999605123712
1.99999996565533,11.999999254712607
2.0000000430512235,2.0000000430512235
2.9999999299747717,7.000000184304416
0.0,5.999999748896492
1.9999999901627565,3.999999980325512
4.99999977371063,5.999999844585722
0.0,10.00000007600382
1.0000000411198886,7.000000486866342
2.000000027100247,6.00000020947566
0.0,6.000000062786055
6.000000282585789,4.000000009726311
0.9999999571843041,0.9999999571843041
2.0000000860835474,4.000000172167095
0.0,3.0000001256848385
