pourraientVERBêtreVERB_count,pourraientVERBnaîtreVERB_count
1252.0000683662372,31.00000021988265
1589.9999868692705,44.00000078894237
1717.9999138321223,98.99999942577567
2028.0000120837349,134.00000689194815
1771.9999670920283,76.00000481784264
1094.0000640543667,50.9999991844669
1643.0000519955875,43.0000012287436
2257.000058570002,81.0000000960527
1966.9999520215492,72.999997259767
1881.0001034372635,80.00000002151577
2109.999984566418,57.99999541409899
2098.999913113011,69.9999975101589
2369.0000128318206,45.99999921460068
1621.0000187619285,45.00000029220509
1599.999982280743,47.99999693938034
1932.9998948585126,55.99999828684412
2129.000124145304,62.000000095852386
3393.0000106899734,100.00000015095802
4782.000055746016,159.99999993076415
5629.999583917228,227.9999921771793
5060.000207136808,198.00001247906062
5648.000113482028,232.00000257947906
5662.000279846652,244.9999918012213
5920.999916785854,150.99999648626658
7048.999841436815,197.99999993669078
6733.000010432407,208.00000004903117
7601.000027210953,228.00000630744788
9039.000615166879,362.0000217028519
8649.99987187287,211.9999877966845
10190.00052266739,261.00000532214153
8101.000399986442,220.00000698827387
5497.999869697856,141.00000382006738
6265.000120091423,147.9999988921631
7458.000031960102,196.0000064525035
10786.000896451736,229.00000745883105
10584.99991081221,347.9999874927473
11216.999589083161,326.9999906505405
11353.999627548228,304.000003385935
11909.00051200788,341.00001325612504
11836.999429965672,347.9999943925768
13570.999145879907,320.9999798530687
13589.000047248264,337.9999995415495
13512.99943077149,426.0000159419911
14433.000175260357,312.9999937361748
16208.99987600652,433.00000117151035
16239.999046978452,358.99998387533776
15783.999131110206,445.999990457638
18681.000031731604,432.99998184050014
12841.999520721125,264.0000042017031
13007.999812934726,282.9999955964761
14697.00001852331,248.00001848313633
14754.99953991925,320.9999972768
13359.000329450664,253.9999968657105
14222.00087174416,216.99999831604657
16469.99934216146,415.99998721380877
14369.000190459592,416.00001190986785
15677.000157491828,368.99999222804075
14581.99977178514,292.99999159728884
14921.000662421606,293.00001411714277
15064.000590720008,420.9999896244776
17234.000037349513,383.00000354310566
17755.998633460156,409.99997201619567
18366.000791194172,358.00000702370187
16298.000929776817,341.0000097296888
15556.000480163571,396.00002179535926
17030.99961128278,391.99999980152967
15358.000045484809,355.00001101262274
15994.000251577463,276.99999473740803
16516.99872333858,339.99998490356376
16003.000331295,371.9999758866974
14078.000313426111,290.99999613442486
8890.000276958239,137.0000031633917
13847.999996466602,204.00000658641312
13956.000502856596,237.99999464715196
13881.000178287282,257.00001903447185
13898.00030318759,315.99999898376836
13598.000044203809,264.99998884128
13070.99927954296,170.99999992739632
13588.000879955867,222.00001410651277
13847.000072177952,255.99998875903017
14507.000002629755,252.9999840695891
12573.999236203446,195.99998928389743
12904.999863571242,230.00000507203345
13645.999635630496,260.00001615851266
13042.000169084075,229.99999717863057
14318.000077533105,293.0000119373393
14058.998864463934,187.99998342449746
14017.000134643353,181.9999944476181
13984.999317030855,268.9999789639231
13351.999380190831,176.99999658775448
14042.999941186677,228.0000065393636
14334.000626287969,170.99999535841434
14425.99999110259,208.99999351916088
14694.000872235476,162.000000801644
14655.999496501088,270.99999364427447
