pouvaitVERBêtreVERB_count,pouvaitVERBnaîtreVERB_count
3476.000116799923,39.99999970052528
4583.999923228112,41.00000066733287
3499.0000432074867,31.99999981439214
5035.000133245647,60.9999998748344
6010.0000227318105,76.00000481784264
3922.0001803607215,21.999999844231098
3946.999989385884,25.00000048501528
6953.000220418834,22.000000549898033
6218.999741899664,80.99999541316042
7062.000247078848,50.00000079978329
6423.999685560257,67.99999608924706
6684.999799064102,71.9999992204852
7139.00002312339,55.000000219193986
6688.000096138901,54.000000350646104
4977.999700276476,23.99999846969017
6858.000085058469,38.99999852465766
6304.000092029501,34.00000242612606
11309.999256726263,73.99999992915262
15211.001017702347,110.00000293257062
18255.999364954492,130.9999931569445
17194.000653264677,123.0000012199835
21266.00052999577,131.99999575314334
22575.00107508244,162.00000395132346
21513.99969764075,158.99999915697185
25689.000700036057,170.99999074063146
23766.000213853797,124.00000064994995
24992.00123711233,134.0000021502136
29165.00052907722,209.00000827108445
29001.999691921093,174.9999932882463
32938.00112040754,171.99999347282773
24517.999825068477,190.00000789206243
15742.000172058139,89.99999739618833
18996.99938636071,123.99999594922683
20604.00098525462,172.99999881019116
26225.000235385138,185.00001426923643
30536.000029909603,159.00000368035506
33394.99917185736,205.99999158827615
33314.99897691535,173.9999972350883
38250.000818139364,259.0000123792
34291.999186242785,241.99999633421697
42780.999559152726,344.9999839764133
40240.998743601405,263.99999977288724
39328.99920021819,300.00000704960814
40635.999435818405,351.9999815031616
48965.9986642442,328.00000662786374
49873.99933312903,424.99998346465304
45450.99934300141,465.9999948190962
50756.99771577145,379.99998759274575
31639.00046561499,237.00000076112207
34182.00005013048,214.99998904388104
37458.001135017344,175.00000173240102
42022.99924571493,326.9999896065791
37874.000996974486,287.99999094633216
40257.00197048767,325.00001809390625
43863.000031688716,370.99998064136344
45302.00136391787,325.000002610113
46286.99882424686,429.99998952988335
50387.99775533799,368.99998772867707
49261.001130028926,344.00000497852557
49619.99891764834,485.9999902763481
53580.99992588165,378.00001403505075
51008.99899486002,363.9999938239189
53430.000537263055,402.9999882258811
46985.002304905865,516.0000193954527
49620.00380160316,495.000027244199
50472.00227827235,476.9999962925876
49294.001268039785,405.0000022796431
48396.0009060776,444.99999376572373
46815.9986821291,425.99996602434544
47260.998331412906,453.99999403883356
42902.00120189175,307.0000087819383
24174.000541976606,149.00000763995638
39902.000680762154,226.99999661605938
38905.000325861,387.00000755499855
40187.0013421614,216.00000674281915
39738.999534773706,259.00000066047113
36325.99877708263,274.0000023876114
35176.99773257902,188.99998964056775
36514.000321301864,258.0000119421584
36275.99873640687,223.99998434892075
34318.99775846161,221.9999835709595
30611.999229334688,166.99999263720628
33504.00018924829,228.0000096697584
33474.99971355889,166.00000443514273
32454.99855084683,184.99999960246916
33395.999613988344,144.99999917298703
32689.998806353404,161.99999742988942
