doitVERBêtreVERB_count,doitVERBnaîtreVERB_count
36044.00052742821,99.00000332658009
46519.00089602713,207.0000054070647
52207.999900388924,157.9999990835612
59285.00037693089,169.00000586454487
55222.00418813809,235.00001852827097
46000.000481373434,124.00000821067908
46042.00199552433,151.0000056911135
57765.99876316735,121.00000427233863
59228.995398045256,182.99998754676213
59831.99803515416,131.9999990918979
59144.9992625412,175.9999948790864
48840.99930014596,107.00000080971284
58198.99851197151,118.00000725134709
47975.00087651625,153.99999441114923
34060.99830895295,94.00000040416049
37899.99986155884,168.9999988755471
56875.001888869156,124.00000019170477
63883.99709046559,200.9999890762117
83879.00462260366,326.000012375647
111344.99527086722,311.9999849596451
83870.00481926705,287.00002280600665
108070.99604692392,382.9999832017061
108378.99914234703,431.0000246870175
103720.99768138054,317.9999983139437
121564.99557679902,304.00001353937927
116682.00149271429,334.99997819859385
115336.00667167765,361.00001939832777
140761.00673300098,380.0000178415417
133174.9977121227,299.0000025206599
135799.00202727132,284.00001620668274
118840.00202960754,258.0000112898977
86550.99927616662,214.99999884348347
100701.99669235767,278.00000345455567
105436.99554529769,267.9999973058648
129870.00490175243,280.0000092529284
141699.99336648834,287.99998964917023
160242.99355862555,429.9999970170511
152350.99389736282,403.00000885558296
161477.00283194968,334.9999983660284
159250.99929540537,332.9999942838283
175965.99046236544,488.0000020375566
180801.99996837392,561.999994653885
167006.99848987773,431.99998811997335
186851.00078160444,657.9999836037266
211924.0021225752,476.9999774318603
209242.99601474934,548.0000151111198
192788.9943545724,470.99997163607895
219142.9950611016,474.00000920886885
146240.99901094058,324.9999844979695
151981.00019761594,329.0000124991465
168764.0064865071,305.00000331835884
175221.00259191007,316.99998770078076
185928.99722789018,465.00002176116766
179032.0057464368,380.0000105392406
210481.99012076948,505.0000068985355
196256.00797516303,521.000008221493
223986.991523984,505.9999740186979
202762.98888780543,469.99997837397444
214475.00232422663,467.0000205185025
203689.0010569818,412.00001357738677
212379.01101888102,546.0000340715878
223059.99342743756,471.9999701363821
223443.99953533208,570.9999767614038
