laissantVERBenADP_count,laissantVERBcentsADJ_count
88.00000210950591,0
123.99999706921679,0
201.99999882835039,0
94.00000494340169,0
81.00000362189164,0
87.99999937692439,0
84.99999967646535,0
110.9999969887699,0
106.99999803449865,0
223.00000375575408,0
122.99999297079017,0
181.999996927391,0
86.99999949909046,0
121.999995644668,0
173.00000007120974,0
170.999998837884,0
153.9999994468977,0
221.00000188534597,0
377.0000144396973,0
379.99998095557135,0
251.0000138688397,0
527.9999875158411,0
467.00001139054365,0
686.9999956792019,0
759.0000074918133,0
557.9999787167009,0
652.0000342419116,0
534.9999940935584,0
472.000000345448,0
359.9999962150814,0
418.0000064696919,0
210.99999483229277,0
347.9999954079864,0
379.9999970497074,0
424.0000206992468,0
595.9999785795327,0
897.0000280638793,0
774.9999685227689,0
802.9999848728229,0
740.0000159513743,0
749.999978261189,0
949.9999944877752,0
714.9999958822688,0
695.9999658530112,0
945.0000042945884,0
664.9999718425557,0
689.9999729712036,0
767.9999701224433,0
552.9999841122311,0
407.99998287308534,0
774.0000433365939,0
909.0000291881546,0
629.9999911088223,0
774.0000468048946,0
1030.9999533862397,0
887.0000053109438,0
882.9999703927141,0
1034.9999419050714,0
851.00003477081,0
1015.0000133992766,0
1254.000030913942,0
1105.9999687751676,0
1104.9999570306586,0
1004.0000976344338,0
1021.0000730533693,0
982.0000030842479,0
1093.0000434809228,0
951.9999798519107,0
899.9999441743354,0
961.9999479094834,0
815.0000169058852,0
801.0000086376615,0
822.9999719702231,0
942.0000465925975,0
886.0000751187556,0
850.0000251890259,0
783.999984571058,0
798.9999828143143,0
800.0000208634737,0
643.9999666336086,0
702.9999655043546,0
702.9999717288206,0
865.0000626504312,0
748.0000097061366,0
658.9999963149676,0
729.0000045707418,0
705.9999709162289,0
707.9999786846585,0
800.9999686675484,0
871.0000222942163,0
651.0000192421682,0
843.9999728045484,0
784.9999790003228,0
769.9999958424692,0
798.0000146228281,0
864.0000129766146,0
961.9999921730167,0
1019.00007310909,0
883.000038688819,0
779.999999991382,0
1009.0000847153524,0
933.9999377186718,0
1040.000061353148,0
944.0000879846104,0
829.9999508705687,0
888.9999699118065,0
938.9999685685115,0
798.9999594641376,0
1031.0000732648834,0
807.9999618958136,0
931.9999610429785,0
869.000014830993,0
857.9999602066314,0
763.9999661638016,0
736.9999666072529,0
359.000005299588,0
402.0000203675251,0
395.99999151377284,0
354.0000048453656,0
536.000006768221,0
552.9999995218208,0
628.0000345011886,0
639.9999716026265,0
437.9999889041293,0
312.9999951559633,0
420.9999965514285,0
393.00000993243293,0
475.00003807621357,0
546.0000439947462,0
355.99998904595566,0
342.00002030982273,0
400.0000131521618,0
374.00000817969766,0
334.99998149749405,0
322.00001157502345,0
361.00000766309273,0
367.9999843418378,0
275.99999424523946,0
329.99999136220714,0
281.99998305049763,0
127.99999887329334,0
109.00000058738412,0
124.99999727631058,0
166.99999372418029,0
124.99999387347414,0
180.9999999478032,0
276.9999993005689,0
336.9999979160738,0
371.99999168854185,0
439.9999654975171,0
388.0000107029673,0
376.9999945041054,0
369.0000031298583,0
373.9999979441793,0
375.999986166445,0
343.0000038863911,0
392.00001172319156,0
387.9999947901959,0
383.00001194058365,0
446.0000081856189,0
504.99996995203605,0
459.99999629931096,0
536.9999921072508,0
465.9999701302958,0
494.0000172300329,0
573.0000235362162,0
577.0000408660436,0
635.0000042755985,0
746.999978718274,0
697.999998231218,0
646.9999968525545,0
527.00000109442,0
583.0000372004301,0
468.000008249839,0
503.999989751609,0
455.0000392733306,0
479.9999660117237,0
396.000000635191,0
442.9999624293161,0
425.0000350982693,0
593.0000396117981,0
412.00002504056914,0
516.000033949131,0
394.0000044378065,0
466.0000127004282,0
456.9999750871258,0
466.9999744381895,0
407.99999674204,0
425.0000059906612,0
453.00001629654065,0
501.9999815336411,0
457.99997967175574,0
492.99997916426685,0
524.9999928464836,0
462.0000394297579,0
495.99997750307045,0
512.000026942463,0
597.0000367688235,0
566.9999927761836,0
588.000002473116,0
630.0000381224354,0
633.0000254452483,0
640.9999851737058,0
671.9999706839753,0
670.0000230313689,0
629.000022995943,0
694.999983077448,0
719.00001971549,0
750.0000190018374,0
664.999967046895,0
728.9999779646369,0
855.0000269196438,0
1063.000051584717,0
1310.0000478962402,0
1765.0000740964488,0
1639.9999263365312,0
1993.999993860717,0
1434.999957205807,0
1588.0000537278029,0
1520.000074125431,0
