seraitVERBàADP_count,seraitVERBçàADJ_count
1446.999969731553,0
1895.00005791806,0
2139.0000510958207,0
2020.9999860583544,0
2234.0000060620923,0
1206.0000559904418,0
1196.000012156646,0
1417.0000856747465,0
1645.999955566378,0
1815.0000221123773,0
1914.9999288922313,0
1832.9999123714738,0
2070.000113840711,0
2090.0000300434062,0
1432.9999716656266,0
1627.9999821846307,0
1680.9999652152374,0
3234.999995299285,0
5099.000144715934,0
5019.999688303971,0
5158.000308392534,0
7227.000152964305,0
6183.00033507794,0
5557.999907044079,0
6843.000052528778,0
6793.9997089321205,0
6759.000333250628,0
8353.000231273836,0
7047.999731105437,0
9285.999593254895,0
6847.999880837957,0
4713.000112173469,0
5664.999804943446,0
5980.0001713296215,0
7833.00028092542,0
8689.999668888333,0
9946.00013891063,0
10156.999975467086,0
10680.000208660822,0
9742.999967650881,0
11088.999658341712,0
11181.999948293407,0
10806.999649356214,0
12240.999550114546,0
12921.99991883706,0
12718.999969473814,0
12223.999714080024,0
13462.999502316541,0
9276.000169310772,0
8418.000142280178,0
9335.000297845709,0
10208.9995857613,0
9808.999951144902,0
10241.000140066264,0
11896.999846109245,0
11695.000020181738,0
11763.000119124106,0
12413.999725859052,0
12278.000160640737,0
11952.999642445358,0
13995.00059355285,0
13137.999175904113,0
14060.000361598632,0
12331.00084837699,0
12910.000237532211,0
13691.000225129901,0
12355.000572908237,0
13998.999644496876,0
14284.999585292486,0
13253.999895579043,0
11183.000483208456,0
6487.000072927515,0
10795.000377905217,0
10713.000203433763,0
10769.000331328063,0
12279.999969940436,0
11020.999910487717,0
9641.999418256226,0
9832.000250793953,0
11304.999579376743,0
10384.999303475022,0
9172.999552860174,0
9965.00038732141,0
10517.999962258094,0
9387.000066980538,0
9568.000546330188,0
9336.999736193991,0
9271.999907047888,0
9295.99976228394,0
9729.000025234143,0
9715.000433262903,0
9390.999793853358,0
9640.00040309268,0
9044.999954379407,0
9421.000049084905,0
10438.999903604275,0
10044.000530295361,0
10584.000156858387,0
11111.000357807014,0
11367.999987909821,0
12194.000736217798,0
11553.000004274028,0
11968.000432262368,0
11533.000768570928,0
11609.99973228616,0
12111.999996455463,0
12532.999781024988,0
12833.999981336992,0
13349.00026157329,0
11540.99955440136,0
11517.999776761839,0
11538.000458270773,0
11854.999371969401,0
11039.999556972134,0
8379.99959907548,0
4845.000129404242,0
5580.000202601676,0
5281.00001400677,0
5409.000244922713,0
6190.0000800560365,0
8205.000247202233,0
7569.000220921162,0
7938.99944135024,0
5104.999893134376,0
4208.000020069368,0
4840.999862132896,0
4702.99976160688,0
5133.000189702486,0
4386.000239286309,0
4968.000066856567,0
5143.000223807165,0
4735.000155455093,0
5042.999973435143,0
4624.000041388342,0
4542.999921165614,0
4327.000119206264,0
4134.999866738569,0
4164.999719486492,0
3831.000027316233,0
3334.00000354377,0
1775.999971210376,0
1547.0000042340364,0
1721.9999115262142,0
1729.999895762397,0
1434.9999586359559,0
2264.9999884492618,0
3611.999955611796,0
4130.0000661125105,0
4264.999702100805,0
4399.999759019611,0
4544.000123693074,0
4387.000121513581,0
4389.999833283082,0
4364.99993267975,0
4855.000033662402,0
4898.999922273368,0
5085.000307836212,0
5147.999951651688,0
5151.0001410954055,0
5703.9999614624785,0
6158.999530855188,0
6220.000169910036,0
6870.999890790701,0
6629.999883547841,0
6898.000067424058,0
8002.999953681003,0
7762.000246166884,0
8452.000183561537,0
9995.999714265015,0
10361.999916542547,0
9792.000089249716,0
8255.000177642249,0
8283.000243680262,0
7339.000470144343,0
7427.000004328208,0
7094.9999558554355,0
7152.999803988198,0
6469.999871838986,0
6564.999879443001,0
7234.000456726315,0
7121.000564027254,0
6200.000111460435,0
6274.999931569853,0
6416.999872531332,0
6896.999985698183,0
6459.000221591405,0
6956.9996053385785,0
6274.999501885665,0
6643.999634140282,0
7452.99975590877,0
7227.000053596069,0
6334.999843111889,0
7033.999867303931,0
7124.999913109855,0
7505.00068772601,0
7285.999950884485,0
7490.0002443662715,0
8498.00026418226,0
8362.99919545835,0
9102.000619179618,0
8976.999880196623,0
9137.999463081302,0
9070.000120297198,0
10166.999586771473,0
9205.999954244724,0
8792.999764839424,0
9541.999484300943,0
10300.000398761169,0
9243.00035743014,0
8542.999304853358,0
8572.000182054164,0
9711.999982250463,0
11814.999628979265,0
14814.000740109877,0
19787.000419939486,0
18894.998897624115,0
21342.000537772066,0
15365.99966713597,0
15556.001023079094,0
15230.001053688462,0
