seraitVERBenADP_count,seraitVERBsansADP_count
559.9999958073539,399.0000101200309
760.0000228504315,494.9999932096489
982.0000197051772,497.99997171045936
814.0000035854856,638.0000154136625
1177.000011675932,672.0000232345684
598.0000312116501,421.0000011090419
677.0000087945232,393.99999107411327
1107.9999764175418,441.99999448492235
1068.9999178644694,662.9999645462467
1007.0000665589491,597.9999987454257
1051.9999884370534,625.999976679265
1008.9999332589915,521.9999929314434
1059.0000453913015,905.000034121581
1172.9999631421324,891.9999992033127
803.0000129652964,649.9999837692591
1029.0000165976232,883.999987633696
1227.0000590602308,690.0000196596454
1692.9998894620767,1134.9999830013505
1943.000047139958,1635.9999790269057
3019.9999621361476,1825.9999637227554
2683.0001404286486,1797.00013611949
3341.9999324335768,1852.9999942040129
3527.9999726546794,2322.0001416829105
3177.9999033842605,1941.9999652852955
3656.999946159403,2288.000059269384
3732.9999166172497,2329.9998791985136
4100.000060492365,2357.000091882436
4484.000278367785,2894.000074693759
4302.000054921205,3021.999983608385
5292.999866405182,3233.9999146662444
3892.0001496232076,2776.00003619073
2372.000082881007,1690.000070609528
2957.000125833691,2035.9998907983204
3522.0001066839077,2220.0000655734266
4254.000052931891,2659.0000714496423
4969.9998777455585,3029.9998347313904
5602.000069124138,3268.9998869411597
5801.999779625765,3238.999844532833
6346.000169450533,3739.0001385506334
5501.00029463394,3507.0000742077536
6549.999617536981,3553.99986506867
7294.000132729584,4079.999767107606
7039.999894274344,3945.0000736366574
7576.999981647255,4347.000026302438
8351.000327255968,4549.999918908621
7913.000142917256,4595.99988805669
7931.999768465073,4158.000003777357
8590.999879952462,4829.9998436840815
5514.000219834754,2930.999908349553
5684.0000918154665,3193.9998803065273
6618.0000857289715,3360.999955583673
6528.0001159515205,3430.0001028325614
6047.000287682849,3618.000017227946
6433.000316999089,3862.0001661011893
7419.999722232751,4394.999839601951
7276.0003421975925,4101.000083937182
7570.999483775629,4130.99978712837
7823.999289169939,4620.999866285776
7747.000379802368,4276.000087884466
7944.999890768033,4452.999807661205
8920.999877519018,4722.999931257651
8892.999536930343,4355.999918474471
9137.000115650553,4374.99984298871
7802.000515146242,3823.000383007534
8168.000243584186,4280.000245146125
8262.999916408664,4391.99997497836
7802.000465645982,4246.000187168787
7938.999547770018,4304.999781095706
8015.999626480285,4066.9997203408293
8438.000027525672,5105.000050201427
7304.000457575854,3656.0000522710084
4165.000149983658,2102.9999716989805
6871.999881822285,3599.0000888978166
7020.00015691962,3635.0000504120785
6702.00050785378,3472.000270477766
7094.000403982875,3808.9998796758946
6395.000187058986,3560.000009747376
6046.9997092794165,3174.9999260258046
6615.000231766317,2956.000028836342
6340.999645423271,3275.9998292552727
6063.999720397943,3377.999801479019
5450.999790672175,2834.999806420402
6256.000308778639,2944.0000649220283
5957.000102870061,2934.0001302745045
5888.000203306548,2892.000022176758
5731.999982208224,2932.0001137361355
5869.999638005493,2941.999873671099
5851.999947042617,2827.9998852613035
5953.999761181469,3120.9998799944333
6048.999897290231,3013.999978161699
5966.000192794788,3081.999989117952
6199.999971471465,3391.000063102677
6027.000037317349,3007.000013382499
6413.000128808007,3102.9999789611766
6301.999724214618,3085.0000272568814
6473.999605246158,3092.0000401539883
6495.999892137197,3389.0002405048313
6680.0006777027575,3268.0000749788505
6705.000168435238,3544.999939225982
6974.999730534577,3805.999895070149
6885.00045842974,3893.000151060099
6964.000124421319,3762.0000781963527
7426.00040548992,3894.0002615154485
7530.000223543962,3986.0000028110017
7231.999638948272,3954.0000686440985
7775.999762592196,4058.999825082057
7672.000218202633,4080.9997111703833
7519.000057757008,4105.999669038586
7993.000549068765,4312.000138144476
6744.999953422326,3792.9997177800765
6949.999700032535,3821.9997674551864
7091.000181709978,3813.00009499771
7617.999486934812,4078.0000211025317
7239.999799566409,3889.999686216982
5729.999799599609,3095.0000387071514
3412.000111606077,1711.9999781640654
3509.0000769698827,2149.0000706098854
3643.999918579947,1983.0000369429524
3403.0002190121318,1839.0000646067642
4225.9999664131465,2470.0000634598996
5313.0000191022355,2728.0001179810724
5317.00030466237,2821.999983592368
5418.999799649195,2772.9998985005477
3779.999918773532,1865.9998830692284
2792.0000052685427,1487.9999527765185
3301.999826615244,1765.999966873621
3214.9999407429136,1835.0000492984054
3338.000001907698,1833.0001324639863
2996.0000404976163,1707.0000773395145
3579.000066651336,1929.99999984435
3533.0002216372086,2003.0000716749037
3542.000054817493,1945.0001495356926
3954.9999743941853,2089.999944765607
3660.000062595975,1908.999990080133
3189.0000898603216,1752.9999691208143
3228.0000784799017,1704.9999784787592
3131.9997945727164,1702.999834412885
2996.9998663956794,1538.0000260966956
2885.9998340821658,1690.9998950053068
2351.999945422867,1398.0000282408585
1298.0000411597189,741.0000037402598
1130.9999823797516,593.0000104122436
1175.9999962382983,724.0000183299348
1231.9999552844981,693.9999796424997
1120.9999703992016,729.9999947374954
2005.0000031384093,993.000005718782
2633.9999649174024,1590.999945448725
3179.9998573982675,1927.0000216105695
3487.99990112689,2002.9998842214163
3914.000024618432,2245.999869620993
3500.00003128763,2199.0000920408484
3631.9999434818455,2391.9999759307893
3726.9999537496587,2153.9998759574423
3476.999923312752,2221.999968776653
4080.999893440617,2392.999840139648
4147.000188676535,2569.9999645160524
4341.000138206162,2697.0001586568087
4270.999906097692,2750.999906375504
4606.999892152159,2666.9998895983617
4767.000123317577,3088.0001819769413
5369.999822193864,3190.9999784648753
5369.000051962943,3191.9999924944295
6059.999544897116,3522.00005213569
5738.999923383088,3665.9999687045356
6143.000058635707,3648.0001236436474
6744.000454315161,4072.0002191083177
6789.000135135732,4207.000084345402
7251.000071594731,4335.000134197837
7856.000004146477,5121.000106129094
8935.000331940559,4952.000130180815
8734.00008102032,4898.000004450642
7004.999717892554,4375.000060376784
7076.000117581257,4106.000261523086
6398.999927210113,3780.9999506742647
6314.9999175874245,3674.000014712149
6016.000101048008,3576.000312052891
6145.999665790623,3732.9999803790997
5905.999771186235,3570.9998518237044
5926.999682266612,3531.999708174122
6331.000338914138,3795.9999255653975
6348.9999890927575,3852.0000131622987
5583.00002186846,3290.9999978250294
5893.000201506417,3498.9999927218396
5840.999918815245,3213.9998355013827
6147.000059395346,3583.0000091702245
5699.999794051324,3530.000122451016
5928.999944931085,3492.000016826446
5624.999786220913,3325.9996945314847
6048.999945977567,3507.999783314939
6460.999781726874,3779.0001522320845
6610.000067902035,3616.999944541392
5985.999837120227,3461.000094986677
6299.9996967031475,3663.000066534762
6534.999864998121,3544.0000107047126
6848.000134158722,3934.00008739369
6820.99990533066,3590.000148798828
7192.000188466541,3849.0002760504412
8088.000691597108,4227.000118014889
7858.999644797632,4180.999847013322
8473.00026493924,4405.999998550427
8482.000408904856,4328.999830261903
8482.99980075244,4484.000028905313
8437.00013524681,4545.0001558363965
9186.999301362273,4727.999639740162
8704.000125852051,4219.000032299037
8318.000139547357,4100.000033945403
8917.000026029924,4796.999882170636
9734.000106275833,4978.000190953211
8579.000004370646,4579.9998228601025
7832.999812353677,4419.999943547753
7867.99993732744,4806.000091289733
8947.999807323606,5709.000012096476
10801.000314882082,6738.999877131701
13484.000946942066,8882.000027278793
16989.00066849718,11880.000558317715
16617.999540458914,10833.999820526871
17815.00057676524,11406.000309934705
14293.99948530643,9305.99995793375
14214.00070856254,9367.00062272534
13916.000348865471,8576.999942616494
