arrivantVERBenADP_count,arrivantVERBcentsADJ_count
130.0000026990086,0
107.99999738421317,0
175.99999897915677,0
180.00000512528382,0
178.00000341674004,0
155.00000026583467,0
118.00000268378942,0
165.0000003805369,0
125.99999286491618,0
214.99999651931194,0
180.99999730414615,0
111.99999374893568,0
142.0000063782702,0
105.99999409946379,0
139.99999483664794,0
201.00000090728508,0
267.0000093136406,0
215.99998613231517,0
456.0000346706696,0
442.9999729682517,0
401.00001692659987,0
537.0000046662099,0
550.9999992648324,0
530.0000148273176,0
429.9999942267669,0
486.00000228708274,0
479.00001912453746,0
389.0000004932518,0
420.9999911131216,0
510.0000074315152,0
482.0000047118104,0
184.00000649406206,0
290.9999933419075,0
335.0000032455773,0
427.00000607056046,0
469.99996431826935,0
641.999985730063,0
624.0000014409492,0
692.0000020809031,0
549.0000100779898,0
663.9999811480513,0
652.9999670765319,0
633.9999782496815,0
687.0000011485484,0
669.0000216885325,0
592.9999705542274,0
600.9999757121755,0
787.9999698161331,0
499.00000372664954,0
351.0000116886461,0
523.0000064408113,0
521.0000037185313,0
644.9999901825388,0
783.0000035875288,0
840.9999796738658,0
749.000028137959,0
862.9999565966535,0
985.9999754740263,0
905.0000473811635,0
863.9999819383066,0
1086.0000458054574,0
919.9999386310652,0
771.0000105398863,0
765.0000123782601,0
814.0000569451245,0
810.000013126185,0
997.9999943584838,0
951.9999871728496,0
839.999948570288,0
744.9999931212617,0
773.0000294003389,0
402.0000228574219,0
777.0000095354441,0
691.9999914061808,0
849.0000618507931,0
775.9999859699305,0
773.9999941666574,0
669.9999576277631,0
689.000022266834,0
689.9999913274623,0
620.9999725670416,0
662.9999824816322,0
650.000023095461,0
659.0000338632829,0
710.9999762334423,0
616.0000140697789,0
599.9999640577388,0
627.9999815812157,0
821.9999513043449,0
709.9999787035945,0
754.0000377442306,0
848.0000313202735,0
831.9999824918505,0
738.9999986180185,0
684.9999986262271,0
756.0000069273806,0
696.000006113587,0
608.0000080826882,0
743.0000498140182,0
692.9999849995432,0
664.0000351920631,0
738.9999596190312,0
1333.000050844243,0
695.000022282712,0
773.9999627626063,0
865.9999958202715,0
784.9999871884328,0
745.999979111929,0
777.000019538157,0
806.9999711009243,0
682.9999825408862,0
745.0000256260834,0
662.9999962197311,0
709.9999845915257,0
672.9999731637589,0
371.00000523548835,0
441.00002599918014,0
432.99999587277614,0
511.000015499995,0
540.0000036226311,0
665.0000354743647,0
503.0000105116289,0
539.9999942476527,0
350.99999503919094,0
299.9999882122437,0
358.99999541586305,0
347.9999976392519,0
334.0000160291752,0
305.0000161106298,0
342.0000087273912,0
366.0000042149583,0
332.0000145296386,0
344.00000498831344,0
390.9999934110189,0
294.00000947268467,0
350.0000131403443,0
291.9999774713763,0
306.99997739765695,0
256.9999931858038,0
268.000000852707,0
156.9999978367842,0
102.00000602979483,0
120.99999424540137,0
147.00000122815496,0
126.9999938196764,0
179.0000052417363,0
290.99998883135976,0
294.000001902862,0
304.9999805315644,0
418.99998549079794,0
308.00000302054934,0
375.00001966704014,0
332.9999809455073,0
336.00000646303886,0
370.99997973705695,0
334.0000051418188,0
465.9999906944455,0
412.9999775171081,0
417.9999895887014,0
443.0000102888052,0
493.9999673994662,0
491.000011743744,0
592.9999662372225,0
505.0000103624642,0
548.9999897943925,0
622.000008819159,0
581.0000402628455,0
689.0000330738337,0
752.0000195315616,0
785.0000158407394,0
770.0000301440093,0
645.9999672731244,0
650.0000395097152,0
638.0000081175132,0
549.9999778866472,0
590.0000056748609,0
529.9999997959177,0
527.9999932902482,0
572.9999803813431,0
547.0000158177328,0
587.000000991842,0
476.00000454242866,0
656.0000149653254,0
577.9999919966473,0
605.9999834846353,0
601.9999928447304,0
604.9999702508459,0
577.9999578975868,0
596.9999712086781,0
669.0000035749332,0
664.0000063317481,0
649.9999924895693,0
769.9999673363958,0
708.9999657945057,0
933.0000246042976,0
839.9999675275633,0
791.000027598265,0
882.9999974789258,0
920.9999764933638,0
995.0000393754168,0
936.9999962119923,0
862.9999704146404,0
1089.99999779642,0
1163.999967071745,0
1101.9999841461135,0
1095.0000003887253,0
1079.9999997873367,0
1237.000061022177,0
1258.0000356553546,0
1179.9999934587559,0
1215.9999601749425,0
1679.0000144796104,0
1865.0000836400338,0
2294.0000803971257,0
2909.000083958093,0
2646.9999737717762,0
3178.9999274650872,0
2378.999992697113,0
2351.0001297911663,0
2446.000197786689,0
