rendantVERBenADP_count,rendantVERBcentDET_count
77.00000258734008,0
73.99999902104639,0
168.9999990197585,0
63.00000106521428,0
84.00000290432105,0
68.00000224512726,0
73.99999867402397,0
74.00000298411106,0
95.99999665412378,0
135.00000278848364,0
81.99999581991725,0
78.9999995383307,0
45.99999921460068,0
84.0000005454495,0
62.999997676491574,0
96.99999430413675,0
137.00000436553609,0
107.99999249566905,0
172.00000111763953,0
148.999996513509,0
202.00001563434526,0
202.9999968531231,0
207.00000504891338,0
255.9999991852961,0
289.99998627069306,0
290.99999618909754,0
400.0000121979129,0
248.99999797732445,0
192.99999312909083,0
222.00000776585802,0
275.00001213935656,0
125.0000014472951,0
232.00000394081903,0
204.00000270997668,0
247.00001436073248,0
293.99998943352784,0
372.0000041070425,0
341.9999910441246,0
309.00000138263044,0
374.0000054215942,0
440.99997815966873,0
336.99999057167736,0
364.9999810376953,0
509.9999954816041,0
531.0000012572672,0
454.9999855931091,0
454.9999778562651,0
581.000012510635,0
390.0000025940278,0
410.99999396433617,0
379.00002402620635,0
437.999990930115,0
555.0000189318964,0
428.0000061093575,0
565.999963536342,0
591.0000236144997,0
516.9999865816583,0
613.9999863658682,0
667.9999998753057,0
829.0000014443801,0
563.0000294461323,0
695.9999477920184,0
609.9999898269859,0
547.0000176933953,0
437.0000282432527,0
490.0000223958332,0
518.9999882097917,0
487.9999971774882,0
444.9999882794472,0
520.9999737379911,0
476.0000107101122,0
309.00000488871615,0
474.0000090833081,0
461.0000230474029,0
450.9999924956958,0
557.000025011245,0
450.9999945796437,0
400.0000011738513,0
420.00001396829134,0
442.99998690826135,0
434.9999719971235,0
406.9999803473365,0
451.0000094814131,0
574.9999955164596,0
554.000005558268,0
375.99999846366984,0
509.9999878310396,0
455.99999756950234,0
541.9999927750521,0
405.99999281378814,0
406.999997409231,0
423.99998953404565,0
496.99998838507486,0
471.00001493676666,0
448.00001612207967,0
481.9999711934645,0
508.00003192665173,0
515.0000338466521,0
468.0000139814905,0
516.9999839632395,0
497.00001416578016,0
674.9999731515312,0
670.0000231158269,0
586.0000313895519,0
566.9999551968324,0
499.0000130947047,0
579.9999690235118,0
590.9999848270761,0
534.0000210803271,0
537.0000071612583,0
519.99995750761,0
464.00003564353426,0
592.9999983057999,0
540.9999889314809,0
434.99997300951145,0
289.0000159299942,0
354.00000895920715,0
379.999992846537,0
276.00000687072304,0
321.0000034234944,0
431.00001841983,0
376.00001768352115,0
413.9999719546613,0
271.9999992830161,0
229.9999855888501,0
293.9999893050434,0
272.00000262449674,0
207.0000065104186,0
269.0000214700576,0
320.99998842088576,0
352.0000153652835,0
277.0000219881985,0
353.99999511149156,0
270.999990336864,0
256.99999531055056,0
325.00000690096175,0
304.99997945623136,0
283.9999967466897,0
234.99999609081715,0
198.9999928539237,0
128.00000044945463,0
86.00000303648028,0
94.00000294912358,0
107.9999990043211,0
96.99999794364317,0
113.00000626087589,0
182.000002986153,0
230.99999117067995,0
243.999981811013,0
406.99998928991255,0
320.99999462332664,0
296.00000807723944,0
259.0000012769387,0
312.99999593417704,0
271.9999949430874,0
250.00000550330938,0
268.0000041593882,0
390.99997453171113,0
306.0000025988887,0
360.00000430509647,0
347.00000334656096,0
392.0000249132405,0
378.999996474161,0
409.9999932626672,0
500.99998132917847,0
447.00000109275294,0
489.99999906648037,0
527.9999981536112,0
554.0000205265624,0
575.9999698510201,0
580.0000303309789,0
434.9999852057156,0
507.0000393355366,0
377.9999995067633,0
415.9999931950159,0
409.00000819325516,0
376.9999861120077,0
373.9999950583423,0
396.9999939376171,0
397.000015705961,0
425.9999970948933,0
351.999994674847,0
343.00000728830213,0
345.000000405622,0
367.9999940955832,0
341.0000010409948,0
409.9999715617172,0
380.999975300125,0
383.0000043914624,0
451.99998656553544,0
372.00000574694235,0
362.9999932413866,0
409.9999866480469,0
417.9999940814837,0
419.00000707559497,0
359.9999963790207,0
436.00001228415226,0
528.0000414550816,0
452.99997222559404,0
480.00000352600614,0
501.00002475923446,0
508.00000220414495,0
503.00000610635396,0
458.999990300547,0
434.0000048519165,0
470.00002282333406,0
501.9999824823682,0
562.0000291906642,0
463.00001092381154,0
489.999972973711,0
415.9999941934074,0
472.9999847480728,0
573.000004159342,0
594.0000112894236,0
880.0000170511056,0
846.9999909988237,0
938.0000255965001,0
569.9999541903896,0
620.0000069024715,0
681.0000452861595,0
