étantVERBauADP_count,étantVERBsotADJ_count
484.0000190881277,0
510.0000126541397,0
673.0000214974531,0
629.0000173433034,0
645.000011726846,0
533.0000304576897,0
649.0000227744749,0
815.9999810590239,0
717.9999530266641,0
849.0000248799678,0
773.9999719072396,0
815.0000093227465,0
599.0000204448648,0
604.9999985493638,0
637.999980300527,0
557.999978460641,0
611.0000152848793,0
1141.9999737357743,0
1490.0000105308795,0
1668.999920335794,0
1307.000035515228,0
1510.9999693448462,0
1656.0000120422158,0
1848.999958054469,0
2131.000017749319,0
2184.9998988721886,0
1942.0001096801407,0
1892.9999857837583,0
1619.9998985266081,0
1783.9999720649805,0
1584.9999633128832,0
947.9999691172086,0
1124.0000207054247,0
1285.000052897116,0
1759.0000627089998,0
2076.9998595876978,0
2328.9999833348743,0
2079.0000491225887,0
2296.0000759127133,0
2403.000027711544,0
2218.999864386384,0
2270.999905488475,0
1825.0000481811405,0
2058.9999724871986,0
2656.999998403317,0
2341.0000365830606,0
2279.0000337458414,0
2845.9999580589383,0
1469.0000341688517,0
1406.9999420459949,0
1670.0000853840077,0
1811.999984450949,0
1865.000034213629,0
2237.000067451757,0
2708.9999495774455,0
2696.000010240393,0
2908.999961859856,0
3000.9998332355676,0
2431.000081653744,0
2474.9999606882207,0
2663.0001091434788,0
2866.9999535163256,0
2708.999899913547,0
2730.000178171276,0
2440.000035995478,0
2778.000072686868,0
2639.000121747225,0
2394.0000264186615,0
3231.999911777581,0
2264.999929186253,0
2097.99997933783,0
1130.0000173636404,0
2187.0000870144117,0
2052.000096476386,0
2404.0000554441367,0
2312.0000005524853,0
2043.9999746222522,0
2227.999956706974,0
2081.0000744971326,0
2504.9998247657354,0
1919.999877033405,0
1920.9999818386157,0
1983.0001192029972,0
2140.0001385378737,0
1915.0000052299483,0
2034.0000935843498,0
2081.9999039534614,0
2167.9999389160967,0
2167.999843979744,0
2301.99991460373,0
2154.000041168143,0
2124.999942959133,0
2217.000122830064,0
2234.000045205087,0
2389.9999649959827,0
2215.999971247757,0
2110.0000548584094,0
2407.000189172747,0
2377.000013833684,0
2224.999956406068,0
2395.000173958814,0
2410.9999017783243,0
3710.000102136255,0
2342.999998463592,0
2443.9999913963356,0
2511.9999551844076,0
2409.999914957612,0
2538.000019254641,0
2736.0000283152976,0
2623.999914350234,0
2581.999979895048,0
2468.0000181575465,0
2515.0000276517635,0
2514.999829664979,0
2077.999873990049,0
1136.0000653032419,0
1123.0000276336345,0
1180.9999844889521,0
1045.000037500763,0
1246.9999963698651,0
1637.000088271025,0
1490.000107657135,0
1724.9999899342201,0
1140.999986903399,0
990.9999684605175,0
1026.0000062484103,0
983.9999464790176,0
1020.0000058565427,0
962.9999961657253,0
1027.9999651706669,0
1189.0000730317252,0
963.0000793693192,0
941.0000083234684,0
945.9999349895563,0
831.0000480452192,0
899.0000783802942,0
988.99994129929,0
865.0000091183409,0
776.9999720080784,0
683.9999663267861,0
443.99998229485215,0
287.99999971331323,0
362.99998434617123,0
439.9999776275601,0
339.9999792448821,0
487.00001679379426,0
687.9999954642996,0
769.9999832970699,0
1033.9999867362535,0
1005.999985196694,0
954.9999800118006,0
967.9999824192065,0
985.9999801453932,0
892.9999675691931,0
904.999969261164,0
1139.0000089326509,0
1175.9999536959813,0
1147.9999392346233,0
1168.9999903306118,0
1204.000013360456,0
1447.9998837502476,0
1464.0000148717877,0
1640.9999925731313,0
1613.0000177343834,0
1652.9999385067401,0
1754.0000965007343,0
1669.0000361398895,0
2072.000093581289,0
2209.9999028129187,0
2042.000039677757,0
1931.0000147094786,0
1673.9999039852505,0
1697.000078800787,0
1669.000039350251,0
1584.9999674838052,0
1577.0000440241104,0
1462.9999855501121,0
1408.9999982298352,0
1406.9999755053943,0
1415.0000076059662,0
1527.000026657715,0
1361.000025586577,0
1497.9999908917289,0
1378.999950135286,0
1517.0000159481674,0
1465.9999359537849,0
1369.9999747389807,0
1373.9998952058256,0
1279.999971682528,0
1592.0000156265196,0
1557.0000058006851,0
1333.9999490353928,0
1469.9999349128768,0
1422.9999881986503,0
1566.000033767635,0
1557.9999621529817,0
1631.0000758563779,0
1757.9999984273495,0
1900.9999370785176,0
2038.0000971771676,0
2089.999988665042,0
2033.0000390300427,0
2078.999971609642,0
2137.0000089741407,0
1970.9999617800563,0
2087.000078532049,0
2228.9999456810892,0
2386.9999908603404,0
2005.0000062235397,0
1837.9999822198276,0
1802.9999931294617,0
2152.9999863787657,0
2366.9999725278226,0
2736.0001085234726,0
3496.999969646694,0
3741.9999456612545,0
4017.0000916405247,0
3091.99980715121,0
2898.000168172587,0
2922.0002338315653,0
