seraitVERBavantADV_count,seraitVERBsavantADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000212158344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999840177103,0.0
5.0000002017222345,0.0
1.999999983415616,0.0
0.0,0.0
0.0,3.9999999872702507
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000196916272,11.000000638183849
0.0,0.0
0.0,2.000000017462839
0.0,1.0000000124238915
0.0,0.0
0.0,1.9999999717227588
1.0000000114049021,1.0000000114049021
0.0,1.000000039842585
0.0,0.9999999640596187
0.9999999888370337,0.9999999888370337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999929441672
0.0,3.999999912720275
0.0,3.9999999880742827
0.0,0.0
0.0,0.0
0.0,6.999999594703307
0.0,9.999999905099557
11.999999816214043,3.999999938738015
0.9999999970976583,2.9999999222940668
3.999999948995628,1.9999999744978136
0.0,0.0
0.0,0.0
0.0,5.000000032292585
0.0,5.000000158243361
0.9999999774825243,6.000000078577727
0.0,0.0
0.0,10.000000035786293
6.999999883085102,9.999999443091209
0.0,1.0000000276625125
0.0,4.000000013281218
1.0000000239752764,11.000000203089058
0.0,0.0
0.0,0.0
0.0,3.000000236829612
0.0,0.0
0.0,0.0
0.0,2.0000000614001916
1.9999999884323287,3.9999999768646575
1.9999999059092632,6.999999445935201
0.9999999718471598,0.0
1.000000015992021,0.0
0.0,1.000000024616424
1.0000000214870044,0.0
1.0000000063425816,1.0000000063425816
0.0,0.0
0.0,0.0
0.0,0.9999999953103411
2.999999901099178,0.9999999670330595
1.0000000113721819,0.0
0.0,0.0
0.0,0.9999999602816118
0.0,0.0
0.0,0.0
2.0000000513187484,0.0
1.9999999520684588,0.9999999760342294
2.0000000467995687,5.000000030876847
1.9999999151729544,8.999999704295897
0.0,0.0
0.999999956948566,0.0
0.0,0.0
0.0,5.000000036426297
0.9999999983202508,5.000000165775195
1.0000000215313318,2.000000043062663
0.0,1.0000000238664137
1.9999999712976684,0.0
0.9999999876910992,0.0
2.0000000678808334,1.0000000339404167
2.000000089265482,0.0
0.0,0.0
6.999999913401966,0.0
0.0,0.0
0.0,0.0
1.0000000355136294,12.000000878366766
0.0,6.000000245614675
