prenantVERBenADP_count,prenantVERBcentsADJ_count
129.99999902670714,0
214.99999056273572,0
319.99999814392135,0
185.00000753198745,0
217.00000774237407,0
150.0000041071086,0
155.99999709640684,0
179.9999944592474,0
218.99999413097635,0
307.99999630842325,0
206.99999135481127,0
202.999989378483,0
161.0000005810952,0
167.9999973846756,0
254.99999898245198,0
218.99999414709174,0
373.00001363125045,0
371.9999771943544,0
597.0000054039871,0
657.9999983782525,0
624.0000311627483,0
660.9999671615105,0
758.000032662837,0
718.9999776029318,0
1090.999997520444,0
900.9999991261301,0
887.0000164003919,0
1162.0000470921755,0
840.9999719062675,0
887.0000287884571,0
901.9999946117811,0
685.0000024623811,0
806.9999873592844,0
852.9999873966943,0
1197.0000707653928,0
999.000001675062,0
1390.9999477168005,0
1632.9999657171795,0
1457.0000136595818,0
1585.99994103497,0
1568.9999377005736,0
1762.000001670062,0
1593.0000276887338,0
1802.9999369007394,0
2187.9999599065827,0
2186.999903046684,0
2010.0000742258221,0
2345.000071129853,0
1783.0000289795842,0
1803.9999738171696,0
2173.9999787000916,0
2140.9999475155887,0
1827.9999667870711,0
1910.0000686288656,0
2055.9999972953165,0
2103.000066902288,0
2749.000045349765,0
2482.0000107902433,0
2537.0000476063346,0
2440.0000394971976,0
2848.000171125296,0
2681.9997582948677,0
2863.999993281701,0
2284.0001352567697,0
2678.9999875806257,0
2421.0000723284766,0
2379.0001306503295,0
2618.9999885126035,0
2480.9997855153997,0
2426.999845965587,0
1798.0000488900707,0
1201.0000611321402,0
1791.0000236125418,0
2048.000096080076,0
1810.0001260966867,0
1756.0000311375215,0
1581.9999654038832,0
1577.9999942911913,0
1723.0000029567946,0
1785.9999408396227,0
1824.999903641327,0
1501.999977775634,0
1605.00002564613,0
1605.0000699080517,0
1481.9999402659068,0
1583.0000357500278,0
1612.9998976100349,0
1524.999967528143,0
1551.9999611997036,0
1588.999933549163,0
1599.9999899749728,0
1674.0000560588917,0
1601.0000178232197,0
1702.0000833463694,0
1612.9999469004888,0
1601.0000101767607,0
1570.0000128087902,0
1551.0001113347626,0
1515.0000903384723,0
1816.9999807352503,0
1878.0000880366035,0
1623.9999503221327,0
1685.0000145070937,0
1660.0000728875168,0
1521.9999958496971,0
1909.999909956953,0
1543.9999712644828,0
1818.9998984564713,0
1745.000072841552,0
1671.9999411171966,0
1506.9999065134432,0
1607.0001021473383,0
1637.9999593697312,0
1576.9999480954,0
1216.999946611706,0
889.0000325154778,0
856.0000385436476,0
944.9999791413456,0
785.9999875610008,0
991.000006578534,0
1189.0000289126335,0
1204.000057024164,0
1252.9999316351398,0
906.9999949515956,0
749.0000014765444,0
823.9999785951363,0
815.0000203321771,0
888.000005761713,0
886.0000204116768,0
963.9999825924159,0
955.000035152926,0
979.0000575611998,0
959.999985424385,0
1007.9999674403517,0
836.0000125741365,0
836.0000319633766,0
840.9999643732498,0
856.9999495676072,0
771.9999943407112,0
646.9999713966683,0
387.0000037231399,0
236.00000962034227,0
256.99998942851596,0
225.00000445211427,0
271.9999971061752,0
350.0000088279454,0
604.9999804238589,0
755.999997655332,0
918.9999585997726,0
1156.999949529687,0
881.9999955915424,0
899.0000057988782,0
877.9999531799749,0
936.0000038129768,0
927.9999630730429,0
1082.0000055278583,0
1221.9999822416503,0
1169.9999743893325,0
1273.9999776973764,0
1317.999992741054,0
1598.9998633731054,0
1802.9999972982782,0
2068.000016590027,0
1819.9999288177492,0
1994.000000378624,0
2100.000183611609,0
2174.000019314814,0
2754.0001554483133,0
3483.999910462991,0
4098.00005667674,0
3916.0001691961374,0
3468.9999880034743,0
3557.0000928827,0
2959.000020482959,0
3149.9998658872696,0
2908.0001684859244,0
2939.999971854494,0
2959.999855629542,0
3058.9998094566117,0
3277.0000372790746,0
3108.0001798327353,0
3036.000105714724,0
3227.0001610760755,0
3104.9999136417723,0
3575.000086544694,0
3547.9999786173644,0
3037.0000544571917,0
3219.999777822175,0
3328.999983472115,0
3589.0000769897156,0
3531.000091568394,0
3529.9997983593653,0
3747.9999926833757,0
3558.999891914525,0
3855.000210602649,0
3840.000109885038,0
3917.000067435871,0
4620.000051538508,0
4826.999623516662,0
4979.000201570658,0
5403.000281267271,0
5249.999946286522,0
5461.0002961517075,0
5931.999839353959,0
5471.000180399793,0
5528.0002994575625,0
5845.999972674755,0
5695.00001676295,0
5735.999820215809,0
4835.999657906947,0
4774.999772156847,0
5237.999911357187,0
5482.99998603541,0
6603.000414217074,0
6985.99994892628,0
7579.9999384074135,0
7567.000008349888,0
6858.999885618782,0
6411.000467108938,0
6012.000052544856,0
