estVERBenADP_count,estVERBsansADP_count
25484.000172593,6669.000184645392
32775.0007049297,8493.000263708745
35806.000630550014,8880.999935787511
42071.00046337611,10261.999914441332
31395.99991818868,8126.000505446156
26748.001444752474,7474.0001988366375
24782.000076011172,6942.000013956742
26914.999417703744,6934.9997999940315
32476.998964305814,8469.999797687307
31823.002105480744,8542.999991839348
27688.999354111125,8404.999504741976
28413.998587212787,7264.9994788240365
28891.00082666926,7183.999958882505
25907.000120456614,8118.999695275639
21827.99867366733,5909.999929130119
24433.000517313576,7160.000127942134
31403.00131781143,8737.999875446822
50318.000083808976,13562.000045483142
55875.00343430911,17046.00007666458
66873.9980657148,19119.9984277575
53925.00484988152,16485.000608942457
69466.99854526622,19710.999318564256
69428.004358225,18462.00059204999
63877.99631169459,17388.99996342141
77197.99955155968,21503.00074807979
73172.99821483358,20221.00032893757
73570.00166912857,19396.00076443392
70567.99759348798,20080.00059872793
76030.9958624178,21955.999454685898
81530.00173427211,21986.99947150659
66541.99778564941,18618.99944860992
48918.99865378151,12151.000164751367
51889.99859660117,14032.999745712206
63381.99946098143,15344.000771530817
78117.00373490059,19806.00065733981
94906.99220159928,23868.99939580068
105503.99767251691,25063.000753259
103208.00079210344,24347.000255655905
106042.00119608453,25365.00148616131
100525.00362863568,23600.999667020824
112608.99697635847,25178.998678654007
114510.00108009316,27954.99916246484
102896.00180104065,25858.00054916111
124063.99967673712,30354.000387151875
128043.00338999707,30743.000471553736
125207.99835040439,29620.999350342106
125876.99483179324,30225.0005957284
125032.0029992476,31276.00101632454
85497.00092656488,20202.00096103275
83778.00275127872,19220.000063370248
103979.00711994257,23976.001853074646
108336.99547712316,24340.999573229543
109348.0014033398,24212.000858944375
122215.00823117635,27153.000966810556
136746.99420628604,30639.000084152212
133238.00816594227,30742.999869291245
144253.9991784371,31966.00093408952
149144.99896779016,31608.997632963055
148414.99725034664,32472.999567131297
144260.99649043416,30725.000187918355
154337.00446462655,33157.00130437631
162599.99557550272,33698.99945164842
167313.00492273492,35413.9992503752
147067.01333426934,31154.000011311484
159725.00244364064,31904.00242656595
160053.006554635,33197.00191693695
154828.01210648037,30824.0004342696
161946.9921267355,32400.997978702737
159752.98732169284,30604.999320945848
163024.9974885052,32371.99843480421
135600.99980715194,26904.001551692854
72168.00077805527,14166.99994086798
129880.00142042624,25193.000998274336
134177.0067590762,23758.000223947627
133814.00838373342,24441.000930788032
138682.99874372134,26196.000123573413
137350.99340152007,26110.000490873525
127339.99493963408,25970.999650566228
132058.00638989604,24797.00093618885
128593.98920150167,25346.997638736662
120394.9915344564,23179.998969998105
113840.00328772565,20907.99949119113
123171.00136775474,21761.000857261268
128863.00104695099,23563.00032711488
124280.99726233288,22300.999722506724
125559.00778095622,22099.000700121247
125418.9943835196,21497.999380825968
128300.99361546466,21571.998724549172
129625.99787442996,21811.998485243
131331.99912307295,21841.999985030307
126438.99885367989,21830.001209232058
133971.0046655924,23030.999588407292
134907.00593509813,22535.99998931905
138170.00081177792,23215.999938255216
134687.0001111577,22531.999754159977
137063.99235393928,22933.99898206172
142264.00624954788,23782.001336392917
146838.00987718435,23881.0018179366
150007.00569394368,25030.00130179933
151874.99208915644,25551.999118294305
163978.00405070977,26973.000481933817
155820.98958996398,25332.999076447813
198502.01011207275,26945.00045621274
159535.01148907247,26779.00046095083
160044.99632520674,26374.998436041235
165319.99448305037,27840.998868281436
165172.99135452212,27669.999474797078
167569.99168633265,28444.998307501923
173181.0146901413,29622.0009788535
157105.9956105242,25660.000158618295
158004.00114924728,26332.998368747165
159221.00775395636,26827.001166347294
163491.99930694213,28733.99970409005
162820.9981015022,27779.998321287796
127286.9966422364,22108.00000706146
70041.00495089273,12569.000287023893
77129.00236282831,13889.000618513888
75936.99635738412,12018.999549834047
71810.00078030725,11841.00045667976
88074.00123529267,14515.99963594401
112941.99970548849,19016.00028878465
112713.0060738555,19306.00084149477
116319.99578859966,20068.9987953132
82341.99987763751,13781.999329198574
66354.99609591969,11594.999469513517
76876.00129917539,13772.999884233726
75339.00001155486,13364.999680378496
75445.00514538557,13491.000041373849
73882.00399066089,13703.00029687956
74472.99841524685,13008.99956992166
81331.00305968845,14442.000151499426
75808.00125608634,13162.000505381413
77849.9971931246,13799.999774267217
74750.99580329644,13474.99927996887
72525.0035578523,12385.00050096928
72850.00281097606,13361.001005774697
70914.99740074106,12780.999920435019
68134.00002211028,12321.999236187376
67556.99710307771,12952.998990504071
56960.9962388752,10726.999391045014
33466.999457891325,6583.999831877918
28913.00114559417,5575.000192138785
28285.998899023023,5560.999822206839
30292.998242572066,6131.999916274042
27334.998932466515,5613.0000684915285
39441.99971296572,7466.000408350119
62964.00026264375,12237.00024329298
75672.99790327548,14864.999582620261
83324.9999726025,16196.000076216986
96715.99274275248,17734.9991681783
86728.99931755433,16978.000217130568
86375.00304903906,17419.000589528474
89046.99613597007,16673.999632014566
87256.99829831414,17297.000543462498
97152.99639927072,18711.999422014353
99689.00325411328,19649.999923818716
