passantVERBenADP_count,passantVERBcentsADJ_count
183.00000789540212,0
155.00000528849404,0
147.99999914156365,0
243.00000937827642,0
157.00000322963555,0
134.00000646415532,0
166.00000795470928,0
170.0000002786229,0
211.99999221924404,0
253.00001202034986,0
249.99998803344525,0
248.9999833696159,0
167.00000768881029,0
227.9999915972435,0
98.9999976391,0
171.00000130758585,0
168.000007479313,0
247.00000039568582,0
409.0000362928492,0
625.9999721990337,0
459.00003872697175,0
641.999978689813,0
570.9999997526501,0
1019.9999954058316,0
774.9999883315619,0
664.9999683448663,0
668.000012464825,0
676.0000357152903,0
699.0000035027296,0
608.9999847917447,0
592.9999807735068,0
391.00000899332275,0
534.9999780759365,0
622.0000249208613,0
641.0000343404506,0
830.9999325540404,0
1031.9999706389403,0
1159.999984971269,0
1224.000032033957,0
993.000016853993,0
1184.0000044864053,0
1222.999964322532,0
921.9999879830791,0
1366.9999414947001,0
1272.9999575206834,0
1463.000009996318,0
1432.9999678164588,0
1339.999992651966,0
909.000027514294,0
958.9999986362178,0
989.0000515951135,0
1054.9999697020944,0
1017.0000335115594,0
1159.000021436449,0
1373.999985514547,0
1392.0000867135484,0
1398.9999770428578,0
1641.9999884305305,0
1802.0001054307354,0
1572.9999515885954,0
1820.0000385413284,0
1706.99996962956,0
1683.0000188298218,0
1758.0000925471315,0
1718.0000511467074,0
1780.0000277502745,0
1578.0000062319261,0
1955.0000362787043,0
2159.9998947860495,0
1803.999919203295,0
1484.0000020467874,0
1075.0000308528818,0
1764.000032762593,0
2012.0000583868443,0
1765.00010883499,0
1692.0000247409619,0
1553.9999728803493,0
1659.9999359404706,0
1582.0000133948042,0
1665.999924301713,0
1369.999978107921,0
1417.0000016603447,0
1496.000019993147,0
1959.0000415702284,0
1355.9999944099936,0
1496.0000053800834,0
1566.9999520317947,0
1801.0000153169367,0
1536.9999425847989,0
1585.999988967512,0
1525.0000117875654,0
2010.0000805755435,0
1637.000065355675,0
1917.0000690978325,0
1778.9999931446557,0
1754.9999824561062,0
1815.0001458518784,0
1714.000038011401,0
1894.99999264543,0
1849.9999963951311,0
2023.0000410810808,0
1967.9999201961382,0
2471.0002040834547,0
1850.0000502382202,0
1930.9998475562704,0
2025.9999855116002,0
2038.99992387069,0
2003.999963278565,0
2134.000074272418,0
1952.999902290093,0
1920.9999320022798,0
1928.000093763476,0
2109.9999527080054,0
1851.9999390017033,0
1676.9999379490555,0
952.0000677311239,0
1025.0000831563939,0
1082.9999549914573,0
846.9999891691818,0
1104.0000230969067,0
1428.0001076854421,0
1557.000033998232,0
1466.9999127649385,0
958.9999952082409,0
855.9999552320456,0
950.9999276965766,0
925.9999824982456,0
943.0000424046211,0
963.0000787568506,0
934.9999775187376,0
950.0000308604433,0
966.0000545950685,0
909.9999999606044,0
886.9999614917838,0
920.9999744260932,0
907.0000445775053,0
907.9999112103922,0
809.9999797527081,0
802.9999587039733,0
615.999978626558,0
404.000000367817,0
304.00001504451825,0
341.00000521767714,0
346.9999849264159,0
289.99998888232733,0
473.0000057426004,0
713.0000013781856,0
815.0000062632877,0
934.999974335318,0
973.9999737648333,0
788.9999929658742,0
945.0000135386275,0
936.9999489439576,0
841.0000007907616,0
1023.9999527343535,0
1035.0000373191695,0
1063.0000035472185,0
1073.9999430841272,0
1068.0000127758974,0
1133.9999842253453,0
1166.9999451277042,0
1109.000057750835,0
1194.9999668299656,0
1288.9999461200537,0
1282.9999836564841,0
1519.0000729084377,0
1374.000088643141,0
1617.0000519920375,0
2159.0000087756807,0
1721.0000489831311,0
1654.9999751951018,0
1409.0000135595353,0
1537.0000577819646,0
1271.000038437583,0
1311.9999202431115,0
1201.000053259368,0
1300.9999488407943,0
1141.9999358368427,0
1158.9999413274552,0
1151.0000596347425,0
1257.000078739412,0
1156.0000351021154,0
1054.0000487264483,0
965.0000143423825,0
1162.999999785956,0
989.9999439634889,0
1087.9999681892455,0
1033.9999430989499,0
980.9999416070765,0
1082.9999446667352,0
1104.999996317934,0
1001.0000338924555,0
1082.9999892015726,0
1189.9999657199444,0
1036.000056426538,0
1132.9999337139502,0
1115.0000820324215,0
1269.999998899723,0
1278.9999097062748,0
1341.9999713785653,0
1389.9999918746867,0
1373.9999933192657,0
1410.0000230014477,0
1476.0000126097775,0
1527.0000588485489,0
1442.0000296087428,0
1559.999980760229,0
1542.9999779735722,0
1492.9999788847945,0
1296.999962949906,0
1391.00003981123,0
1752.999926817994,0
2057.99996620054,0
2356.000182062066,0
3022.000158484874,0
3327.0000783908285,0
3131.9999845680186,0
2392.9998749237093,0
2463.000138052441,0
2698.0001239128906,0
