commandantVERBenADP_count,commandantVERBcentsADJ_count
62.00000213467366,0
55.00000173217572,0
73.99999957078182,0
57.00000022645602,0
79.0000012257348,0
64.00000025690483,0
108.0000032295033,0
54.99999950289591,0
91.99999973312944,0
68.99999970402298,0
22.999999313537753,0
75.00000036890049,0
37.00000187299952,0
56.99999697275504,0
74.99999747585497,0
115.99999814482982,0
121.0000016458183,0
184.9999986819045,0
207.0000055727496,0
180.9999943768695,0
178.0000116721717,0
133.9999977630294,0
366.9999947769094,0
373.00000589038353,0
476.9999937110207,0
247.99998919586284,0
201.00000927559296,0
268.00001081806846,0
198.99999307603906,0
195.99999420038029,0
199.00000651462128,0
164.00000153426475,0
131.00000315329208,0
169.99999714662584,0
232.00000353449363,0
222.99998259041928,0
228.99999752627738,0
278.999993365736,0
280.000002582547,0
268.9999970381138,0
309.9999788927908,0
256.9999881672601,0
357.9999923126176,0
203.99998887016162,0
285.00000275931114,0
300.999999284594,0
188.99999327585093,0
372.000000890001,0
186.00000456608362,0
165.9999962933894,0
264.0000137673174,0
460.00001054684617,0
253.0000026571661,0
302.0000147632909,0
422.9999824620108,0
369.99999720396875,0
374.99998161303427,0
375.99998124359956,0
481.0000043443455,0
442.99999929064114,0
703.0000306196674,0
427.99999066840536,0
308.99999857227385,0
616.0000462579868,0
356.00001839629255,0
321.0000076165112,0
504.00002003639696,0
306.0000055510853,0
426.9999868787917,0
326.9999805636867,0
390.99999463571663,0
374.99999606048107,0
445.0000119483699,0
373.9999932841056,0
368.0000172138842,0
332.0000005829082,0
324.00000582570624,0
287.99999050552105,0
334.0000021437532,0
230.99998676743988,0
445.9999857453981,0
295.99999775063037,0
381.00001025866544,0
282.99999821374405,0
396.9999891402102,0
331.0000150657051,0
421.99997848875427,0
280.9999962111017,0
343.9999823887539,0
330.99999464410286,0
316.00001476897114,0
320.9999975448872,0
357.0000037902416,0
372.00000419109466,0
760.9999887263972,0
507.000009623367,0
425.0000205433938,0
491.0000342997879,0
406.00003005306473,0
474.9999780555761,0
440.00000796245644,0
434.99998396903635,0
756.0000444842293,0
379.0000183928991,0
400.9999908023449,0
371.9999996910693,0
321.99998037360575,0
339.99997966411115,0
407.00003400189206,0
323.9999883733884,0
431.9999887331804,0
686.0000075660004,0
512.9999851017973,0
294.99999146302616,0
326.99999866273924,0
465.0000203929774,0
314.0000026857007,0
402.99998774167955,0
281.00001389836643,0
458.9999995584886,0
312.0000039723164,0
188.00000884176058,0
289.9999876591161,0
150.00000177003957,0
121.99999870621757,0
275.999994178971,0
147.99999205334632,0
203.0000099867573,0
114.00000414589579,0
147.99999763181398,0
164.00001023371266,0
151.00000498051583,0
262.00001044747734,0
230.99998995739935,0
828.0000005364755,0
116.00000781543895,0
127.99999722902977,0
157.9999920898338,0
89.99999739513025,0
126.99999248615536,0
95.00000094653123,0
111.00000453502282,0
51.9999985671986,0
79.99999935310515,0
78.9999973221559,0
121.99999752311618,0
136.99999425518342,0
226.99999351682374,0
137.99999683765748,0
246.99998686703032,0
138.9999986083644,0
134.0000035665256,0
137.99999477458965,0
187.0000022696305,0
117.99999759234495,0
131.00000191470286,0
142.99999887530964,0
155.99999658524436,0
199.00000643399042,0
212.999997352317,0
249.9999846292231,0
233.0000029121726,0
251.99999282232332,0
284.99998674009487,0
238.9999999048128,0
274.0000119118449,0
333.0000087115738,0
361.0000074719354,0
579.9999962464109,0
650.9999867849233,0
447.0000057404753,0
265.9999878460314,0
329.00000642998873,0
271.0000003623843,0
327.9999800607779,0
274.00001069020925,0
271.9999897820934,0
244.999997118426,0
276.9999856470744,0
253.0000146273053,0
227.00000065236483,0
259.00000131528753,0
557.0000096663579,0
237.99999025166326,0
238.00000164188356,0
266.99999651990765,0
192.99999890012796,0
264.99998944285346,0
215.99999806800807,0
365.99999966250476,0
408.99999313761475,0
267.0000027429614,0
243.99998871996422,0
311.99998435060337,0
299.0000165583097,0
234.9999961803364,0
308.0000072123865,0
376.0000129060965,0
377.99997593581185,0
345.00000156261086,0
415.00000445845717,0
360.000002711296,0
721.0000097201164,0
401.9999900561935,0
392.00000282129884,0
345.99999592291596,0
499.99998763929693,0
384.9999940429686,0
350.00000191359186,0
324.9999905896688,0
261.99999330568005,0
358.0000021466897,0
347.99999820958834,0
410.000014868883,0
583.0000030931625,0
463.0000030084558,0
487.0000179339485,0
348.9999814163226,0
245.0000120504954,0
267.00001619090034,0
