étaitVERBenADP_count,étaitVERBsansADP_count
3365.000153337035,862.9999831716435
4603.000095080455,1021.0000062947896
4019.000167196451,1010.0000195427701
5025.000029611111,963.0000098419481
5431.00012151839,1279.000027791541
3521.0000443850467,821.9999958698281
4141.000028360274,860.0000020750559
5581.999902976279,1170.0000429147485
5111.999677791977,1280.9999247816847
6556.0001624902825,1389.0000256149508
5231.999678562103,1163.9999284021299
7246.999596636066,1669.999993157772
6128.000053241769,1708.9999475976272
6555.999620885178,1646.9999462218627
5797.999768421459,1349.9999386177471
6994.999615622568,1487.9999940412727
7387.999821586395,1557.0000462685766
13780.999880203779,2411.999872337472
17198.00104932638,3612.0002648642203
19488.998908434107,3734.999732031827
18571.00090042901,4006.999987265129
22228.000477211168,5170.999904770591
23126.000620761806,4948.999964790491
25301.00083246996,5308.999925473918
28582.00031180016,6319.999687011898
27270.00015074563,5856.999660062327
27253.000852361172,5646.000210512099
28438.99987928547,6127.000092766361
27992.9995303768,5840.9997727238015
35446.999513792216,8056.000184429481
26173.00055281396,6013.9999747243655
16411.000553254482,3433.0001453760333
19877.999405660477,4234.999951118522
23433.000324757566,5301.000107612709
28075.00121420609,5913.000437306714
35750.99813261313,7331.999511008107
39174.99995742024,7567.999934020323
39283.000655243166,8046.999755090288
44721.00212516959,8397.000042241318
38421.00045062065,7674.000234821936
47183.999644248455,9830.999675797879
44444.99792976836,8862.999684876271
45781.999674171326,8965.999774667582
46826.9986964765,9557.999378277873
55378.99997818697,10715.99977318506
53807.998918532074,10548.999631149074
49042.998049731475,9727.999864823161
53716.997502459766,10587.999536467547
33666.999845500766,6282.999723639672
33154.99972324601,6248.999842146903
40855.0012356736,7568.000468361849
44551.99899835764,8498.999679553397
40946.001139935455,7461.000312162611
46207.00009932114,9076.000652736224
52340.99744999797,9630.99962768011
53978.00321228595,10370.000444166177
53268.00047899078,9913.999469150394
59645.996589016584,10371.999268560332
59011.00308287902,11089.000590902937
58225.00161005365,10633.000312633081
65118.00344187935,12088.000384591864
59588.99817255497,10713.999725763377
65841.00004467327,11649.999489553107
57712.00361467258,10311.000443436356
56857.00192384238,10345.00058084619
60370.00185269732,11113.000356813396
59723.001805778265,10245.000524559808
59920.999730296644,9742.000203547208
56408.99659848382,9895.999253954504
58600.99923729909,9756.99977282696
52491.00157286744,9508.000535418532
26588.00145143202,4271.000027157971
49064.00040323293,7867.999927457049
45369.999850239685,7485.000152171924
47942.000852680685,7882.00057959685
48026.00023690022,7968.999815292558
45301.000839747336,7302.999750905614
43342.99876408482,7454.999802878083
45583.00120290454,7643.000381152704
44838.99680228688,7568.999600951494
42219.99728930163,6769.999674711784
38698.00040209882,6301.999986107174
41801.00100803099,6827.000222557566
42421.00225470383,6702.999906268831
40308.997864829464,6414.000122086225
40930.00066889973,6190.999994929532
40895.9971069715,6303.999912918047
39674.99840504753,6040.999504786067
41615.996791836325,6852.999679054158
41446.99853067435,6305.999914749848
38851.99959291643,6153.000322247027
39599.99994462905,6115.000260917159
40422.99972941139,6346.00039522002
41155.000971135196,6325.000319604533
40659.99868215157,6605.9998054767175
43760.999801872356,6882.000048104858
43701.00105736747,6427.000104891733
41963.00240796055,6051.000374107658
43812.00192111666,6658.000093843288
46813.00073202877,6641.000046388237
47975.000069657384,7003.00031977875
42925.99914301393,6708.999985434831
45209.002249812205,6208.000077572397
45358.00066846367,6496.00020136404
45691.99961325997,6662.999583017091
47021.000005068396,7038.000025071183
47426.000636444136,6826.999826986782
45746.99998230545,6818.999963038196
48911.002675575386,7650.000560849473
43287.998155863155,6291.999860338769
43639.99874544357,6343.999612887967
46051.00175279232,6701.0002795097525
46334.999025679346,6925.999950015039
44344.999633642816,6786.999639233681
34882.000178225215,5073.9997478527
20909.000081040835,2817.000020080666
22853.00101226371,2931.000143300514
23455.99909742697,3220.9999294670733
22670.000654389096,3071.000051313172
27155.000136648167,3650.9999628839428
32272.001939508533,4356.00018019746
31567.000880318043,4560.000132858504
33338.99906913122,4832.999715153947
22512.99860231908,3450.9999210433775
18925.999215797703,2836.999885895299
21593.99918137252,3287.9998364404087
21081.999416395105,3368.0000354504714
22596.00006436578,3547.0002938643324
20239.00036865039,3046.0001682550997
21965.999512917802,3548.0000851180143
22437.000788224737,3564.000134010848
19959.00095387808,3174.000104736198
21634.000902635453,3256.999915539218
21435.998582503766,3298.999966874225
19737.00001433498,2843.0001088881063
19212.00128736114,2877.0001417351127
18245.999425398302,2674.999949347731
18246.999023322474,2768.9998024228803
17278.99894278121,2701.9998733251255
14377.99961885517,2309.9999999909637
8419.999904523558,1372.9999628776998
7355.999930010085,1202.0000215608702
7141.000015821006,1155.000018855466
8455.999738644383,1411.0000359173182
7600.999515255138,1223.9999361171115
12835.999835001894,1914.0000108073575
18005.00008596674,2700.9998737087767
21536.999808815057,3254.999973968861
20931.99953854783,3319.9999442257968
