fascinantVERBenADP_count,fascinantVERBcentDET_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999892791525,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999285364662,0
0.0,0
0.0,0
1.0000000033203045,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000211556124,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000234400614,0
0.0,0
0.0,0
1.0000000151417292,0
0.9999999622586866,0
0.0,0
0.9999999756852518,0
0.9999999793796698,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
1.0000000098826576,0
0.0,0
1.0000000333399033,0
3.9999998268760986,0
7.999999760943037,0
0.9999999569552831,0
4.999999953134335,0
0.0,0
6.000000228346865,0
3.0000000684389887,0
2.9999997589379497,0
0.0,0
0.0,0
3.000000053915704,0
3.9999998255638434,0
1.999999961539685,0
0.9999999935506795,0
0.0,0
0.9999999957305106,0
4.999999709394357,0
0.9999999575505208,0
2.0000000804894116,0
2.9999998606275127,0
3.00000011886951,0
1.0000000293982834,0
1.9999998948517261,0
4.000000077968688,0
3.000000059478514,0
0.9999999948611046,0
2.000000030828969,0
3.9999999143122302,0
4.0000000133571945,0
4.999999844188171,0
2.9999998136781523,0
4.000000086102447,0
0.9999999983892959,0
1.999999916298831,0
0.9999999950813783,0
2.999999922292861,0
5.00000003800191,0
4.000000164479554,0
6.00000020947566,0
7.9999999167570355,0
4.999999878159729,0
14.99999990943115,0
6.000000258250642,0
9.000000594661024,0
