veutVERBavoirVERB_count,veutVERBsavoirVERB_count
852.0000352029399,325.9999912316232
1134.00004000041,451.0000192766256
952.9999817718565,355.000010641422
1479.0000860737298,383.0000166535859
1280.0000617773092,404.0000183486484
777.0000040416073,301.000018318259
794.0000382860899,358.00000931252265
748.0000336713266,280.0000042760125
977.9999404374032,428.999965254848
1242.0000206214995,350.0000118891705
1042.9999768985858,384.99998348440175
1039.0000042602571,385.9999673219996
1067.0000415482832,331.0000114907638
641.0000058095096,397.00001081395015
602.9999790510327,313.9999961613041
749.9999870288393,201.99999965360257
932.9999854208811,419.0000071750717
1098.9999489915294,593.9999769818121
1570.0000321024963,822.9999999418853
1988.9999109821879,992.999990677708
1466.000030702845,721.0000058855687
2096.999915174841,930.9999791079118
2141.0000380463403,726.0000460568745
1935.0000024921792,814.0000201022165
2113.9999662553523,958.0000000346004
2274.999909756001,962.0000042614481
2185.999962112883,935.0000317394332
2025.0000127140083,782.0000138329988
2027.9999200955774,898.9999972154776
2212.999953990073,970.0000021239955
1748.0000617141288,677.000035430337
1159.999998847442,497.9999940992586
1361.999949069359,609.9999898984229
1403.0000613353614,636.0000214384522
1988.0001296364367,819.0000628411285
2740.0000142618637,1085.9999797584974
2766.999961430583,1053.9999834436273
2755.000044726593,1079.999963118674
2580.000098975172,1011.9999899564134
2624.0000623858277,907.9999849018737
2807.9998354377494,1064.9999961261378
2395.9999781528645,1201.9999364223368
2795.9999996079605,1086.9999802091095
2669.9998546396264,1321.999939416822
3386.9999667682287,1319.9999609964336
3132.9999226266436,1328.9999338520274
2999.0000083287014,1271.9999666894546
2844.9999646616193,1090.0000129492541
1868.0000417736785,744.9999791390512
1792.0000449870186,706.9999626312406
2236.000098447918,1008.0000535175841
2176.9999235285127,903.9999607553655
2440.999949941862,1203.0000422160263
2797.000063609817,1235.000040201551
3545.999949000179,1491.000013543453
2908.000110032441,1349.0000051488257
3711.9997278145183,1164.9999930179563
3410.999945498328,1745.999914954208
2974.0000239629962,1633.0000507311715
3199.000093907349,1780.0000006775329
3209.000189785803,1755.0000740333523
3848.999755961581,1808.9999422357457
3543.99988396995,1847.0000155017974
3450.0002474582734,1691.000055841833
