avaitVERBeuVERB_count,avaitVERBsuVERB_count
3941.0000929796292,530.0000276702491
4783.000135200928,529.0000164704908
3404.000031058001,455.00001006139746
5187.999969287443,657.9999981720596
5473.000041944533,846.0000391062181
4066.999967114102,604.0000193539238
3785.0001306363247,507.00000944159257
6568.000279430089,789.999976410194
6104.999953212267,739.9999608827104
7587.999955804216,867.0000618032811
6212.999803699178,617.9999664228496
9359.999660594623,1032.9999537829067
8663.000484497896,826.0000294474753
8233.99975367475,902.9999910386887
6139.999964518605,718.9999799341367
7329.999830516949,651.9999834409906
7910.999937265458,838.0000143501434
13287.99965275598,1408.999937593338
19722.00031749644,2200.000010968688
22421.99902366997,2539.999799406956
20530.000314816483,2477.0001934927814
25889.000335735327,2666.999864740126
25728.000627528705,2800.0000682944797
26088.99960365657,2630.0000224114046
30259.998718713356,3171.000016884106
29725.998592697048,3682.9998504988
30841.000297063245,2944.000058799242
32211.00022855026,3425.999994832
30985.999343856456,3161.0000082013953
40999.00131660039,4691.0000384338455
29696.998807148047,3049.999976195112
17970.9998383841,1694.000021072089
22106.999653055806,2055.000003849823
23953.000761890955,2424.9999880732535
30355.00171918655,3012.0001704352435
38577.999195974255,3460.999753476957
41650.998302626525,4204.9999300152585
41976.99852422624,4271.000025332094
47545.00015620301,5046.999962547093
42454.999034033615,4381.000069703651
52568.997020458424,5953.999831200672
42879.99932996211,5011.999893405179
49361.00182891284,5475.000054511002
48348.999942329305,5675.000034160679
56996.00239704339,7349.9997734058625
57302.99611748778,6402.000011096459
51785.999340910515,5803.000095500094
58369.99744931201,6517.999962753568
34693.00063104247,3663.0000251791553
37945.99931846583,3661.9998605596293
41620.000963428145,4246.000202672602
45505.00017813172,4657.9998697384935
43359.99902496342,5027.999987454325
48582.00136131609,5617.000082958095
54124.99971193611,6264.999918224931
58864.99921501503,6923.000124562777
56165.998708116094,6177.999949025872
59081.99792489886,6251.9998763438425
60881.00222509038,6394.000237901847
61503.00360845698,7166.999828009832
70047.99905787579,8832.00034370006
61313.99598886985,7074.999559001671
67881.9997397688,8002.999909950163
57405.00144643611,6463.000164632784
58507.001850795605,7151.0003438854765
63179.000824861396,6856.000129003433
61467.00337396104,6945.00032034147
61933.00127801956,7275.999855423667
57194.99655386475,6985.99966459864
60610.99810061588,6968.999613973316
52823.000473771775,6057.000071305913
25591.000670307174,3161.000154536942
47670.00037034262,5267.000207720224
