descendantVERBenADP_count,descendantVERBcentsADJ_count
39.999998853071105,0
97.99999999392242,0
63.99999962878428,0
83.00000568266275,0
58.00000337419178,0
106.00000379380174,0
48.9999981890087,0
12.999999984603534,0
40.999998375059086,0
32.00000063767506,0
44.999997724566434,0
74.99999824328934,0
86.00000131146489,0
60.999998748889844,0
69.999999394138,0
46.99999903259214,0
40.00000105082436,0
118.99999680234805,0
178.00000171107726,0
249.9999932287801,0
153.0000009333635,0
236.999998597659,0
249.99999192317568,0
218.99999368603622,0
249.9999940925563,0
259.0000015934553,0
199.00000670374027,0
129.0000057321521,0
152.99998823766686,0
217.00000467895984,0
201.99999804185742,0
127.00000402255674,0
119.99999370819707,0
148.00000437156177,0
149.000010931908,0
276.9999806496386,0
325.0000000888857,0
236.9999985834294,0
317.00001138645763,0
251.9999950304782,0
316.99998660255244,0
338.9999995197296,0
286.0000084153543,0
422.9999894595386,0
296.0000097702819,0
265.9999983267289,0
323.00000224451793,0
281.9999973278714,0
274.9999952689183,0
230.99999201972184,0
292.0000133642054,0
406.99998075300454,0
257.00001223250575,0
321.0000075565278,0
294.9999947462814,0
349.0000233806345,0
411.9999939259268,0
415.99998856820827,0
404.00002070415013,0
495.0000195216318,0
548.0000308450336,0
536.9999644596742,0
617.999993212803,0
403.00001343865415,0
535.0000306432656,0
486.00001240449524,0
434.0000126393094,0
499.9999861266738,0
526.9999958838354,0
617.9999844202708,0
478.99998365137344,0
166.00000617691018,0
384.0000106376626,0
329.0000084854174,0
389.0000016821404,0
335.99999011627807,0
330.9999995494963,0
390.999976877979,0
364.0000059778692,0
405.99999289435584,0
298.99999262194103,0
305.00000009218456,0
383.9999996921316,0
396.00002175642663,0
434.99996939420583,0
399.0000280250044,0
427.9999691164071,0
341.99998491347327,0
389.0000004125039,0
384.0000003822347,0
408.0000308872423,0
406.99999078181895,0
386.0000175208707,0
412.0000202890491,0
398.9999875789374,0
361.00000625544993,0
468.0000102360689,0
429.0000349622812,0
460.00003879022825,0
292.9999899480023,0
439.00000813878944,0
407.0000009644422,0
554.0000393453905,0
401.0000250499637,0
484.99995809142746,0
433.999987018747,0
470.9999919677462,0
381.99998377565345,0
456.00000939093127,0
384.9999935796077,0
447.99997905198256,0
456.0000269698617,0
399.9999978221573,0
441.9999935451024,0
294.99999597271426,0
170.00000897144926,0
169.99999917828703,0
141.99999252496784,0
194.99999725634157,0
217.9999954391506,0
292.00001221398736,0
281.00000861150477,0
281.9999849443154,0
210.00000097209372,0
165.99999536518558,0
187.99999467729958,0
172.99999852873637,0
179.0000013695544,0
198.00000550291787,0
200.99999886308387,0
142.99999947739414,0
167.00000497706046,0
161.00000598387473,0
151.99999400864374,0
222.00000639642872,0
160.00001262239604,0
179.99998905266895,0
160.9999989356087,0
119.999992188208,0
155.99999982894042,0
79.00000264163974,0
75.00000238915854,0
78.999998791476,0
62.999998756345214,0
75.99999906135287,0
80.00000208188342,0
149.99999656479403,0
188.999999413833,0
258.00000293216135,0
218.99999286663922,0
157.0000009214912,0
205.00000167631367,0
205.99999797981297,0
186.0000032097245,0
204.99998913175952,0
176.00000652023928,0
222.00000005579707,0
226.99999276274383,0
233.99999911369898,0
209.00000302138065,0
210.99998698343072,0
265.00001174173025,0
239.9999969654207,0
279.9999969735116,0
302.0000074569807,0
296.00001139916884,0
346.0000304024809,0
317.9999954488263,0
428.00000767677614,0
340.9999859539076,0
364.00000620842303,0
337.00000446682367,0
341.9999986156597,0
258.9999966190371,0
325.9999858622717,0
236.0000133109824,0
267.9999763531795,0
250.000002353145,0
243.999992487291,0
251.00000261794793,0
261.0000063780611,0
258.0000045534926,0
239.00000777737964,0
279.9999875799885,0
219.99999902563346,0
216.99999609882025,0
284.9999928983041,0
300.99999186992324,0
226.99999257988634,0
292.99999467132375,0
311.0000060490437,0
250.00000631963687,0
279.99998211412867,0
229.99999845424708,0
262.00000949175404,0
267.00000233753275,0
265.00002089920247,0
311.00001678377686,0
290.999996110207,0
322.99999712549555,0
311.99999814437024,0
340.9999942565006,0
288.00000748023047,0
355.99998544642295,0
251.00000241346987,0
281.99999081779555,0
397.9999896604848,0
305.00000788552353,0
345.9999880990943,0
302.99999709852676,0
336.999984593294,0
465.000015536973,0
564.0000314204874,0
651.0000293564001,0
819.0000147505364,0
952.999957714757,0
1169.0000086044354,0
667.9999912591124,0
828.0000640235074,0
725.0000184054782,0
