sontVERBenPRON_count,sontVERBsansADP_count
763.9999994777518,2903.0001106944615
929.9999630991708,3027.0000122963215
1005.0000322722806,3393.9999549129484
1538.0000355753189,4060.0001722752386
939.0000691421753,2993.0001752102726
910.000043828423,2387.0000880729726
765.99999432131,2565.999995338578
740.9999832116835,2226.0000799169998
1160.9999734498883,3059.999851803931
949.000053804708,2821.9999880203263
870.9999438798222,2760.9998475525263
740.9999979410136,2241.9998766890394
937.0000197485066,2307.0001278630275
901.9999760014006,2138.999979298064
847.9999909023434,2054.999920338386
745.000001858885,2365.0000276609203
939.9999787066115,2889.9999977428656
1426.9999642965536,4353.999865821787
1643.9999916146633,5619.000084887512
1977.0000165735553,5728.999677887289
2042.0001340282527,5635.000073903236
2750.99998518148,6534.999897062656
2314.0000706150554,6293.000252713664
2063.9998968188775,5340.000014011679
2538.9998761606385,6945.000121019986
2745.999872235888,6587.999973620574
2578.0001495650786,6669.0001562582465
2782.999961031261,6764.000077064338
2797.9999068317493,7002.999963901729
2682.000075347014,7291.000317544782
2439.999950319962,6323.000026006797
1530.9999684161583,4225.000030689254
1639.0000005411528,4221.999860383636
2207.000028716853,5388.000153843375
2834.00011529263,6518.00015645647
3340.999814159056,7837.999586771032
4270.000040051786,8902.999905489312
3364.999824571548,8333.999877430164
4044.0001328207145,8524.0004414887
3335.999926621003,7757.999763550724
3630.9998188040704,9080.99999009562
3768.999849285485,9589.999656563146
3579.0001449001875,8291.999766085017
4111.999839694145,9614.000025585014
3971.0001683367645,9732.000047618032
3808.0000914824996,9931.999947458686
3936.9998317889967,9111.000253742823
3988.9997626944532,9373.999668692613
3072.9998570162265,7218.999732514898
2541.9999002797204,6298.999817130434
3034.0001163951174,7656.000237027736
2989.999985926063,8090.99980347907
3416.0001421132206,8485.999970907747
3657.0000566208146,9245.00066626475
3978.9999053814226,10576.999945065472
3948.0003071688916,10168.999909548422
4313.999839936314,10557.999721090602
4323.999729717143,10658.000092570646
4148.0003239172565,10257.000309257142
4537.000165501733,9383.000131882141
5155.000088118745,10745.000024093632
4798.999876974995,10665.999336394383
5301.000159210961,11144.99960117527
4494.00040456232,10064.000064208176
4590.999955923824,10251.000785144151
4690.999963967135,10450.000303867988
4569.0003249783695,10010.000734227935
4661.999804654161,10296.999717155206
5259.999629379885,9943.99978929168
4415.00005280367,10104.999365638108
3894.9999515386303,8730.000379698391
1913.000033502424,4580.99991269897
3724.000158593561,7706.0005052179185
3905.9998521017433,8146.000408696029
4072.000207280282,8638.000011534541
4178.999914327488,8967.999669965366
3845.000105734137,8580.999789717682
3678.9999137186546,8391.999661590735
3914.9999411123736,8132.999767921319
3809.999876680435,8074.999805890461
3601.999950348946,7545.999954234308
3184.99988191182,6765.999851566074
3394.000263535945,7106.000020233993
3495.00000227544,7920.000457616414
3466.999966689694,7707.000042664844
3731.0001104714347,7489.000475548663
3454.9997508422794,7418.999554845372
3398.9998338171495,7655.999773609472
3706.9997966340698,7295.999730721585
3787.0001086610764,7691.999944748328
3727.0001245831413,7564.000178147884
3948.0001097165423,7672.000002440271
3703.0001898936184,8079.999862257646
4056.999921506312,8020.00020691249
3801.9999024482577,7720.999601311909
4130.999885327082,8203.000215940754
4129.000329255392,8516.000593654546
4241.000238637363,8609.000089096526
4142.000143168584,8708.000118907303
4104.999836739537,9102.99954995474
4596.000205895357,9516.000666057063
3932.99971044913,9079.999530347033
6112.000126618662,9822.00032643081
4197.00023471754,9244.000304398489
4408.999955082759,9257.000015304275
4289.000092630382,9778.999338593494
4421.999977639627,9392.000004409905
4275.99992483144,9871.999692691195
4587.000387804844,10474.000486081584
4217.999819456684,8950.999454629273
4368.999693096803,9415.99969693343
4667.0002580005785,9417.000177791722
4496.99975745296,9287.999776207938
4464.999966851194,9190.9999952332
3547.000044126904,7310.000015726809
1966.9999776736684,4809.000209229633
2128.0000595560737,4624.0001871753675
2262.9999054969944,4567.9998774512
2046.000045015963,4320.999982592307
2382.0000226997945,5402.0000274191025
3228.000012225792,6324.000027823659
3143.0001870457822,6510.000421359455
2963.999845341022,6700.999709825894
2251.9999102024,4471.999727572298
1680.0000354031386,3688.000056485298
1986.9999666132442,4463.999824953869
1944.000030007059,4267.000144762102
1947.0000939320591,4173.0001063083455
1791.0000448827586,4205.999973030703
2034.0000736827576,4293.000015622082
1884.0000662497732,4711.999997207906
1932.0001714891778,4337.0003962684295
1960.0000188664155,4466.999925127223
1782.9998547753019,4471.999904907693
1719.0001195907007,4016.0001600555997
1689.9999860152025,4367.000067445715
1813.9999770748548,4122.999880458687
1705.0000214415359,3897.99969957483
1578.9999601142968,3862.9998208150027
1422.9999828454174,3443.9997926537253
897.0000277553228,2069.9999349402337
798.9999806789997,1838.000001743855
784.9999756006157,1752.0000509806514
795.9999657852131,1941.9999333291685
653.9999846194735,1791.999951797227
