toutADVenADP_count,toutADVsansADP_count
6052.00010474536,578.9999997328835
7440.99986696408,813.9999951994923
7332.999792360179,774.0000209116283
7860.000393818904,1079.000081160966
6866.00023191836,858.0000592322333
5419.0002011171955,855.000049841447
5762.999910996404,917.9999886154791
5664.000076229195,870.0000346787438
8029.999410102197,1116.9999820384407
8214.999822531641,899.0000341328623
7650.999946937882,1378.9999218531852
7042.999697095162,872.9999983422904
6425.00002512148,709.9999999234194
7014.9998462390695,583.9999906144898
7089.00012435791,492.9999856886071
8345.999568365398,478.9999895801734
7846.000517303045,668.0000144829158
13525.999646360673,1155.9999480735155
17586.00044001168,1342.0000333932248
18746.99901337569,1932.999833420471
19172.00041720883,1622.0000100514176
23362.000013653287,1768.9999458149396
22600.000891423115,2029.9999644662244
24101.99994329345,1736.9999867206325
29758.99869995279,2232.9999111596057
28833.00031420821,2104.999968994673
26342.99981527419,1944.0000283044606
28271.999773313106,2297.999949011592
30253.999412301684,2068.99995588392
33238.000112152935,2473.999975888166
29677.999724081066,1851.0000844816293
20222.000398930675,980.0000405137068
25127.999646694105,1354.0000076067527
30591.001300140564,1299.0000609160047
34267.00189978969,2012.0000373458852
45123.99623619457,2413.999932029671
53263.00101003223,2954.00002533784
51862.999995896724,2654.0000108828153
55445.000129767315,2933.9999868990135
54098.000533132086,2289.000032855811
60554.99614475643,2708.999999698708
64091.000858453524,2380.0000117020777
66013.99847785378,2253.999928403557
75268.99650741523,2700.000004382625
82045.0015473616,2937.000027140838
82515.00074829708,2897.9998847317033
76798.99610084287,2561.0000390343516
83061.00130518636,3167.9998987815825
57592.9995061356,1664.9999472133597
58802.99790326249,1712.9999503336173
66507.00050808856,2200.0000815850117
72625.00093980668,2403.999938145609
68750.9988209546,2656.000071722424
78972.002902405,2433.0000357298977
93415.99539984018,3221.999989202959
99252.00163652931,2736.000185441824
97728.99620957245,3073.999877530059
106955.99517924266,3399.999952570064
109389.00653575038,2986.0001926316936
110427.00378310897,2768.000099889161
127506.00311193048,3098.0001432825643
123111.99014727802,3555.9998260842854
126003.99662272593,3270.9999183267037
113844.00153981519,3017.0000858331796
124107.00647683284,3083.0000337665992
125977.00119126077,3483.999991150191
121051.00380857509,3119.000118229076
124449.99654949142,2888.0000711475504
123456.99031480566,2921.9998342152844
126172.99594976807,3025.999935270175
105914.0029995481,2359.0000880662196
60895.00096905415,1128.0000729239362
103160.00129865599,2277.0000939051365
99991.00037259594,1970.9999330274202
101174.00398200408,2294.000049587705
103561.00257522508,2455.9999939880868
97513.00133087547,2068.0000622843127
93392.994838289,2078.999954977258
96046.00393496278,1953.9999518107156
97195.99569940925,2243.9999777907756
91055.99669893614,2681.9998817119654
87641.99971772145,1735.9999342020456
90822.00495039755,1865.0001325716185
91740.00482098197,1875.0000538211407
92866.99635499602,1999.9999305423958
95226.00211303653,1840.0001050634978
93435.99616607648,1838.9999418715977
95168.99464322448,1840.9999291853323
96810.9977438573,1850.9999101561664
94974.99846475535,1807.0000271244567
94317.00512490845,1714.0000366075387
97197.00221403353,1593.9999530822988
96480.00270077393,2241.9999923061423
97481.00147768596,1798.0000654464811
99460.9980831828,1719.9999330321161
101145.99813889121,2024.9999134632058
106748.00197497173,1696.999984642958
104522.0060061252,1797.0000983063533
112282.00322970698,1717.0000395965571
110332.00037042443,1864.000002649187
118852.00386878302,1798.0001021432413
111620.99921366382,1843.9999483522292
140809.99827166426,1849.0000976580782
114592.00301988969,1723.0000273587673
112409.99543371433,1746.9999730343498
117227.9969567001,1842.9999693416162
118259.0010250877,1969.9999709938916
118291.99348222623,1912.9998392356788
124360.00888250563,1972.000070478116
112687.99597473371,1792.9998896931772
117919.99275317001,1771.9999492917175
113341.00435941538,1806.0000399513456
117946.99635217493,1706.9999721221404
115430.9986648941,1628.9998905876844
89614.99680122736,1315.0000154859542
