croyantVERBenADP_count,croyantVERBsansADP_count
57.00000160713854,56.0000005976804
81.00000029946557,62.00000245109658
81.99999952437987,51.99999969838723
97.00000490738394,67.00000344597407
90.00000200815555,52.99999882106832
84.00000020050283,25.000001413503504
52.999998217296465,30.99999991101363
149.00000270330077,84.0000002844842
80.99999541316042,47.999998327061874
131.9999990918979,31.000001502375632
91.99999649506529,47.99999701620802
60.00000029512038,63.99999804747651
49.99999929108737,36.00000135437892
61.000000370362564,16.999999672848332
75.99999590670993,37.99999964690984
76.99999953784875,49.999997741246474
59.99999851038581,56.000000704691416
176.99999585446704,69.99999876502261
163.0000061878235,135.00000329427377
334.9999957316807,144.99999881847268
223.0000030089981,189.00000388271692
224.99999453164276,126.99999973496347
211.00000514647692,158.00000385375995
191.00000085257707,169.0000024953535
232.99999638851145,156.99999511307536
293.0000027071273,132.99999921665687
213.00000504332314,207.00000110918546
236.000001997318,170.0000031669012
275.9999820663895,171.99998798897553
243.9999975332299,187.0000042875176
210.99999921742688,148.0000009877324
155.99999450879938,69.99999841788693
146.0000007256851,94.99999873888763
112.99999774252038,104.00000041935664
214.00000805056436,156.00000906993634
319.99999789395366,177.9999842077364
352.99999845477606,193.99999254819832
229.99999580968634,251.99999693651748
288.0000055509206,161.00000556552754
444.00000042413603,199.99999329841816
334.9999997171869,294.000000313195
329.99998449939915,182.9999987736271
308.9999977547322,180.99999548834285
415.9999827876708,262.99999865317864
350.9999995145444,271.9999967538591
386.9999838458036,263.0000028490497
339.9999861537804,138.99999754306907
425.9999885350743,169.99999739636561
188.00000773422872,146.999995640418
190.00000340703252,136.00000250566242
285.0000092131324,265.99999813282886
385.99999451594203,253.999996626789
301.00000296717485,184.00000391679725
277.0000147157015,198.0000070100645
512.9999648366095,246.00000151222616
387.0000110796126,336.0000230084511
416.00000200337814,192.00000000087243
474.9999976548767,234.99999646488735
412.0000254628289,354.99999745583494
470.00000417684754,272.99999436568174
499.00002014992526,305.9999982405876
413.99998076486185,264.99999293736187
476.999984158988,289.00001369819887
370.00001127809594,302.00002443360427
505.00004870198643,290.0000209384206
442.00000722791304,212.9999991989764
508.9999917818072,275.00000490577617
343.9999980103605,231.00000232440343
444.9999864814695,249.99999632955794
432.9999907652501,301.0000035750558
486.0000108700324,200.00000319840422
274.0000013093823,149.99999742071222
409.00003100241537,231.0000033111999
299.0000040293346,242.00000246225372
266.0000086615393,157.00000925067806
332.0000067922884,209.00000652957402
248.99999332340803,193.99999394859714
258.99998553780347,168.9999928130164
280.0000068610009,180.0000020469927
320.9999871769594,211.99998705655273
300.99998631486557,159.9999936450579
248.99999387317217,155.99999748905043
289.0000162370082,203.000012425754
205.00001219979168,125.00000733605644
272.9999907665868,166.9999973430952
312.99999828131456,156.00000123894827
186.99999611149855,134.99999556443848
236.0000009437699,113.99999599143878
235.99998633792046,149.99999669403195
220.9999998803382,167.00000275049385
196.00001474167132,166.00000283546117
213.99999929218583,179.00000422784734
273.0000041069427,112.00000737061964
225.00000960646094,130.00000436457526
245.9999957648819,104.00000132640399
229.00000788022487,123.00000033065405
282.00001352482985,188.0000090165532
239.00001009560458,152.00000830849817
153.00000173338043,167.0000058007917
224.99999721649178,150.99999491833097
283.0000057045956,161.0000058299772
178.99999121679116,152.99999375939728
288.0000066102995,123.00000312461759
212.00000867838523,124.00001083251405
250.99997957193432,157.99999772768993
256.9999924120819,111.00000007436965
275.99999797653004,194.99999053808023
300.9999926229984,170.9999886141261
265.0000185753316,185.00000723537903
251.99999562142526,111.99999993764469
287.99999525872624,138.99999842147386
294.00001868443803,132.00001060768824
295.9999852603092,146.99998977981394
262.99998923237894,133.99999761679092
127.99999484469203,59.000001333175796
134.00000803286449,27.00000006781628
119.00000241571931,67.0000001611622
143.99999175094206,63.9999946689432
115.99999694827622,66.99999859732539
133.9999983159957,40.0000004960931
193.00000946480745,77.00000389766323
184.9999967942521,86.0000047433612
169.99999027500488,80.99999618776313
118.99999382980191,47.99999701903624
96.99999658822094,46.999999586283536
119.99999933881487,64.99999581431902
152.0000035759355,51.999998392437064
102.00000236810936,88.00000079346222
81.99999992737197,36.00000163652635
83.999998311134,41.999997959679185
109.00000445051097,48.00000332522089
80.00000543388913,49.00000315304105
95.0000013940776,62.00000132782312
123.99999753710992,39.99999728224717
100.0000051785947,34.999999292133836
101.00000273601128,61.00000477518299
87.99999461541435,45.99999831743054
89.999998514485,45.9999976300718
85.99999580589584,33.999998951239185
69.99999867987488,27.99999923965612
57.00000028771228,13.999999874030069
44.999999447395666,18.000000170159677
30.000000558180712,23.99999915857086
33.99999912851179,15.999999778842891
37.99999953067643,10.999999704112444
63.00000141779574,32.999999490430206
106.00000248937393,49.00000036226601
157.99999822484395,90.99999803448395
120.99999972542948,70.99999385017557
131.99999530384423,22.999999126898057
111.99999806158799,41.000001557152245
121.00000675799443,40.000002419941296
126.99999223088537,47.99999785287418
99.99999626078213,53.00000056556486
119.9999961651536,60.999996460129665
95.9999979646058,42.00000218505363
150.0000032856345,53.00000036655666
135.99999994868816,69.99999627027479
132.00000397372312,72.00000106939832
157.00000452586298,70.00000134640258
213.99999015876614,94.99999296559837
212.99999843231228,95.000001465793
182.99999808877135,106.00000118642707
195.00000061494254,79.99999680507128
