donnantVERBenADP_count,donnantVERBcentsADJ_count
158.0000069526349,0
130.99999834763594,0
204.9999988109497,0
126.00000213042856,0
145.0000055609422,0
136.00000449025453,0
133.99999786547403,0
103.00000314174962,0
137.00000130031705,0
217.00000737128573,0
110.99999656330957,0
183.99999863771728,0
143.0000058978929,0
102.00000066233152,0
78.99999966704927,0
59.99999854081137,0
119.00000235973974,0
148.99999776041707,0
259.00001568282676,0
312.9999981123052,0
228.0000121924406,0
263.9999915062867,0
314.0000076587381,0
332.0000101774508,0
436.99998571231885,0
329.99997804223517,0
359.9999980708733,0
411.99999727242584,0
410.99998087272354,0
425.99999115812153,0
406.00001227763005,0
145.99999658623094,0
244.99999284349184,0
252.9999981890769,0
340.0000221099581,0
406.0000041979566,0
401.99999898154726,0
387.99999007841143,0
483.00002795330835,0
515.9999874801712,0
462.0000068664847,0
559.9999767141404,0
505.9999839273292,0
604.9999885075074,0
633.9999862879025,0
643.9999913624503,0
526.9999741388093,0
799.999987747603,0
490.0000114116493,0
244.9999934311357,0
598.0000010157487,0
506.9999798424482,0
694.0000024358881,0
613.0000391067626,0
665.9999659856112,0
585.0000100537803,0
705.9999678721798,0
712.9999809434448,0
827.0000277545796,0
770.9999759608585,0
878.0000204439028,0
681.9999793220511,0
796.0000085881288,0
814.0000085406404,0
796.0000557860257,0
832.9999958042636,0
968.0000178524663,0
775.9999662279878,0
825.999965185976,0
796.9999596022656,0
617.0000338758816,0
371.0000168678534,0
654.0000107479049,0
554.9999856222975,0
679.0000260413537,0
673.9999967320714,0
637.9999992115444,0
490.9999664009712,0
765.9999997029557,0
633.9999797935259,0
629.9999701336965,0
447.0000122678048,0
544.00003056378,0
725.0000178124566,0
624.9999782944986,0
625.0000241844157,0
753.9999241512267,0
577.9999688525593,0
596.9999900570292,0
707.9999863510179,0
628.0000202941883,0
610.9999987994992,0
807.9999862257647,0
804.0000390191059,0
688.9999925786065,0
744.9999764416082,0
825.0000717732016,0
809.0000382038296,0
781.0000116335764,0
768.9999679912073,0
847.0000225993906,0
779.999979146166,0
922.0000090028976,0
755.0000502318302,0
724.9999793651646,0
880.9999950860954,0
921.9999804788486,0
816.0000009319899,0
860.0000387178216,0
686.9999632678188,0
850.9999785286706,0
751.0000221149921,0
873.9999887626175,0
799.9999686732796,0
603.0000061974752,0
345.0000231072626,0
352.0000189924928,0
302.99999627393265,0
494.9999967231129,0
453.9999897450906,0
1260.0000514107433,0
856.0000171004515,0
587.9999780330327,0
388.9999965138859,0
327.9999967023443,0
356.9999851673957,0
369.0000053416295,0
381.0000114287683,0
364.00000445532714,0
370.00000843018876,0
395.0000008685171,0
387.0000164159347,0
469.0000278081362,0
291.9999922395526,0
335.0000177930642,0
376.00002164784155,0
317.99998803390577,0
283.9999967466897,0
335.9999800451146,0
321.00000696303414,0
163.00000573865887,0
149.00000190172523,0
144.99999647754586,0
149.99999481001953,0
159.99999569618095,0
192.99999672327888,0
282.9999877045265,0
320.0000030442841,0
355.9999743190972,0
407.99997396980984,0
397.0000030907892,0
397.00001695757726,0
381.9999885628198,0
349.9999875310263,0
378.99999584072725,0
369.0000090919159,0
399.0000100229969,0
410.99998976615103,0
484.00001331768533,0
404.9999910921201,0
542.9999776616653,0
500.0000058981783,0
546.9999804852022,0
595.9999966386964,0
576.9999994770016,0
509.0000273885397,0
606.0000120398173,0
710.0000097452339,0
793.9999862422844,0
702.0000258345854,0
772.9999853335521,0
659.9999794608239,0
534.0000017642676,0
559.9999878132624,0
514.9999969192702,0
536.0000365310975,0
573.9999998347031,0
482.9999637470419,0
495.99995771840713,0
467.0000150498416,0
481.00002277245267,0
380.0000233546816,0
363.00000130589683,0
435.0000044248636,0
453.9999955125886,0
429.0000013096386,0
425.9999935802681,0
398.9999997689047,0
352.0000021178728,0
443.9999817620354,0
475.0000143492997,0
414.0000143323233,0
445.999978430256,0
484.9999560619153,0
380.0000283422371,0
372.9999864932723,0
430.00000955063825,0
484.0000133025982,0
455.9999667124949,0
447.99999707202034,0
460.0000061045156,0
477.00000724150607,0
466.99999896290467,0
519.9999920578356,0
491.0000087599785,0
525.9999942578634,0
493.00000568854733,0
544.9999952635516,0
474.9999835233746,0
403.9999700533587,0
343.99999924810555,0
393.0000162406147,0
468.0000173848174,0
597.0000028546169,0
725.9999976607724,0
773.0000199429338,0
858.00001039418,0
711.9999580405595,0
546.0000488752055,0
558.0000177196108,0
