fautVERBavoirVERB_count,fautVERBsavoirVERB_count
3403.00020638565,1438.0000877645557
5072.000189686514,1852.9999786317603
4956.00002205602,1693.000028281712
5789.000071974334,1937.000023498604
4396.999954368721,1674.000048023413
3894.0001023965883,1510.0000683798376
3261.000014739762,1138.999991719462
2926.0001904389865,1285.000037450978
3307.9998321859316,1486.9999123107218
4426.00008564284,1500.0000365748738
3865.999903938332,1554.9999531683854
3149.000040145991,1459.0000006578034
3512.000017871432,1385.0000592839515
3100.9998834177163,1402.0000519312816
2733.0000837208286,1257.000040092419
2761.9999935943247,1220.9999444888945
4686.999981334748,1607.000041450406
5851.999808387219,2517.999956884148
7584.999989267362,3562.9999927958806
7272.99977665218,4180.999965836589
6518.00003991905,3058.000136845899
8585.999791228416,4257.999779382386
7969.000350290971,3650.0001740740067
7055.9997672438685,3560.999905423252
8735.99973538436,4232.00004637488
8204.99964331325,3943.999813472313
7803.000011428579,3738.0000197665836
7906.000322023828,3205.9999666506883
8483.000240022511,3764.9998582573953
9028.99967991241,4984.000265738741
7509.999923528218,3866.0002348260427
5206.9998276823935,2468.999902440074
6268.999754718978,3157.00000681385
6643.000210807175,3476.000214079794
8114.00053499097,4068.000250568921
10151.999860610265,5001.999876595467
12169.000283501104,5378.000084840109
10829.99999552642,4983.999877606995
10225.000115113922,5693.000214907082
10684.999941958733,4518.0000652766275
11256.999531034258,5928.999641917411
10555.999512368076,6304.99995995061
10860.999780271826,6463.999853623452
12018.999904743543,6362.999926927275
13865.00042983573,7733.999942830979
12669.000178146729,6768.000031970335
12567.999750259694,7181.999653457155
11724.999907708401,7101.999756188348
7917.999780372371,5049.000095813327
7284.999971500419,4209.999988186033
9102.999965896957,5384.000289174428
9821.999893199427,5900.000022708489
9542.000403363045,6196.0003387800725
11895.000367165614,6773.000192419448
13045.999853464307,7473.9996425952995
11830.999970519577,6978.000186387638
12841.000032743359,7232.999816414225
12165.999631229679,8621.999961783727
12982.000143816116,7939.000290736093
12482.999819497523,7773.000150083193
13061.00075271305,9008.999941238046
14177.999657613474,9317.999668879782
13731.000022329396,8896.000399455257
12045.000853066042,7745.999974873384
13270.00038667782,8901.000700064154
