furentVERBenADP_count,furentVERBsansADP_count
672.9999963172645,205.00000524482545
831.0000545737696,266.0000008360725
1006.0000195659711,376.9999851127982
1198.9999777113487,328.99999908602985
687.0000023994918,206.0000082175634
851.9999957852251,293.99999882722597
658.9999981878617,311.9999997407136
701.0000273915011,219.00000377230393
1129.9999931477573,394.9999825096274
1060.000064764631,393.9999990050949
847.9999212243995,319.99997302325363
983.9999345530987,382.0000092477185
787.0000055582796,233.9999941514944
619.9999710817292,286.9999936275672
820.9999993981614,314.9999793501652
815.9999885849502,504.9999991340065
839.0000212745779,424.99999966806854
1590.9999756572406,511.99998470794856
2151.0000995009477,963.0000058416445
2385.999970521464,743.9999556859838
2319.0000928102954,757.0000342831297
2677.0000297019615,854.9999819897521
2404.0000019375066,737.0000038015371
3230.9999174827963,846.9999843853526
4944.999889837589,1082.999980732961
4103.999818475788,939.9999648405518
5260.000018422822,983.0000228773841
3227.000018677154,919.0000067140546
3332.9998620771266,807.9999721980527
3076.0000690747215,1081.999991705948
2599.000012929363,842.0000100354149
1338.0000548671799,479.00001065024463
1712.999985545276,498.0000111755276
1999.0000524142424,741.0000152559674
2871.000210251453,889.0000270944533
4231.999772741301,1094.9999700401581
5547.999773865702,1274.9999513244109
4816.999826500731,1143.0000093042613
6249.999931208987,1519.9999898979856
4425.999826118201,1263.9999983233595
4772.9996850026455,1412.9999108988325
4356.000029452733,1235.9999315304474
3792.999931097171,1152.999970744292
4433.999960150464,1228.9999371273748
4454.999920146498,1607.0000444711145
4452.000000079017,1210.9999577375918
3927.00013302554,1303.9999542490823
4355.9999925719885,1299.999960327758
2694.9998861268678,862.0000117119564
2333.999856294026,699.0000157308879
3068.0002090725575,939.9999937558418
3335.9998777961086,1029.9999979889735
3528.0000637121,1095.000045611152
3812.000229214341,998.0000576123346
4690.999873109103,1140.9999502682695
3900.000138432895,1312.0000375618906
3971.9999449056495,1323.999945036582
4845.999933357361,1301.9999145722027
5151.00020952937,1385.000088337179
4521.000172425421,1199.9999691003045
4753.999897254749,1275.0000877510352
4248.999922690715,1061.9999930738798
4599.99981190752,1208.0000433807772
4294.000098322906,1238.0000752069327
4056.000036424941,1227.0000657363175
4418.00026872001,1198.999973591197
4267.000046229394,1107.000014019481
4522.999772513891,1092.000037609685
4306.99966230252,1001.9999533100354
4426.999895146023,1040.999968192145
3848.9999616456826,954.0000322948944
1944.000109735609,379.0000020125814
3591.000157755265,688.9999914887835
3096.0000604399884,828.9999704824131
3568.000104333852,853.000034115893
3356.999926088549,889.0000318035334
2880.0000099982813,859.0000132326992
3314.9997311321176,908.0000095577436
3227.9999392744685,994.0000409021081
3150.9997262536326,770.9999739595767
2651.9998683723607,736.9999911403635
2317.9999217231893,511.9999928041278
2555.0000410256384,750.0000267512645
2503.000075205825,879.0000496981669
2417.9999070709146,635.9999686132227
2524.0000290905737,654.0000085859372
2750.999816484722,674.9999929612902
2182.999960011452,611.0000039032132
2477.9998253808885,631.9999924023641
2395.000007331005,675.9999726151951
1968.9999862943096,587.0000231122
2267.9999759861516,570.9999863261655
2350.0000102173017,596.0000199171175
