sontVERBenADP_count,sontVERBsansADP_count
16415.000222864364,2903.0001106944615
21656.000503864925,3027.0000122963215
22990.999066514472,3393.9999549129484
30824.001616674235,4060.0001722752386
20995.000319091923,2993.0001752102726
16825.000573881694,2387.0000880729726
16791.00059678906,2565.999995338578
15966.999701752096,2226.0000799169998
22010.99968378706,3059.999851803931
21364.00082636597,2821.9999880203263
17540.998780708276,2760.9998475525263
16618.999633097766,2241.9998766890394
17420.99977251442,2307.0001278630275
15824.999840852339,2138.999979298064
13595.000005700353,2054.999920338386
16101.000004105896,2365.0000276609203
20916.999934032796,2889.9999977428656
31400.998575724523,4353.999865821787
35845.0001856505,5619.000084887512
39663.99976920902,5728.999677887289
34517.002378313075,5635.000073903236
40978.99932819087,6534.999897062656
43753.00247045445,6293.000252713664
38162.99925584692,5340.000014011679
48142.99983136551,6945.000121019986
46938.000654440664,6587.999973620574
45041.00137545157,6669.0001562582465
44381.00129412487,6764.000077064338
47065.99746643618,7002.999963901729
50502.00212457869,7291.000317544782
42286.00139210378,6323.000026006797
27875.99952650166,4225.000030689254
29579.999000490792,4221.999860383636
40185.001167073504,5388.000153843375
46727.00247900859,6518.00015645647
56902.99616046323,7837.999586771032
61666.000775402536,8902.999905489312
63286.99965660753,8333.999877430164
66908.00052553652,8524.0004414887
63278.998361126134,7757.999763550724
67419.99757612332,9080.99999009562
67171.99722014119,9589.999656563146
61086.00234805215,8291.999766085017
72414.99788994984,9614.000025585014
74910.0028613339,9732.000047618032
72219.99685579882,9931.999947458686
72629.99734231854,9111.000253742823
77101.99823616272,9373.999668692613
51674.999760805906,7218.999732514898
47351.99890651206,6298.999817130434
58842.00445328302,7656.000237027736
61761.99802562624,8090.99980347907
63931.998504369,8485.999970907747
73269.99980469391,9245.00066626475
77402.001609141,10576.999945065472
75078.99910348907,10168.999909548422
77580.99962966624,10557.999721090602
81290.99855220327,10658.000092570646
81659.00237266786,10257.000309257142
77074.00165912049,9383.000131882141
87587.00239820566,10745.000024093632
88546.99797531383,10665.999336394383
91797.99842225813,11144.99960117527
79037.00307826266,10064.000064208176
87058.00484305978,10251.000785144151
88937.00195310451,10450.000303867988
80848.00499199312,10010.000734227935
88193.99875048557,10296.999717155206
87981.99886482579,9943.99978929168
85770.0010450027,10104.999365638108
72783.00392186189,8730.000379698391
40006.002264660056,4580.99991269897
69069.00441507922,7706.0005052179185
71794.00000819162,8146.000408696029
74139.00004815763,8638.000011534541
73333.00098065502,8967.999669965366
73981.99866806426,8580.999789717682
70863.99819517393,8391.999661590735
71584.99905666395,8132.999767921319
72137.99622654331,8074.999805890461
67103.99922793944,7545.999954234308
63175.998255446684,6765.999851566074
65606.00279010995,7106.000020233993
70488.00464847588,7920.000457616414
67086.99913082138,7707.000042664844
69108.00337090225,7489.000475548663
69886.9955652032,7418.999554845372
69761.00007580605,7655.999773609472
69115.99488266988,7295.999730721585
72826.00100179168,7691.999944748328
69232.00128273683,7564.000178147884
73516.0024675231,7672.000002440271
73426.00379768196,8079.999862257646
74247.00117141561,8020.00020691249
74458.00045013687,7720.999601311909
76053.00017545655,8203.000215940754
77233.00015208856,8516.000593654546
82428.00649364719,8609.000089096526
81748.00078807636,8708.000118907303
84058.00104896279,9102.99954995474
90590.00446364364,9516.000666057063
86520.994787462,9079.999530347033
101942.00550895714,9822.00032643081
86725.0049090953,9244.000304398489
88048.99383632894,9257.000015304275
90145.99722827623,9778.999338593494
92356.99649935361,9392.000004409905
91468.99737171853,9871.999692691195
97479.0025499562,10474.000486081584
85590.99653731415,8950.999454629273
87858.99676728215,9415.99969693343
89409.00513907349,9417.000177791722
90283.9993468102,9287.999776207938
89568.99935054133,9190.9999952332
70043.00051056378,7310.000015726809
40864.000315747515,4809.000209229633
42684.00217283672,4624.0001871753675
42076.999173189404,4567.9998774512
39968.0012646324,4320.999982592307
49027.00056489865,5402.0000274191025
60782.002648524445,6324.000027823659
60650.00420414384,6510.000421359455
63720.996225310286,6700.999709825894
43522.00033785325,4471.999727572298
35668.00010975687,3688.000056485298
40250.99992465941,4463.999824953869
39446.000305799906,4267.000144762102
39157.00028001829,4173.0001063083455
39507.000073132804,4205.999973030703
39366.00089802975,4293.000015622082
42642.00238918629,4711.999997207906
41265.002135781506,4337.0003962684295
41745.99868331677,4466.999925127223
40908.9986813663,4471.999904907693
38646.00190803621,4016.0001600555997
39641.0011955278,4367.000067445715
39619.99933266578,4122.999880458687
37375.99818822735,3897.99969957483
36496.998754076805,3862.9998208150027
30878.99905287911,3443.9997926537253
18441.999803639195,2069.9999349402337
14971.999814697963,1838.000001743855
14913.999286657916,1752.0000509806514
15448.999548744056,1941.9999333291685
13966.999968718737,1791.999951797227
19666.00026503321,2347.000062496564
30837.998308418482,3898.999859024597
36639.99963331133,4443.999998169845
43518.999196652294,4881.999737855048
52600.99795662205,5838.999832335023
44957.999960264475,5096.99986567449
44155.00160153579,5199.0000355963675
46793.997796586,5015.99997061551
45571.99904999581,4912.000025195858
50251.9985058829,5585.999778317455
52314.00021260924,5800.000321483025
57510.001358906375,6411.999962104228
56252.998965379964,6163.999992100913
62061.00152515425,6404.000024298562
63159.001283641635,6618.000310771889
71715.99504974441,7755.999447081141
71700.00340647559,7885.000343764254
78013.9955341035,8347.99957469426
79698.99570192263,8313.999956650965
80145.99873411989,8575.999608785116
90049.0052513307,9543.00068390645
92408.00356527619,9558.000717741252
98329.00495002828,10572.000602383498
107227.99725294112,11892.0000952039
111563.99991775567,11578.000297898467
106534.00041740443,10865.000043386322
94812.99761553686,10168.999426673663
96032.00057955203,9711.999814631688
89572.00321109405,9267.000249964256
89512.9946382267,9126.999372194385
87449.00465178333,8602.000456293106
86276.99422991373,9022.999425945409
82684.99655051323,8634.999841810431
81822.99642880072,8826.999499875548
80270.00167600546,8985.000255756559
84790.0049449326,9170.00027262878
75700.99921358904,8480.000161725315
78701.99901285188,9125.00004058444
76771.99748391956,8437.999700759945
81720.99804308082,9253.000283251748
78795.99678721972,8843.00009142338
78834.99973574906,9042.99965492818
77733.99732101506,9127.999798879546
79877.99983899429,9203.999821894768
86321.99832135031,9972.999663593331
87902.00276525259,10495.000152319251
80173.000706184,9373.000155359
86282.99926060438,9843.999598400484
85133.99812042626,10012.999536370604
89027.00441159795,10162.00023911599
86883.00012242628,10360.999616385794
88957.00609249482,10544.000331266507
100596.0028045315,12038.000459943116
102477.9967381593,11729.999068036675
108358.00358244551,12331.000580515827
