tenantVERBenADP_count,tenantVERBcentDET_count
317.00001392603144,0
394.9999971133082,0
508.99997164665666,0
1703.9999862590068,0
651.0000189153164,0
463.99999811349215,0
307.0000055614703,0
400.0000012061273,0
414.9999872998124,0
803.0000271086536,0
434.99996029214253,0
373.99997796188507,0
685.0000199248336,0
337.00000054108096,0
455.9999776983328,0
480.9999933293865,0
581.000035957716,0
675.9999775277593,0
896.0000527338138,0
1272.9999082714307,0
935.0000684096022,0
1320.9999423246134,0
1143.0000845769653,0
1558.9999596514172,0
1682.9999530548805,0
1633.999914725839,0
1308.0000751400971,0
1258.0000855994538,0
1221.9999375510233,0
1192.0000414877607,0
1161.999985927943,0
786.000007186513,0
772.9999591201947,0
944.999970810622,0
1401.0000693783034,0
1884.999941647257,0
2099.9998975953645,0
2005.9999651015337,0
2166.9999605073344,0
1923.999992945309,0
2006.9998637526626,0
2039.9998724871052,0
2004.0000549294984,0
2047.999974944758,0
2658.0000634390917,0
2405.9998886613457,0
2679.999892644018,0
2133.999921205171,0
1525.0000207585301,0
1417.000009225485,0
2029.0001035306307,0
2438.9999420616214,0
2334.0000212131463,0
2418.000172454426,0
2651.0000412711915,0
2611.000047973713,0
2866.9999349468017,0
2845.0000175936584,0
2632.000012006858,0
2943.999919076418,0
2978.000131188406,0
3104.9997408524564,0
3197.9999429670156,0
2746.0001077108095,0
3095.000211135405,0
2992.9999452637217,0
2712.0000659171756,0
2716.0000062539193,0
2885.9999734542175,0
2508.9998277432,0
2741.000039961742,0
1170.0000225294646,0
2029.999978628226,0
2568.999981147566,0
2702.0001319253834,0
2477.000052359466,0
2406.000029115038,0
2359.9999724602167,0
2061.0000599302075,0
2151.9998924213287,0
1896.9999699775879,0
1557.0000318569118,0
1920.000150262991,0
2198.9999830758165,0
1994.999979095866,0
2033.9999606118652,0
1860.999913928973,0
1919.9999740146181,0
1975.9999345412368,0
2087.0000452419577,0
1793.9999762113036,0
2002.9999100710138,0
1951.000064323625,0
1892.0000621013262,0
1996.0000460565918,0
1738.000049441645,0
1929.999973065315,0
2047.0001243266731,0
2104.0001166015936,0
1887.0000441417847,0
2083.0000544548125,0
2133.000015661658,0
2093.0000696949437,0
1954.0001498885954,0
2176.9999809909377,0
2021.0000459921234,0
2016.9998848463965,0
1825.9999831899454,0
1955.0000899500862,0
1698.9999525267676,0
1640.9999896561897,0
1783.0000893024353,0
1823.9999026052872,0
1890.9999193190056,0
1405.999981295597,0
675.0000284596647,0
706.0000109762169,0
769.9999511477175,0
700.9999902637911,0
932.9999976903406,0
1224.0000011475004,0
1144.0000160468928,0
1100.999953487589,0
741.9999689091651,0
608.9999679824914,0
714.0000010224012,0
884.9999737591684,0
683.0000118524285,0
656.0000258481359,0
685.9999763747389,0
696.00002453907,0
770.0000419829045,0
637.0000116424142,0
667.9999735065545,0
556.0000182370658,0
656.0000058894194,0
581.9999586945099,0
535.9999863091813,0
643.9999708870992,0
500.00000268299885,0
212.00000529776412,0
257.0000074365457,0
269.9999905339222,0
278.9999869753194,0
244.9999845644419,0
289.99999967310055,0
450.99999414179416,0
519.000002553251,0
570.9999660060624,0
537.9999492487409,0
462.0000312546075,0
531.000015525632,0
458.9999891018024,0
584.0000148645976,0
515.9999589711706,0
579.0000214366634,0
614.9999881124455,0
575.9999576195917,0
607.999980756768,0
646.9999807188237,0
682.9999675653555,0
750.0000369697166,0
839.9999872782523,0
753.9999710596509,0
841.0000248676088,0
910.0000158305076,0
878.0000576101585,0
1011.0000452676754,0
1163.9999808474054,0
994.0000051185527,0
944.9999952073568,0
792.9999941259886,0
903.0000238367164,0
818.0000030496315,0
745.9999761378283,0
729.0000313026306,0
758.9999911476207,0
753.9999568769467,0
676.9999788948945,0
672.0000040218987,0
646.9999919351343,0
587.0000147343245,0
608.9999901058233,0
598.999976245334,0
599.9999940357645,0
608.9999892420399,0
704.0000131461048,0
566.99995537954,0
529.9999899931599,0
685.0000034717443,0
644.0000278624552,0
609.9999979638429,0
691.9999636488718,0
684.9999692184523,0
657.0000130758152,0
704.9999819891497,0
690.0000015503126,0
796.0000428506246,0
783.9999513309178,0
882.9999934655209,0
852.0000359902118,0
846.9999796194595,0
874.0000319708181,0
946.9999766493935,0
819.9999823222598,0
869.999992609608,0
852.999998428068,0
1009.0000397159155,0
811.9999671386404,0
744.9999562479882,0
740.0000222132859,0
809.999987729045,0
1045.0000447948937,0
1826.0001351911078,0
1859.000011410876,0
2274.0000448325854,0
2511.0000303593592,0
1479.9999639954328,0
1489.0000286080524,0
1427.0000665298903,0
