suivantVERBenADP_count,suivantVERBcentsADJ_count
57.00000160713854,0
57.000000072587284,0
72.99999957658206,0
81.00000039371074,0
46.00000103437545,0
100.0000029984243,0
27.000001115592482,0
42.000002638040996,0
102.99999347055946,0
57.000001922194635,0
69.99999865335091,0
98.99999396840775,0
119.00000677096985,0
99.99999714902259,0
75.99999788252394,0
82.00000059621837,0
75.0000042696837,0
107.99999249566905,0
220.00001331556683,0
211.99999024230198,0
236.00001251519623,0
201.00000384977224,0
273.999992508557,0
261.99998613473826,0
306.9999881935552,0
295.00000216446887,0
353.00002423659845,0
260.00001469561965,0
278.99998203986365,0
309.00001610121916,0
217.99999887889237,0
111.99999838008512,0
141.99999618707113,0
183.0000002660583,0
352.0000159275853,0
305.9999890022433,0
436.00000339261265,0
421.99997970758386,0
440.00002958693386,0
408.0000056257451,0
534.9999980277898,0
516.9999790357348,0
413.00001002272194,0
580.9999598328326,0
753.9999939226593,0
607.9999843516758,0
690.9999892703918,0
690.9999910638335,0
438.9999953449255,0
435.99998490094856,0
492.00003160391816,0
514.9999824687994,0
494.0000202431959,0
494.999997447221,0
694.0000016811612,0
729.0000208708981,0
757.0000080272615,0
874.9999717395751,0
742.0000066865791,0
753.9999894219867,0
943.0000509270891,0
1019.9999445298055,0
868.0000233335047,0
775.0000356924459,0
790.0000041497501,0
1065.0000110908295,0
819.0000161303699,0
997.0000088753937,0
787.9999422515054,0
1071.9999370830844,0
819.0000045782119,0
405.99999870511573,0
779.0000275701088,0
799.0000142484777,0
769.0000248866261,0
833.0000168924736,0
806.0000072378687,0
773.9999856130743,0
911.9999941935539,0
809.9999691577437,0
784.999961555487,0
638.9999993787188,0
728.0000105999387,0
877.0000449033101,0
744.9999915631533,0
810.0000043130723,0
822.9999526211184,0
845.9999359206945,0
814.999933745805,0
924.9999830967263,0
788.0000404310915,0
736.9999856989793,0
779.0000376720159,0
953.0000349134137,0
798.0000146228281,0
775.0000107517388,0
958.0000247959229,0
829.0000505288955,0
992.999996984393,0
955.9999913868088,0
1058.0000033584154,0
1066.9999879032039,0
1142.0000046064092,0
1003.0000176215,0
1050.9999976031072,0
956.9999693371778,0
1040.0000278075072,0
1052.9999471571687,0
1089.0001042722627,0
1010.000022200399,0
988.0000123344208,0
979.9999907758802,0
1059.9999771792527,0
986.9999517704395,0
785.999950645585,0
372.0000220441948,0
408.00000643479467,0
438.99997482159955,0
429.0000004592103,0
499.99998588451956,0
608.0000262673841,0
627.0000093249748,0
678.9999776142967,0
478.0000028740187,0
404.0000065582843,0
491.9999970670596,0
501.99998028205596,0
481.999995347734,0
491.000028970876,0
504.0000185681112,0
494.00003309460624,0
493.000016879754,0
540.0000193553619,0
515.9999887895632,0
469.9999896471839,0
442.00001104763476,0
410.9999754675332,0
413.99998607735375,0
444.9999836190138,0
339.99999773606777,0
223.0000084011472,0
150.00000417646874,0
206.99999040090327,0
219.99999393805936,0
208.99999050830223,0
254.00000853127108,0
414.99998779502715,0
492.9999880007189,0
535.9999618116899,0
595.9999853211983,0
499.9999920621906,0
526.0000134528475,0
519.0000097914454,0
577.0000181477149,0
597.9999822529595,0
666.0000168714186,0
743.0000242388868,0
707.999999658958,0
736.000022026373,0
777.0000007355846,0
985.999949151575,0
807.9999882197528,0
988.9999373519803,0
968.9999582129674,0
1015.0000309187554,0
1257.000087867327,0
1188.0000501475158,0
1274.0000523180574,0
1472.9999533174148,0
1436.9999273920203,0
1451.9999893006413,0
1352.9999440665893,0
1408.0000049112216,0
1316.0000383788647,0
1252.9999110066137,0
1332.000010197084,0
1330.9999069305666,0
1319.0000003524756,0
1296.9999245478025,0
1331.0000093798417,0
1396.999987304596,0
1318.0000517983258,0
1330.9999933417719,0
1423.999949332131,0
1405.0000240047625,0
1481.9999970076374,0
1492.9999447234388,0
1519.9998944710358,0
1607.9999875922572,0
1654.999964444015,0
1558.0000340249937,0
1758.9999687189509,0
1832.9999254612844,0
1868.9999221651476,0
1818.000022020238,0
1646.9999873651357,0
1811.0000796608483,0
1853.0000459079374,0
1844.9999176697925,0
2006.0000275622872,0
2217.0000939620486,0
2142.99992329198,0
2190.0000669537653,0
2284.0000112870766,0
2081.000030326621,0
1966.9999866253318,0
2143.0000132122827,0
2087.9999910252427,0
1972.0000200324403,0
1679.9999222401577,0
1427.9999849852607,0
1453.9999590475063,0
1483.0000495588254,0
1832.0001183214945,0
2144.000014695874,0
2125.9999143925156,0
2176.999987471789,0
1736.999911837472,0
1634.0000681798854,0
1578.0001118075918,0
