profondADJhonneurNOUN_count,profondADJsonneurNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000111644975,0
1.9999999906206822,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
1.0000000215313318,0
0.0,0
0.0,0
0.9999999876910992,0
2.0000000678808334,0
1.000000044632741,0
7.000000464029525,0
0.0,0
0.0,0
6.000000047408101,0
3.0000002195916915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.00000030797469,0
0.0,0
0.9999999662251231,0
3.000000122519124,0
0.9999999732435634,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000004106242,0
5.000000167513498,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999780119725,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
4.000000133359613,0
0.0,0
1.9999999402357584,0
2.99999987086585,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000011886951,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000102758071,0
1.9999999965839768,0
1.0000000239067954,0
2.000000082239777,0
3.00000010473783,0
0.9999999895946298,0
1.0000000024315778,0
3.9999998287372165,0
0.0,0
1.0000000418949462,0
